"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-07-15,"Westside Timbers Copa B00",3,"Westside Timbers Copa Red B01",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Eastside FC Red B99",1,"FC Portland Navy B00",2,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa Red B01",1,"Eastside FC Red B99",3,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa B00",0,"FC Portland Navy B00",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"PCU Red B00",1,"Seattle United Samba B00",2,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Samba B00",0,"Pacific FC Revolution B99",0,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"PCU Red B00",5,"Pacific FC Revolution B99",0,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Seattle United Samba B00",3,"Westside Timbers Samba B00",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"PCU Red B99",2,"Washington Timbers Red 2 B99",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Roosevelt HS B99",3,"Washington Timbers Red 2 B99",6,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"PacNW Maroon B99",2,"WPFC White B99",3,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"ISC Gunners A B99",0,"Highline Premier Heat Blue B99",2,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"Seattle United Copa B99",3,"Spokane Sounders A B99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"FPSC Fury Black B99",2,"Capital FC Timbers Red B99",3,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier A B99",3,"3 Rivers Black B99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"Central WA SA Navy B99",1,"GS Surf A B99",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"PacNW Blue B99",3,"Blackhills FC Black B99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Lake Hills Synergy B99",1,"Crossfire Oregon Green I B00",3,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire Yakima A B00",4,"PacNW White B99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Snohomish United Black B99",0,"Eastside Timbers Red B99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Blackhills FC Red B99",0,"Emerald City FC Green B99",6,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier B B99",2,"GS Surf B B99",4,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"Harbor Premier Green B99",1,"WPFC Navy B99",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"Spokane Sounders B B99",0,"RSA Elite B99",3,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-16,"CSC Storm B99",2,"Westside Timbers Copa B00",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"FC Portland Navy B00",4,"ETFC Rovers Black B00",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"CSC Storm B99",0,"FC Portland Navy B00",2,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"Westside Timbers Copa B99",2,"Eastside FC Red B99",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"LASC Cuervos B99",0,"Westside Timbers Copa Red B01",2,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"Seattle United Samba B00",2,"Washington Timbers Red 2 B99",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-16,"PCU Red B99",2,"PCU Red B00",0,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-16,"Seattle United Samba B00",1,"PCU Red B99",2,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-16,"Westside Timbers Samba B00",1,"Roosevelt HS B99",0,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-16,"Pacific FC Revolution B99",0,"Roosevelt HS B99",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-16,"Washington Timbers Red 2 B99",1,"PCU Red B00",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-16,"PacNW Maroon B99",9,"ISC Gunners A B99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-16,"WPFC White B99",0,"Highline Premier Heat Blue B99",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-16,"Spokane Sounders A B99",2,"Capital FC Timbers Red B99",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-16,"Seattle United Copa B99",8,"FPSC Fury Black B99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-16,"3 Rivers Black B99",2,"GS Surf A B99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-16,"Crossfire Premier A B99",2,"Central WA SA Navy B99",2,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-16,"PacNW Blue B99",3,"Lake Hills Synergy B99",1,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-16,"Blackhills FC Black B99",0,"Crossfire Oregon Green I B00",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-16,"Crossfire Yakima A B00",0,"Snohomish United Black B99",1,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-16,"PacNW White B99",1,"Eastside Timbers Red B99",4,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-16,"Crossfire Premier B B99",7,"Blackhills FC Red B99",1,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-16,"GS Surf B B99",0,"Emerald City FC Green B99",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-16,"RSA Elite B99",1,"WPFC Navy B99",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-16,"Spokane Sounders B B99",0,"Harbor Premier Green B99",1,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-17,"PacNW Maroon B99",1,"Crossfire Premier A B99",2,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-17,"Seattle United Copa B99",0,"WPFC White B99",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-17,"Crossfire Premier A B99",1,"WPFC White B99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-17,"PacNW Blue B99",2,"Snohomish United Black B99",1,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-17,"Crossfire Oregon Green I B00",3,"Eastside Timbers Red B99",2,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-17,"PacNW Blue B99",0,"Crossfire Oregon Green I B00",7,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-17,"GS Surf B B99",1,"Harbor Premier Green B99",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-17,"Emerald City FC Green B99",1,"RSA Elite B99",3,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-17,"GS Surf B B99",1,"RSA Elite B99",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-21,"Riggers Makoa B99",2,"ISC Gunners B B99",0,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-21,"Lethbridge B00",0,"Crossfire Select Cantrell B00",1,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-21,"Highline Premier Heat Blue B00",1,"BCT Lions B99",3,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-21,"Mukilteo Rush Irish Lions B99",0,"Calgary Foothills DA B99",2,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-22,"Highline Premier Heat Blue B00",2,"4-H Penarol B00",2,"Sounders FC Cup BU18-19","neutral","neutral","Unk"
2017-07-22,"ISC Gunners B B99",0,"Crossfire Select Cantrell B00",3,"Sounders FC Cup BU18-19","neutral","neutral","Unk"
2017-07-22,"Mukilteo Rush Irish Lions B99",0,"BCT Lions B99",0,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-22,"Riggers Makoa B99",2,"Lethbridge B00",2,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-22,"4-H Penarol B00",0,"Calgary Foothills DA B99",0,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-22,"Highline Premier Heat Blue B00",1,"Mukilteo Rush Irish Lions B99",1,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-23,"Riggers Makoa B99",0,"Crossfire Select Cantrell B00",0,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-23,"Calgary Foothills DA B99",0,"Highline Premier Heat Blue B00",0,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-23,"Lethbridge B00",4,"ISC Gunners B B99",1,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-23,"BCT Lions B99",2,"4-H Penarol B00",0,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-23,"Crossfire Select Cantrell B00",2,"BCT Lions B99",2,"Sounders FC Cup BU18-19","neutral","neutral","Turf"
2017-07-28,"Seattle United Shoreline Blue B99",0,"Crossfire Select Cantrell B00",0,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"RSA Elite B00",1,"Impact FC Black B00",1,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"PSA Force Black B00",3,"Seattle United Shoreline Blue B99",2,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"RSA Elite B00",0,"Crossfire Select Cantrell B00",5,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Impact FC Black B00",1,"PSA Force Black B00",3,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Seattle United W Blue B00",2,"Fuerza FC B00",1,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Crossfire Select Greenwalt B01",2,"Wenatchee FC B00",0,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Seattle United W Blue B00",3,"NSC Impact B00",3,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Fuerza FC B00",1,"Crossfire Select Greenwalt B01",3,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Wenatchee FC B00",0,"NSC Impact B00",0,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-28,"Crossfire Select Taylor B99",2,"Seattle United S Blue B99",3,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-28,"Crossfire Select Button B00",1,"BIFC Blue B99",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-28,"Shoreline Sportsverrou B99",3,"Fuerza FC Academy B00",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-28,"FC Edmonds Forza B99",1,"Crossfire Select Leviten B99",2,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-28,"Academia Leon B00",5,"Westside Timbers Samba B00",1,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-28,"ASE Emerald B00",2,"Westside Timbers Samba B00",1,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-28,"Academia Leon B00",1,"ASE Emerald B00",0,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-28,"Academia de Futebol ADF B00",2,"Portland Spartans FC Academy B99",2,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-28,"Portland Spartans FC Academy B99",0,"WA Rush B00",0,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-28,"Academia de Futebol ADF B00",5,"WA Rush B00",0,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-28,"Crossfire Oregon Green II B99",1,"PCU Red B00",2,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-28,"CUSC Blue B99",1,"PacNW White B00",1,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-28,"Capital FC Timbers Red B00",0,"PCU Red B99",5,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-28,"PacNW White B99",4,"TC United Navy B00",0,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Cantrell B00",4,"Impact FC Black B00",0,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-29,"Seattle United Shoreline Blue B99",1,"RSA Elite B00",1,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-29,"Crossfire Select Cantrell B00",1,"PSA Force Black B00",0,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-29,"NSC Impact B00",3,"Fuerza FC B00",1,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-29,"Wenatchee FC B00",0,"Seattle United W Blue B00",2,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-29,"NSC Impact B00",0,"Crossfire Select Greenwalt B01",3,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-29,"BIFC Blue B99",0,"Crossfire Select Taylor B99",2,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Crossfire Select Button B00",0,"Seattle United S Blue B99",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Seattle United S Blue B99",2,"BIFC Blue B99",1,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Crossfire Select Taylor B99",0,"Crossfire Select Button B00",1,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Shoreline Sportsverrou B99",0,"FC Edmonds Forza B99",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Fuerza FC Academy B00",1,"Crossfire Select Leviten B99",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Crossfire Select Leviten B99",2,"Shoreline Sportsverrou B99",2,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"Fuerza FC Academy B00",1,"FC Edmonds Forza B99",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-29,"ASE Emerald B00",5,"WA Rush B00",4,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-29,"Portland Spartans FC Academy B99",5,"Westside Timbers Samba B00",1,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-29,"Academia Leon B00",1,"Portland Spartans FC Academy B99",3,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-29,"Academia de Futebol ADF B00",3,"ASE Emerald B00",1,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-29,"Crossfire Oregon Green II B99",2,"CUSC Blue B99",0,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"PCU Red B00",0,"PacNW White B00",0,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"PacNW White B00",1,"Crossfire Oregon Green II B99",0,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"CUSC Blue B99",1,"PCU Red B00",2,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"PacNW White B99",2,"Capital FC Timbers Red B00",2,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"TC United Navy B00",0,"PCU Red B99",4,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"PCU Red B99",3,"PacNW White B99",2,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"Capital FC Timbers Red B00",5,"TC United Navy B00",0,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-29,"IEYSA Valor Black B99",4,"Butte Orange B99",1,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"IEYSA Storm Black B99",4,"Breakers Derby B00",2,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"Butte Orange B99",2,"Breakers Derby B00",4,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"IEYSA Storm Black B99",5,"IEYSA Valor Black B99",1,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"IEYSA Valor Maroon B99",0,"Wyoming YS B99",3,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"North Idaho Inferno B99",5,"FC Spokane Babinski B99",0,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"Wyoming YS B99",9,"FC Spokane Babinski B99",0,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-29,"North Idaho Inferno B99",9,"IEYSA Valor Maroon B99",0,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-30,"PSA Force Black B00",1,"RSA Elite B00",2,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-30,"Impact FC Black B00",0,"Seattle United Shoreline Blue B99",2,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-30,"Crossfire Select Greenwalt B01",2,"Seattle United W Blue B00",0,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-30,"Fuerza FC B00",1,"Wenatchee FC B00",2,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-30,"Crossfire Select Cantrell B00",2,"Crossfire Select Greenwalt B01",1,"Crossfire Select U19 Gold","neutral","neutral","Grass"
2017-07-30,"Seattle United S Blue B99",1,"Fuerza FC Academy B00",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-30,"Shoreline Sportsverrou B99",1,"Crossfire Select Button B00",2,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-30,"Seattle United S Blue B99",1,"Crossfire Select Button B00",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-30,"Crossfire Select Taylor B99",3,"Crossfire Select Leviten B99",0,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-30,"BIFC Blue B99",4,"FC Edmonds Forza B99",2,"Crossfire Select U19 Platinum","neutral","neutral","Grass"
2017-07-30,"Portland Spartans FC Academy B99",1,"Academia de Futebol ADF B00",2,"Oswego Nike Cup Super Group Gold U19","neutral","neutral","Unk"
2017-07-30,"PCU Red B00",3,"PacNW White B99",2,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-30,"PacNW White B00",0,"PCU Red B99",4,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-30,"PCU Red B00",0,"PCU Red B99",4,"Oswego Nike Cup Super Group Silver U19","neutral","neutral","Unk"
2017-07-30,"Butte Orange B99",2,"IEYSA Storm Black B99",3,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-30,"Breakers Derby B00",1,"IEYSA Valor Black B99",1,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-30,"Wyoming YS B99",0,"North Idaho Inferno B99",3,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-30,"FC Spokane Babinski B99",4,"IEYSA Valor Maroon B99",2,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-07-30,"IEYSA Storm Black B99",0,"North Idaho Inferno B99",5,"River City Cup U19 Boys ('99) U19","neutral","neutral","Grass"
2017-08-04,"CUSC Blue B99",4,"Roosevelt HS B99",2,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-04,"Pacific FC Orange-Galaxy B00",0,"Seaside HS B99",3,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-04,"VC Valiants B99",1,"Washington Timbers Green 2 B01",2,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-04,"Ridgeview HS Ravens B99",2,"River Plate SC River B01",3,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-04,"Westside Timbers Copa White B01",0,"NM HS Black Tornado B99",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"Thelo Atlas B00",2,"FPSC Fury Black B01",2,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"LASC Cuervos B99",1,"FC Portland Navy B01",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"FWFC Blue B00",1,"Pacific FC Blue-United B00",2,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"Westside Timbers Copa Red B02",5,"Salem Chelsea B00",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"Harbor Premier Green B99",2,"Columbia United Hermiston Heat B01",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"Breakers Black B01",1,"Washington Timbers White 1 B01",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"BSC Portland Gold B01",3,"HSC Bayern Crusaders B01",2,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-04,"FC Portland White B00",0,"Westside Timbers Copa Red B01",0,"Mt Hood Challenge U19 Premier","neutral","neutral","Unk"
2017-08-04,"Santos FC B00",0,"Crossfire Oregon Green I B99",0,"Mt Hood Challenge U19 Premier","neutral","neutral","Unk"
2017-08-04,"Westside Timbers Copa Red B01",0,"San Diego Machine SC B99",1,"Mt Hood Challenge U19 Premier","neutral","neutral","Unk"
2017-08-04,"Santos FC Inter B01",1,"Westside Timbers Copa B00",1,"Mt Hood Challenge U19 Premier","neutral","neutral","Unk"
2017-08-04,"FC Salmon Creek Juventus B00",0,"FC Portland Navy B99",2,"Mt Hood Challenge U19 Premier","neutral","neutral","Unk"
2017-08-04,"FWFC Blue B99",4,"Santos FC Inter B01",1,"Mt Hood Challenge U19 Premier","neutral","neutral","Unk"
2017-08-04,"Capital FC Timbers Black B99",5,"Westside Timbers Samba B01",0,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"Westside Timbers Samba B01",0,"Breakers Derby B00",2,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"MRFC Blue B00",1,"Santos FC Vipers B01",2,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"Santos FC Vipers B01",2,"Crossfire Oregon Green II B01",2,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"Capital FC Timbers Red B01",1,"FC Salmon Creek Blue B00",6,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"Nortac Sparta Red B99",2,"Capital FC Timbers Red B01",0,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"Pacific FC Blue B01",2,"Academia Leon B00",2,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"Academia Leon B00",4,"Crossfire Oregon Green II B99",2,"Mt Hood Challenge U19 Silver","neutral","neutral","Unk"
2017-08-04,"FPSC Fury Black B00",1,"WA Rush B00",1,"WA Rush Cup BU19 Gold","neutral","neutral","Grass"
2017-08-04,"Northeast Blazers B99",4,"WA Rush B99",2,"WA Rush Cup BU19 Gold","neutral","neutral","Grass"
2017-08-04,"FPSC Fury Black B B99",0,"Withyou United B99",7,"WA Rush Cup BU19 Gold","neutral","neutral","Grass"
2017-08-04,"NSC Thunder Green B99",1,"PacNW White B00",2,"WA Rush Cup BU19 Silver","neutral","neutral","Grass"
2017-08-04,"Spokane Sounders B B99",3,"ISC Gunners B B99",0,"WA Rush Cup BU19 Silver","neutral","neutral","Grass"
2017-08-04,"Spokane Sounders B B99",3,"NSC Thunder Green B99",1,"WA Rush Cup BU19 Silver","neutral","neutral","Grass"
2017-08-04,"PacNW White B00",9,"ISC Gunners B B99",0,"WA Rush Cup BU19 Silver","neutral","neutral","Grass"
2017-08-05,"Seaside HS B99",4,"CUSC Blue B99",1,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"Pacific FC Orange-Galaxy B00",0,"Roosevelt HS B99",2,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"Washington Timbers Green 2 B01",1,"Ridgeview HS Ravens B99",1,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"River Plate SC River B01",3,"VC Valiants B99",1,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"Seaside HS B99",2,"Washington Timbers Green 2 B01",3,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"River Plate SC River B01",5,"Roosevelt HS B99",1,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"CUSC Blue B99",6,"VC Valiants B99",0,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"Ridgeview HS Ravens B99",1,"Pacific FC Orange-Galaxy B00",0,"Mt Hood Challenge U19 Bronze","neutral","neutral","Unk"
2017-08-05,"FPSC Fury Black B01",2,"Westside Timbers Copa White B01",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"NM HS Black Tornado B99",1,"Thelo Atlas B00",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Pacific FC Blue-United B00",1,"FC Portland Navy B01",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"FWFC Blue B00",0,"LASC Cuervos B99",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Salem Chelsea B00",0,"Columbia United Hermiston Heat B01",3,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Westside Timbers Copa Red B02",2,"Harbor Premier Green B99",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Washington Timbers White 1 B01",1,"BSC Portland Gold B01",2,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"HSC Bayern Crusaders B01",0,"Breakers Black B01",3,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"FPSC Fury Black B01",1,"LASC Cuervos B99",2,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Westside Timbers Copa Red B02",5,"BSC Portland Gold B01",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"NM HS Black Tornado B99",4,"Pacific FC Blue-United B00",0,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Columbia United Hermiston Heat B01",2,"Breakers Black B01",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Westside Timbers Copa White B01",1,"FWFC Blue B00",3,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Harbor Premier Green B99",0,"Washington Timbers White 1 B01",3,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
2017-08-05,"Thelo Atlas B00",0,"FC Portland Navy B01",1,"Mt Hood Challenge U19 Gold","neutral","neutral","Unk"
