"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-10-01,"NK Fury G02",2,"TC United Navy G02",2,"PSPL Classic West U15","home","away","Unk"
2016-10-01,"HSC GPS Oregon G02",0,"ETFC Force Black G02",1,"PTT G02 Premier","home","away","Unk"
2016-10-01,"FC Portland Navy G02",5,"THUSC Lithium G02",0,"PTT G02 Division 1","home","away","Unk"
2016-10-01,"NWSC Impact G02",1,"Bend FC Timbers Red G02",3,"PTT G02 Division 1","home","away","Unk"
2016-10-01,"THUSC Rapids G02",0,"Kidsports McKenzie Strykers FC G02",5,"PTT G02 Division 1","home","away","Unk"
2016-10-01,"Washington Timbers Green 2 G02",8,"WAFC Cobras G02",3,"PTT G02 Division 1","home","away","Unk"
2016-10-01,"LASC IFC Coras G02",2,"BSC Hood River Black G02",2,"PTT G02 Division 2","home","away","Unk"
2016-10-01,"BSC Portland Gold G02",5,"Pelada FA Willamette G02",1,"PTT G02 Division 2","home","away","Unk"
2016-10-01,"Westside Timbers Samba TS G02",0,"FC Portland White G02",1,"PTT G02 Division 2","home","away","Unk"
2016-10-01,"Pacific FC United G02",1,"Oregon Trails FC Fusion G02",0,"PTT G02 Division 2","home","away","Unk"
2016-10-01,"THUSC Rapidium G02",0,"PCU Red G02",2,"PTT G02 Division 2","home","away","Unk"
2016-10-01,"Kent United Green G02",0,"Three Rivers SC Black G02",0,"RCL G02 8th G Fall","home","away","Unk"
2016-10-01,"SOSA Spirit G02",4,"Table Rock Wildcats G02",0,"SOCL Cascade U15","home","away","Unk"
2016-10-01,"Basin Utd Fury G03",7,"Grants Pass YSC Chaos Blue G04",0,"SOCL Cascade U15","home","away","Unk"
2016-10-01,"Basin Utd Rage G02",4,"Rogue Valley Timbers White G03",0,"SOCL Cascade U15","home","away","Unk"
2016-10-01,"Basin Utd Rage G03",1,"Grants Pass YSC Blazers Blue G02",4,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"NSC Green Velocity G02",1,"Crossfire Select Miller G02",1,"NPSL Fall - Division 1 (02) U15","home","away","Unk"
2016-10-02,"Storm King G02",1,"Crossfire Select Reimbold G02",0,"NPSL Fall - Division 1 (02) U15","home","away","Unk"
2016-10-02,"NSC White Adrenaline G02",1,"Seattle United W Blue G02",0,"NPSL Fall - Division 2 (02) U15","home","away","Unk"
2016-10-02,"Mukilteo Rush G02",4,"PSA Force G02",0,"NPSL Fall - Division 2 (02) U15","home","away","Unk"
2016-10-02,"MIFC Thunder G02",3,"Seattle United S Blue G02",1,"NPSL Fall - Division 3 (02) U15","home","away","Unk"
2016-10-02,"Bremerton United G02",1,"Lake Hills Supreme G02",0,"NPSL Fall - Division 3 (02) U15","home","away","Unk"
2016-10-02,"Wenatchee FC G02",2,"WA East G02",3,"NWCL Girls 02","neutral","neutral","Grass"
2016-10-02,"NW United Black G02",3,"Idaho Rush Premier G02",0,"NWCL Girls 02","neutral","neutral","Grass"
2016-10-02,"Wenatchee FC G02",0,"NW United Black G02",1,"NWCL Girls 02","neutral","neutral","Grass"
2016-10-02,"LWPFC White Stingrays G02",1,"MRFC Blue G02",4,"PSPL Super League 1 West U15","home","away","Unk"
2016-10-02,"MVP Marauders Navy G02",1,"RSA Elite Ramirez G02",0,"PSPL Super League 1 West U15","home","away","Unk"
2016-10-02,"Cascade FC G02",1,"Emerald City FC Green G02",3,"PSPL Copa U15","home","away","Unk"
2016-10-02,"PSU Wildcats G02",1,"NPSA Titans Navy G02",2,"PSPL Copa U15","home","away","Unk"
2016-10-02,"CWSA Navy G02",1,"Cheney Storm FC G02",4,"PSPL Classic East U15","home","away","Unk"
2016-10-02,"ISC Gunners B G02",0,"NK Fury G02",4,"PSPL Classic West U15","home","away","Unk"
2016-10-02,"West Narrows FC Blue G02",4,"MRFC White G02",1,"PSPL Classic West U15","home","away","Unk"
2016-10-02,"NEU Noreaster White G02",1,"CSC Storm G02",0,"PTT G02 Premier","home","away","Unk"
2016-10-02,"Eastside Timbers Red G02",4,"HSC GPS Oregon G02",3,"PTT G02 Premier","home","away","Unk"
2016-10-02,"WAFC Cobras G02",1,"Bend FC Timbers Red G02",3,"PTT G02 Division 1","home","away","Unk"
2016-10-02,"THUSC Lithium G02",2,"Washington Timbers Green 2 G02",4,"PTT G02 Division 1","home","away","Unk"
2016-10-02,"LASC IFC Coras G02",1,"Westside Timbers Samba TS G02",5,"PTT G02 Division 2","home","away","Unk"
2016-10-02,"FC Portland White G02",3,"Pacific FC United G02",1,"PTT G02 Division 2","home","away","Unk"
2016-10-02,"CYSA Timber Barons Green G02",4,"Pelada FA Willamette G02",0,"PTT G02 Division 2","home","away","Unk"
2016-10-02,"Oregon Trails FC Fusion G02",1,"PCU Red G02",1,"PTT G02 Division 2","home","away","Unk"
2016-10-02,"Crossfire Premier 8 G02",2,"Three Rivers SC Black G02",0,"RCL G02 8th G Fall","home","away","Unk"
2016-10-02,"Harbor Premier 8 G02",0,"WPFC Black G02",2,"RCL G02 8th G Fall","home","away","Unk"
2016-10-02,"GS Surf 8 G02",1,"Snohomish United 8 G02",1,"RCL G02 8th G Fall","home","away","Unk"
2016-10-02,"Eastside FC Red G02",1,"Kent United Green G02",1,"RCL G02 8th G Fall","home","away","Unk"
2016-10-02,"Blackhills FC Black G02",3,"PacNW Gold G02",1,"RCL G02 8th G Fall","home","away","Unk"
2016-10-02,"Eastside FC White G02",0,"WA Rush G02",1,"RCL G02 8th G Fall","home","away","Unk"
2016-10-02,"SOSA Spirit G02",1,"Basin Utd Rage G03",4,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"Grants Pass YSC Blazers Blue G02",2,"Basin Utd Rage G02",1,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"Grants Pass YSC Chaos Blue G04",1,"Rogue Valley Timbers White G04",2,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"Grants Pass YSC Chaos White G04",4,"Ashland SC Crossfire G03",1,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"Rogue Valley Timbers White G03",0,"Basin Utd Fury G03",1,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"CFSC Shock G02",0,"SMYSC Eclipse G02",5,"SSUL G02 Division 2","home","away","Unk"
2016-10-02,"Southlake Select Red Tigers G02",3,"UPSC Rave Blue G02",4,"SSUL G02 Division 2","home","away","Unk"
2016-10-02,"Auburn Blast G02",2,"Harbor Mustangs G02",1,"SSUL G02 Division 2","home","away","Unk"
2016-10-02,"STU Evolution Black G02",1,"TSC Ladybugs G02",4,"SSUL G02 Division 2","home","away","Unk"
2016-10-07,"Spokane Foxes Premier G02",1,"Breakers Black Andersson G02",0,"PSPL Super League 1 East U15","home","away","Unk"
2016-10-08,"SSC Shadow Elite Denman G02",1,"SSC Shadow Elite Krum G03",4,"IPL U14/U15 East U15","home","away","Unk"
2016-10-08,"VYSA Clark G02",2,"Sting SC Timbers G02",9,"IPL U14/U15 East U15","home","away","Unk"
2016-10-08,"SSC Shadow Elite Krum G03",0,"Sandpoint Strikers G02",2,"IPL U14/U15 East U15","home","away","Unk"
2016-10-08,"SSC Shadow Elite Denman G02",0,"North Idaho Inferno Blue G02",6,"IPL U14/U15 East U15","home","away","Unk"
2016-10-08,"Lake Hills Supreme G02",0,"Whatcom FC Rangers Dev G02",6,"NPSL Fall - Division 3 (02) U15","home","away","Unk"
2016-10-08,"CBYSA Clark G02",1,"Spokane Scotties Klein G02",4,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-08,"Walla Walla United SC Lightning G02",4,"Valor Black Acosta G02",4,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-08,"CB United G02",2,"Spokane Scotties Klein G02",5,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-08,"Breakers Black Andersson G02",0,"Spokane Foxes Premier G02",3,"PSPL Super League 1 East U15","home","away","Unk"
2016-10-08,"WA East G02",1,"Breakers Black Andersson G02",1,"PSPL Super League 1 East U15","home","away","Unk"
2016-10-08,"Nortac Sparta Red G02",3,"FC Edmonds Black Ice G02",2,"PSPL Super League 2 U15","home","away","Unk"
2016-10-08,"PSU Wildcats G02",1,"Cascade FC G02",1,"PSPL Copa U15","home","away","Unk"
2016-10-08,"Westside Timbers Copa TS G02",11,"HSC GPS Oregon G02",1,"PTT G02 Premier","home","away","Unk"
2016-10-08,"NEU Noreaster White G02",3,"Eastside Timbers Red G02",5,"PTT G02 Premier","home","away","Unk"
2016-10-08,"CSC Storm G02",3,"ETFC Force Black G02",1,"PTT G02 Premier","home","away","Unk"
2016-10-08,"Kidsports McKenzie Strykers FC G02",0,"NWSC Impact G02",1,"PTT G02 Division 1","home","away","Unk"
2016-10-08,"WAFC Cobras G02",1,"THUSC Rapids G02",2,"PTT G02 Division 1","home","away","Unk"
2016-10-08,"THUSC Lithium G02",1,"FC Portland Navy G02",1,"PTT G02 Division 1","home","away","Unk"
2016-10-08,"Washington Timbers Green 2 G02",6,"Thelo Thunder G02",1,"PTT G02 Division 1","home","away","Unk"
2016-10-08,"LASC IFC Coras G02",0,"FC Portland White G02",3,"PTT G02 Division 2","home","away","Unk"
2016-10-08,"BSC Portland Gold G02",2,"CYSA Timber Barons Green G02",3,"PTT G02 Division 2","home","away","Unk"
2016-10-08,"Pelada FA Willamette G02",4,"BSC Hood River Black G02",1,"PTT G02 Division 2","home","away","Unk"
2016-10-08,"WA Rush G02",4,"Spokane Sounders 8 G02",1,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"NSC Green Velocity G02",0,"Storm King G02",3,"NPSL Fall - Division 1 (02) U15","home","away","Unk"
2016-10-09,"Crossfire Select Miller G02",0,"Bellevue United Blue Angels G02",3,"NPSL Fall - Division 1 (02) U15","home","away","Unk"
2016-10-09,"Seattle United W Blue G02",3,"Mukilteo Rush Nero G02",0,"NPSL Fall - Division 2 (02) U15","home","away","Unk"
2016-10-09,"NSC White Adrenaline G02",1,"Mukilteo Rush G02",0,"NPSL Fall - Division 2 (02) U15","home","away","Unk"
2016-10-09,"MIFC Thunder G02",3,"Bremerton United G02",2,"NPSL Fall - Division 3 (02) U15","home","away","Unk"
2016-10-09,"FME Fusion G02",0,"Seattle United S Blue G02",3,"NPSL Fall - Division 3 (02) U15","home","away","Unk"
2016-10-09,"Spokane Scotties Klein G02",7,"Walla Walla United SC Lightning G02",0,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-09,"MRFC Blue G02",3,"RSA Elite Ramirez G02",0,"PSPL Super League 1 West U15","home","away","Unk"
2016-10-09,"LWPFC White Stingrays G02",0,"ISC Gunners A G02",2,"PSPL Super League 1 West U15","home","away","Unk"
2016-10-09,"Nortac Sparta Red G02",2,"NC Alliance FC G02",3,"PSPL Super League 2 U15","home","away","Unk"
2016-10-09,"NPSA Titans Navy G02",2,"Seattle Celtic Green G02",2,"PSPL Copa U15","home","away","Unk"
2016-10-09,"MVP Marauders White G02",3,"Emerald City FC Green G02",3,"PSPL Copa U15","home","away","Unk"
2016-10-09,"North Idaho Inferno Orange G02",4,"CWSA Navy G02",0,"PSPL Classic East U15","home","away","Unk"
2016-10-09,"MRFC White G02",1,"TC United Navy G02",3,"PSPL Classic West U15","home","away","Unk"
2016-10-09,"West Narrows FC Blue G02",5,"ISC Gunners B G02",2,"PSPL Classic West U15","home","away","Unk"
2016-10-09,"HSC GPS Oregon G02",4,"CSC Storm G02",2,"PTT G02 Premier","home","away","Unk"
2016-10-09,"Eastside Timbers Red G02",1,"Westside Timbers Copa TS G02",4,"PTT G02 Premier","home","away","Unk"
2016-10-09,"ETFC Force Black G02",4,"NEU Noreaster White G02",0,"PTT G02 Premier","home","away","Unk"
2016-10-09,"Thelo Thunder G02",0,"THUSC Rapids G02",2,"PTT G02 Division 1","home","away","Unk"
2016-10-09,"WAFC Cobras G02",3,"NWSC Impact G02",2,"PTT G02 Division 1","home","away","Unk"
2016-10-09,"Bend FC Timbers Red G02",2,"THUSC Lithium G02",1,"PTT G02 Division 1","home","away","Unk"
2016-10-09,"Washington Timbers Green 2 G02",5,"Kidsports McKenzie Strykers FC G02",2,"PTT G02 Division 1","home","away","Unk"
2016-10-09,"FC Portland White G02",14,"BSC Hood River Black G02",0,"PTT G02 Division 2","home","away","Unk"
2016-10-09,"Pacific FC United G02",5,"THUSC Rapidium G02",0,"PTT G02 Division 2","home","away","Unk"
2016-10-09,"PCU Red G02",1,"LASC IFC Coras G02",0,"PTT G02 Division 2","home","away","Unk"
2016-10-09,"NW United Black G02",1,"Seattle United Copa G02",1,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"WPFC Black G02",0,"Crossfire Premier 8 G02",0,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"PacNW Gold G02",3,"Kent United Green G02",4,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"GS Surf 8 G02",1,"Spokane Sounders 8 G02",5,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"Snohomish United 8 G02",0,"WA Rush G02",10,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"Eastside FC Red G02",4,"Harbor Premier 8 G02",0,"RCL G02 8th G Fall","home","away","Unk"
2016-10-09,"UPSC Rave Blue G02",0,"Harbor Mustangs G02",1,"SSUL G02 Division 2","home","away","Unk"
2016-10-09,"SMYSC Eclipse G02",4,"STU Evolution Black G02",0,"SSUL G02 Division 2","home","away","Unk"
2016-10-09,"Auburn Blast G02",4,"CFSC Shock G02",1,"SSUL G02 Division 2","home","away","Unk"
