"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-17,"Snohomish United Red B02",1,"WA Rush Nero B02",2,"Skagit Firecracker Div. 2 U16","neutral","neutral","Grass"
2017-06-17,"FWFC White B02",1,"Fraser Valley Selects B02",4,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-17,"ISC Gunners B B02",1,"Southlake Select TUSK United B02",8,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-17,"Coastal FC Royal B02",2,"Seattle Celtic Green B02",1,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-17,"FWFC White B02",5,"ISC Gunners B B02",0,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-17,"Fraser Valley Selects B02",3,"Seattle Celtic Green B02",2,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-17,"Coastal FC Royal B02",1,"Southlake Select TUSK United B02",1,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-18,"Seattle United NE Blue B02",0,"Seattle United S Blue B02",1,"Skagit Firecracker Div. 1 U16","neutral","neutral","Grass"
2017-06-18,"Snohomish United Red B02",6,"Emerald City FC Green B02",0,"Skagit Firecracker Div. 2 U16","neutral","neutral","Grass"
2017-06-18,"NW United Black B02",2,"WA Rush Nero B02",1,"Skagit Firecracker Div. 2 U16","neutral","neutral","Grass"
2017-06-18,"Coastal FC Royal B02",0,"ISC Gunners B B02",0,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-18,"Southlake Select TUSK United B02",0,"Fraser Valley Selects B02",0,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-18,"Fraser Valley Selects B02",3,"Southlake Select TUSK United B02",0,"Starfire Spring Classic BU16","neutral","neutral","Turf"
2017-06-23,"Southside SC Azul B02",2,"Seattle United Samba B02",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"LASC Cuervos B02",1,"Washington East SC A B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Crossfire Oregon Green I B02",0,"PCU Union Red B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Washington Timbers Red 1 B02",1,"Blackhills FC Black B02",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Eclipse Fairbanks B02",1,"Westside Timbers Mundial B02",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Eastside Timbers Black 1 B02",0,"Toluca Portland SC Elite B02",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"HSC Bayern B02",3,"TC United Navy B02",6,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"ETFC Dortmund Black B02",2,"Washington Timbers White 1 B02",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-23,"South Tacoma United Xolos B02",0,"Newport FC Barca B02",4,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-23,"Slammers Orange B02",2,"Harbor Premier Green B02",1,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-24,"Washington East SC A B02",2,"Southside SC Azul B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Seattle United Samba B02",1,"LASC Cuervos B02",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Southside SC Azul B02",0,"LASC Cuervos B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington East SC A B02",4,"Seattle United Samba B02",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"PCU Union Red B02",1,"Washington Timbers Red 1 B02",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Blackhills FC Black B02",1,"Crossfire Oregon Green I B02",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 1 B02",4,"Crossfire Oregon Green I B02",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"PCU Union Red B02",2,"Blackhills FC Black B02",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Toluca Portland SC Elite B02",3,"Eclipse Fairbanks B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Mundial B02",1,"Eastside Timbers Black 1 B02",4,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Eastside Timbers Black 1 B02",0,"Eclipse Fairbanks B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Mundial B02",0,"Toluca Portland SC Elite B02",6,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"TC United Navy B02",4,"ETFC Dortmund Black B02",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington Timbers White 1 B02",2,"HSC Bayern B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington Timbers White 1 B02",2,"TC United Navy B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"HSC Bayern B02",1,"ETFC Dortmund Black B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"PCSC Cosmos B02",0,"Slammers Orange B02",3,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-24,"Harbor Premier Green B02",3,"Newport FC Barca B02",2,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-24,"PCSC Cosmos B02",1,"Harbor Premier Green B02",3,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-24,"Slammers Orange B02",4,"South Tacoma United Xolos B02",0,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-24,"NSC Vortex Green B02",0,"Southlake Select TUSK United B02",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"GS Surf C B02",1,"Snohomish United Black B03",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier C B02",1,"Snohomish United Red B02",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier C B02",1,"Southlake Select TUSK United B02",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"GS Surf C B02",0,"Snohomish United Red B02",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"NSC Vortex Green B02",2,"Snohomish United Black B03",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Central WA SA Navy B02",4,"Tynecastle FC B02",1,"US Club Regionals B02","home","away","Grass"
2017-06-24,"Wenatchee Valley United Fire B02",6,"FPSC Fury Black B02",1,"US Club Regionals B02","home","away","Grass"
2017-06-24,"ISC Gunners A B02",0,"Central WA SA Navy B02",7,"US Club Regionals B02","home","away","Grass"
2017-06-25,"Southside SC Azul B02",4,"Crossfire Oregon Green I B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Blackhills FC Black B02",0,"Seattle United Samba B02",4,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"LASC Cuervos B02",2,"PCU Union Red B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 B02",1,"Washington East SC A B02",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Southside SC Azul B02",1,"Seattle United Samba B02",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"LASC Cuervos B02",0,"Washington East SC A B02",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Toluca Portland SC Elite B02",1,"ETFC Dortmund Black B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"TC United Navy B02",2,"Eclipse Fairbanks B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Eastside Timbers Black 1 B02",2,"Washington Timbers White 1 B02",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"HSC Bayern B02",4,"Westside Timbers Mundial B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"ETFC Dortmund Black B02",0,"Eclipse Fairbanks B02",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Eastside Timbers Black 1 B02",0,"HSC Bayern B02",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Harbor Premier Green B02",4,"South Tacoma United Xolos B02",0,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-25,"Newport FC Barca B02",0,"PCSC Cosmos B02",0,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-25,"Slammers Orange B02",3,"Harbor Premier Green B02",0,"RVS Classic BU16","neutral","neutral","Turf"
2017-06-25,"Crossfire Premier C B02",0,"Snohomish United Black B03",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"GS Surf C B02",2,"Southlake Select TUSK United B02",4,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"NSC Vortex Green B02",6,"Snohomish United Red B02",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Snohomish United Black B03",0,"Southlake Select TUSK United B02",3,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Tynecastle FC B02",4,"Wenatchee Valley United Fire B02",3,"US Club Regionals B02","home","away","Grass"
2017-06-25,"Central WA SA Navy B02",3,"FPSC Fury Black B02",2,"US Club Regionals B02","home","away","Grass"
2017-06-25,"Tynecastle FC B02",3,"ISC Gunners A B02",0,"US Club Regionals B02","home","away","Grass"
2017-06-25,"Wenatchee Valley United Fire B02",1,"Central WA SA Navy B02",0,"US Club Regionals B02","home","away","Grass"
2017-06-26,"FPSC Fury Black B02",0,"ISC Gunners A B02",2,"US Club Regionals B02","home","away","Grass"
2017-06-26,"ISC Gunners A B02",2,"Wenatchee Valley United Fire B02",5,"US Club Regionals B02","home","away","Grass"
2017-06-26,"FPSC Fury Black B02",0,"Tynecastle FC B02",6,"US Club Regionals B02","home","away","Grass"
2017-06-30,"WPFC Black B02",7,"GS Surf B B02",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-06-30,"Eastside FC Red B02",4,"Seattle United Tango B02",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-06-30,"Whatcom Rangers Gold B02",0,"FWFC Blue B02",4,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-06-30,"PacNW Blue B02",5,"WPFC White B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-06-30,"WA Rush B02",2,"Seattle United Samba B02",4,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-06-30,"PacNW White B02",0,"WPFC Navy B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-06-30,"Eastside FC White B02",1,"Kent United Green B02",3,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"GS Surf B B02",0,"Eastside FC Red B02",3,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-01,"Whatcom Rangers Gold B02",2,"WPFC Black B02",3,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-01,"FWFC Blue B02",1,"Seattle United Tango B02",1,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-01,"Seattle United Samba B02",3,"PacNW White B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"WPFC White B02",7,"Eastside FC White B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"Kent United Green B02",0,"PacNW Blue B02",2,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"WPFC Navy B02",0,"WA Rush B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"WA Rush B02",4,"PacNW White B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"Eastside FC White B02",2,"PacNW Blue B02",7,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"Kent United Green B02",1,"WPFC White B02",3,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-01,"Seattle United Samba B02",4,"WPFC Navy B02",1,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-02,"Eastside FC Red B02",2,"Whatcom Rangers Gold B02",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-02,"FWFC Blue B02",2,"GS Surf B B02",1,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-02,"Seattle United Tango B02",0,"WPFC Black B02",4,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-02,"WPFC Black B02",4,"Eastside FC Red B02",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2017-07-02,"PacNW Blue B02",8,"WA Rush B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-02,"Seattle United Samba B02",2,"WPFC White B02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-02,"PacNW Blue B02",0,"Seattle United Samba B02",2,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2017-07-07,"Seattle United NE Blue B02",1,"Seattle United S Blue B02",0,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-07,"NW United Black B02",0,"Seattle United Shoreline Blue B02",3,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-07,"Crossfire Select Toon B02",0,"FC Edmonds Sting B02",0,"Seattle Cup BU16","neutral","neutral","Unk"
2017-07-07,"Southlake Select TUSK United B02",1,"HSC Bayern B02",0,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-08,"FC Edmonds Sting B02",0,"Seattle United NE Blue B02",2,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-08,"Seattle United S Blue B02",2,"Crossfire Select Toon B02",0,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-08,"HSC Bayern B02",0,"NW United Black B02",0,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-08,"Seattle United Shoreline Blue B02",0,"Southlake Select TUSK United B02",2,"Seattle Cup BU16","neutral","neutral","Unk"
2017-07-09,"Crossfire Select Toon B02",0,"Seattle United NE Blue B02",5,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-09,"FC Edmonds Sting B02",0,"Seattle United S Blue B02",2,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-09,"Southlake Select TUSK United B02",5,"NW United Black B02",0,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-09,"HSC Bayern B02",0,"Seattle United Shoreline Blue B02",1,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-09,"Seattle United NE Blue B02",1,"Southlake Select TUSK United B02",1,"Seattle Cup BU16","neutral","neutral","Turf"
2017-07-14,"GPS Oregon B02",1,"Westside Timbers Copa White B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-14,"GPS Newberg B02",1,"Washington Timbers Red 1 B02",5,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-14,"LASC Cuervos B02",1,"Westside Timbers Samba B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-14,"Eastside FC Blue B02",4,"CSC Storm B02",0,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-14,"Westside Timbers Copa TS B02",0,"Pacific FC Dynamo B02",2,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-14,"Westside Timbers Mundial B02",1,"North Idaho Inferno Orange B02",1,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-14,"Thelo Union B02",1,"WPFC Navy B02",3,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-14,"FWFC Blue B02",2,"PacNW Maroon B02",5,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-14,"Coquitlam Metro Ford Shakhtar B02",3,"Spokane Sounders A B02",3,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-14,"Crossfire Premier B B02",1,"Capital FC Timbers Red B02",3,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-14,"GS Surf B B02",3,"Surf Hawaii 03 White B02",2,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-14,"Snohomish United Black B02",1,"Crossfire Premier A B02",5,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-14,"Eastside Timbers Red B02",0,"GS Surf A B02",1,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-14,"ISC Gunners A B02",2,"Harbor Premier Green B02",1,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-14,"ETFC Dortmund Black B02",2,"Washington East SC A B02",5,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-14,"Crossfire Select OMelia B02",0,"Blackhills FC Black B02",1,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-14,"Whatcom Rangers Gold B02",2,"HSC Bayern B02",5,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-14,"PacNW Blue B02",2,"3 Rivers Black B02",1,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-14,"Eastside FC White B02",0,"Southside SC Azul B02",2,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-14,"GS Surf C B02",3,"WA Rush B02",3,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-14,"Spokane Sounders B B02",5,"PacNW White B02",0,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-14,"Slammers Orange B02",2,"Crossfire Premier C B02",1,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-14,"WPFC White B02",4,"Crossfire Oregon Green I B02",0,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-15,"GPS Newberg B02",1,"Westside Timbers Samba B02",3,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-15,"GPS Oregon B02",3,"Washington Timbers Red 1 B02",1,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-15,"LASC Cuervos B02",1,"Westside Timbers Copa White B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Samba B02",3,"GPS Oregon B02",4,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa White B02",7,"GPS Newberg B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-15,"Washington Timbers Red 1 B02",1,"LASC Cuervos B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-15,"CSC Storm B02",0,"Pacific FC Dynamo B02",3,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"Eastside FC Blue B02",1,"Westside Timbers Copa TS B02",0,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"Pacific FC Dynamo B02",0,"Eastside FC Blue B02",1,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"CSC Storm B02",3,"Westside Timbers Copa TS B02",1,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"North Idaho Inferno Orange B02",0,"WPFC Navy B02",2,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Mundial B02",2,"Thelo Union B02",1,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"WPFC Navy B02",1,"Westside Timbers Mundial B02",0,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"North Idaho Inferno Orange B02",1,"Thelo Union B02",4,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
2017-07-15,"PacNW Maroon B02",3,"Spokane Sounders A B02",2,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-15,"Coquitlam Metro Ford Shakhtar B02",5,"FWFC Blue B02",2,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-15,"Surf Hawaii 03 White B02",0,"Capital FC Timbers Red B02",3,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier B B02",0,"GS Surf B B02",2,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-15,"Snohomish United Black B02",0,"Eastside Timbers Red B02",7,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-15,"GS Surf A B02",1,"Crossfire Premier A B02",0,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2017-07-15,"Washington East SC A B02",1,"Harbor Premier Green B02",0,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-15,"ISC Gunners A B02",1,"ETFC Dortmund Black B02",4,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-15,"Blackhills FC Black B02",0,"HSC Bayern B02",0,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-15,"Whatcom Rangers Gold B02",0,"Crossfire Select OMelia B02",0,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-15,"PacNW Blue B02",3,"Eastside FC White B02",0,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-15,"Southside SC Azul B02",3,"3 Rivers Black B02",1,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
2017-07-15,"GS Surf C B02",1,"Spokane Sounders B B02",0,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-15,"PacNW White B02",0,"WA Rush B02",5,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier C B02",0,"Crossfire Oregon Green I B02",3,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-15,"WPFC White B02",2,"Slammers Orange B02",4,"Nike Crossfire Challenge Silver Group U16","neutral","neutral","Grass"
2017-07-16,"Westside Timbers Copa White B02",4,"Washington Timbers Red 1 B02",0,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-16,"Westside Timbers Samba B02",1,"GPS Oregon B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-16,"Westside Timbers Copa White B02",2,"GPS Oregon B02",0,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-16,"LASC Cuervos B02",4,"GPS Newberg B02",2,"Beaverton Cup U16 Gold","neutral","neutral","Unk"
2017-07-16,"Eastside FC Blue B02",0,"Westside Timbers Mundial B02",1,"Beaverton Cup U16 Silver","neutral","neutral","Unk"
