"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-24,"WA Rush Nero G00",0,"Pacific FC Orange G00",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"CSC Storm G99",0,"Washington Timbers Red 1 G01",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"FPSC Fury Black G99",0,"El Dorado Hills SC Fusion G99",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Pacific FC Orange G00",1,"CSC Storm G99",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 1 G01",0,"FPSC Fury Black G99",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"El Dorado Hills SC Fusion G99",1,"WA Rush Nero G00",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"PCU Red Storm G99",4,"Pacific FC White Lightning G99",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"FC Elk Grove Crush G00",0,"Southlake Select Rockets G00",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Pacific FC White Lightning G99",1,"Southlake Select Rockets G00",4,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"PCU Red Storm G99",1,"FC Elk Grove Crush G00",3,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Harbor Premier Green G99",1,"WA Rush G99",1,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-24,"Seattle United Copa G99",0,"WPFC Black G99",4,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-24,"WA Rush G99",3,"Seattle United Copa G99",2,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-24,"WPFC Black G99",3,"Harbor Premier Green G99",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-24,"WPFC White G99",2,"PacNW Blue G00",1,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-24,"WPFC Black G00",0,"PacNW Blue G99",4,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-24,"PacNW Blue G99",1,"WPFC White G99",2,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-24,"PacNW Blue G00",2,"WPFC Black G00",2,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-24,"RV Slammers Orange G99",3,"Kent United Green G00",0,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-24,"SGESC Fusion White G00",0,"Harbor Premier Green G01",8,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-24,"SGESC Fusion Navy G00",0,"RV Slammers Orange G01",3,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-24,"Kent United Green G00",2,"SGESC Fusion White G00",0,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-24,"RV Slammers Orange G01",1,"Harbor Premier Green G01",1,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-24,"SGESC Fusion Navy G00",2,"RV Slammers Orange G99",3,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-24,"Snohomish United Black G01",4,"Snohomish United Black G00",0,"Snohomish United Invit U19","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier A G01",1,"GS Surf A G01",6,"Snohomish United Invit U19","neutral","neutral","Grass"
2017-06-24,"MRFC Blue G99",1,"Breakers Black Croft G00",1,"US Club Regionals G99","home","away","Grass"
2017-06-24,"FPSC Fury Black G00",4,"Cheney Storm FC G00",1,"US Club Regionals G99","home","away","Grass"
2017-06-24,"ISC Gunners A G99",5,"Fuerza FC Academy G99",0,"US Club Regionals G99","home","away","Grass"
2017-06-24,"ISC Gunners A G00",6,"Breakers Black Wilson G99",0,"US Club Regionals G99","home","away","Grass"
2017-06-25,"Whatcom FC Rangers Gold G01",3,"FC Edmonds Fusion G99",0,"Baker Blast U19","neutral","neutral","Grass"
2017-06-25,"Whatcom FC Rangers Gold G99",2,"GAC Phoenix G00",0,"Baker Blast U19","neutral","neutral","Grass"
2017-06-25,"Whatcom FC Rangers Gold G99",2,"Whatcom FC Rangers Gold G01",1,"Baker Blast U19","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 G99",0,"FC Salmon Creek Nemesis White G99",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Blackhills FC Black G99",3,"PCU Red G00",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"FC Salmon Creek Nemesis Blue G00",3,"Legacy White G00",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"THUSC Silver G00",3,"Alum Rock Barcelona G99",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"FC Salmon Creek Nemesis White G99",0,"Blackhills FC Black G99",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"FC Salmon Creek Nemesis Blue G00",0,"THUSC Silver G00",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"CSC Storm G99",1,"FPSC Fury Black G99",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"El Dorado Hills SC Fusion G99",1,"PCU Red Storm G99",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 G01",2,"FC Elk Grove Crush G00",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Southlake Select Rockets G00",0,"Pacific FC Orange G00",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"CSC Storm G99",6,"PCU Red Storm G99",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"WA Rush Nero G00",0,"Pacific FC White Lightning G99",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 G01",1,"Pacific FC Orange G00",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Harbor Premier Green G99",2,"Seattle United Copa G99",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-25,"WA Rush G99",1,"WPFC Black G99",1,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-25,"WPFC Black G99",4,"WA Rush G99",2,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2017-06-25,"WPFC Black G00",2,"WPFC White G99",2,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-25,"PacNW Blue G00",0,"PacNW Blue G99",5,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-25,"WPFC White G99",1,"PacNW Blue G99",2,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2017-06-25,"SGESC Fusion Navy G00",3,"Kent United Green G00",2,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-25,"RV Slammers Orange G01",5,"SGESC Fusion White G00",0,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-25,"Harbor Premier Green G01",3,"RV Slammers Orange G99",0,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-25,"RV Slammers Orange G01",2,"Harbor Premier Green G01",0,"RVS Classic GU17-19","neutral","neutral","Turf"
2017-06-25,"Snohomish United Black G01",3,"Crossfire Premier A G01",1,"Snohomish United Invit U19","neutral","neutral","Grass"
2017-06-25,"Snohomish United Black G00",0,"GS Surf A G01",0,"Snohomish United Invit U19","neutral","neutral","Grass"
2017-06-25,"Snohomish United Black G01",0,"GS Surf A G01",2,"Snohomish United Invit U19","neutral","neutral","Grass"
2017-06-25,"Breakers Black Croft G00",0,"ISC Gunners A G99",4,"US Club Regionals G99","home","away","Grass"
2017-06-25,"Fuerza FC Academy G99",2,"MRFC Blue G99",0,"US Club Regionals G99","home","away","Grass"
2017-06-25,"Breakers Black Wilson G99",2,"FPSC Fury Black G00",5,"US Club Regionals G99","home","away","Grass"
2017-06-25,"Cheney Storm FC G00",1,"ISC Gunners A G00",2,"US Club Regionals G99","home","away","Grass"
2017-06-26,"ISC Gunners A G99",2,"MRFC Blue G99",0,"US Club Regionals G99","home","away","Grass"
2017-06-26,"Breakers Black Croft G00",1,"Fuerza FC Academy G99",3,"US Club Regionals G99","home","away","Grass"
2017-06-26,"ISC Gunners A G00",2,"FPSC Fury Black G00",2,"US Club Regionals G99","home","away","Grass"
2017-06-26,"Cheney Storm FC G00",1,"Breakers Black Wilson G99",2,"US Club Regionals G99","home","away","Grass"
2017-06-27,"ISC Gunners A G99",3,"FPSC Fury Black G00",0,"US Club Regionals G99","home","away","Grass"
2017-07-07,"Pacific FC Force G01",0,"CSC Velocity Green G01",1,"PCU Summer Classic HS Girls Bronze","neutral","neutral","Grass"
2017-07-07,"Kent United Green G01",0,"FME Fusion G01",0,"Seattle Cup GU17-19 Gold","neutral","neutral","Unk"
2017-07-07,"NW United Black G00",1,"Eastside FC White G99",0,"Seattle Cup GU17-19 Gold","neutral","neutral","Unk"
2017-07-07,"Seattle United NE Blue G00",0,"Pacific FC Orange G00",3,"Seattle Cup GU17-19 Gold","neutral","neutral","Unk"
2017-07-07,"Seattle United Shoreline Blue G99",0,"Lake Hills Pumas G00",0,"Seattle Cup GU17-19 Silver","neutral","neutral","Unk"
2017-07-07,"RSA Elite G00",1,"Crossfire Select Toon G00",3,"Seattle Cup GU17-19 Silver","neutral","neutral","Unk"
2017-07-07,"NK Storm G00",0,"Newport FC G99",1,"Seattle Cup GU17-19 Silver","neutral","neutral","Unk"
2017-07-07,"Mukilteo Rush G99",1,"West Narrows FC Blue G99",1,"Seattle Cup GU17-19 Silver","neutral","neutral","Unk"
2017-07-08,"Helena Lady Bengals G99",0,"Forza FC West G01",2,"PCU Summer Classic HS Girls Gold","neutral","neutral","Grass"
2017-07-08,"Helena Lady Bengals G99",2,"GS Surf B G01",1,"PCU Summer Classic HS Girls Gold","neutral","neutral","Grass"
2017-07-08,"Forza FC West G01",1,"FC Portland Navy G99",3,"PCU Summer Classic HS Girls Gold","neutral","neutral","Grass"
2017-07-08,"GS Surf B G01",2,"PCU Red 1 G01",4,"PCU Summer Classic HS Girls Gold","neutral","neutral","Grass"
2017-07-08,"PCU Red G00",1,"Pacific FC Orange G00",1,"PCU Summer Classic HS Girls Silver","neutral","neutral","Grass"
2017-07-08,"PCU Red Storm G99",1,"Thelo Chaos G99",1,"PCU Summer Classic HS Girls Silver","neutral","neutral","Grass"
2017-07-08,"Thelo Chaos G99",0,"FC Salmon Creek Nemesis Blue G00",0,"PCU Summer Classic HS Girls Silver","neutral","neutral","Grass"
2017-07-08,"Kent United Green G01",1,"Seattle United NE Blue G00",0,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-08,"Pacific FC Orange G00",4,"Eastside FC White G99",0,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-08,"FME Fusion G01",2,"NW United Black G00",4,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-08,"Eastside FC White G99",1,"Seattle United NE Blue G00",1,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-08,"Kent United Green G01",0,"NW United Black G00",2,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-08,"Pacific FC Orange G00",2,"FME Fusion G01",0,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-08,"Newport FC G99",2,"Seattle United Shoreline Blue G99",1,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"Lake Hills Pumas G00",1,"NK Storm G00",1,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"West Narrows FC Blue G99",0,"RSA Elite G00",1,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"Crossfire Select Toon G00",1,"Mukilteo Rush G99",4,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"Newport FC G99",1,"Lake Hills Pumas G00",1,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"Seattle United Shoreline Blue G99",0,"NK Storm G00",0,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"West Narrows FC Blue G99",2,"Crossfire Select Toon G00",0,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-08,"RSA Elite G00",0,"Mukilteo Rush G99",3,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-09,"NW United Black G00",0,"Pacific FC Orange G00",1,"Seattle Cup GU17-19 Gold","neutral","neutral","Turf"
2017-07-09,"Newport FC G99",2,"Mukilteo Rush G99",0,"Seattle Cup GU17-19 Silver","neutral","neutral","Turf"
2017-07-14,"Westside Timbers Copa TS G00",1,"Westside Timbers Copa TS G99",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-14,"Westside Timbers Copa TS G02",0,"Washington Timbers Red 1 G02",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-14,"Capital FC Timbers Red G00",2,"FC Salmon Creek Nemesis Blue G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-14,"Westside Timbers Copa TS G00",1,"Westside Timbers Copa TS G99",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-14,"Westside Timbers Copa TS G02",0,"Washington Timbers Red 1 G02",1,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-14,"Capital FC Timbers Red G00",2,"FC Salmon Creek Nemesis Blue G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-14,"ISC Gunners B G00",1,"Pacific FC White Lightning G99",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-14,"Thelo Adrenaline G00",0,"ETFC Sol Red G00",3,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-14,"Thelo Chaos G99",2,"FC Portland Navy G00",3,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-14,"ISC Gunners B G00",1,"Pacific FC White Lightning G99",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-14,"Thelo Adrenaline G00",0,"ETFC Sol Red G00",3,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-14,"Thelo Chaos G99",2,"FC Portland Navy G00",3,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-14,"Eastside FC Red G99",1,"MRFC Blue G99",3,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-14,"Three Rivers SC Black G99",0,"Forza FC Premier G99",2,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-14,"WA Rush G99",0,"Crossfire Premier ECNL G99",5,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-14,"Crossfire OR United ECNL G99",1,"PacNW Maroon G99",4,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-14,"Eastside FC Reign 2 G99",2,"ETFC Athletica Black G99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-14,"GS Surf A G99",1,"Spokane Sounders A G99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-14,"Blackhills FC Black G99",2,"Crossfire Premier A G99",2,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-14,"CWSA Navy G99",1,"Whatcom FC Rangers Gold G99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-14,"Harbor Premier Green G99",0,"Crossfire Select Mallalieu G99",1,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-14,"Rocky Mountain FC G99",6,"RV Slammers Orange G99",1,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-14,"Breakers Black Wilson G99",2,"WPFC White G99",3,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-14,"FPSC Fury Black G99",2,"Crossfire Premier B G00",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-14,"Snohomish United Black G00",0,"Crossfire OR Blue I G99",2,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"Westside Timbers Copa TS G00",0,"Washington Timbers Red 1 G02",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G02",1,"FC Salmon Creek Nemesis Blue G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Capital FC Timbers Red G00",0,"Westside Timbers Copa TS G99",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"FC Salmon Creek Nemesis Blue G00",1,"Westside Timbers Copa TS G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Washington Timbers Red 1 G02",1,"Capital FC Timbers Red G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G99",0,"Westside Timbers Copa TS G02",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G00",0,"Washington Timbers Red 1 G02",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G02",1,"FC Salmon Creek Nemesis Blue G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Capital FC Timbers Red G00",0,"Westside Timbers Copa TS G99",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"FC Salmon Creek Nemesis Blue G00",1,"Westside Timbers Copa TS G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Washington Timbers Red 1 G02",1,"Capital FC Timbers Red G00",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G99",0,"Westside Timbers Copa TS G02",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-15,"Thelo Adrenaline G00",2,"FC Portland Navy G00",6,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Thelo Chaos G99",3,"Pacific FC White Lightning G99",0,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"ISC Gunners B G00",0,"ETFC Sol Red G00",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Pacific FC White Lightning G99",4,"Thelo Adrenaline G00",3,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"ETFC Sol Red G00",0,"Thelo Chaos G99",4,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"FC Portland Navy G00",1,"ISC Gunners B G00",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Thelo Adrenaline G00",2,"FC Portland Navy G00",6,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Thelo Chaos G99",3,"Pacific FC White Lightning G99",0,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"ISC Gunners B G00",0,"ETFC Sol Red G00",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Pacific FC White Lightning G99",4,"Thelo Adrenaline G00",3,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"ETFC Sol Red G00",0,"Thelo Chaos G99",4,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"FC Portland Navy G00",1,"ISC Gunners B G00",1,"Beaverton Cup U19 Silver","neutral","neutral","Unk"
2017-07-15,"Forza FC Premier G99",1,"MRFC Blue G99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"Eastside FC Red G99",0,"Three Rivers SC Black G99",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier ECNL G99",0,"PacNW Maroon G99",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire OR United ECNL G99",2,"WA Rush G99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"ETFC Athletica Black G99",1,"Spokane Sounders A G99",0,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"GS Surf A G99",0,"Eastside FC Reign 2 G99",3,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2017-07-15,"CWSA Navy G99",2,"Blackhills FC Black G99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier A G99",1,"Whatcom FC Rangers Gold G99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"WPFC Black G99",4,"Outlaws FC G99",0,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Harbor Premier Green G99",2,"WPFC Black G99",1,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"Outlaws FC G99",1,"Crossfire Select Mallalieu G99",2,"Nike Crossfire Challenge Gold Group U19","neutral","neutral","Grass"
2017-07-15,"WPFC White G99",2,"RV Slammers Orange G99",1,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"Rocky Mountain FC G99",2,"Breakers Black Wilson G99",1,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"FPSC Fury Black G99",2,"Snohomish United Black G00",1,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-15,"Crossfire OR Blue I G99",1,"Crossfire Premier B G00",0,"Nike Crossfire Challenge Silver Group U19","neutral","neutral","Grass"
2017-07-16,"Washington Timbers Red 1 G02",2,"Westside Timbers Copa TS G02",0,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"Capital FC Timbers Red G00",0,"Westside Timbers Copa TS G99",2,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
2017-07-16,"Washington Timbers Red 1 G02",1,"Westside Timbers Copa TS G99",2,"Beaverton Cup U19 Gold","neutral","neutral","Unk"
