"name","alt.name","venue"
"Nortac Sparta Red G06","Sparta G06 Red","Seattle United Cup GU11 Gold"
"Nortac Sparta Red G06","Sparta G06 Red","Island Cup GU11"
"Nortac Sparta White G06","NORTAC SPARTA G06 White","PSPL Copa Blue U11"
"Nortac Sparta White G06","Sparta G06 White","Seattle United Cup GU11 Silver"
"Nortac Sparta White G06","Sparta G06 White","Island Cup GU11"
"NPSA Titans Navy Mercer Island G06","G06 NPSA TITANS","Xtreme Cup GU11"
"NPSA Titans Navy Mercer Island G06","NPSA G06 Navy Mercer Island","PSPL Copa Red U11"
"NSC Genesis G06","NSC G06 Green Genesis","NPSL Division 1 (06) U11"
"NSC Genesis G06","NSC G06 GREEN GENESIS (WA)","Bigfoot Gold U11"
"NSC Genesis G06","NSC Genesis 06","Seattle United Cup GU11 Silver"
"NSC Impact Black G06","NORTHSHORE SELECTNSC G06 IMPACT","Snohomish United Invit Silver"
"NSC Impact Black G06","NSC G06 Black","Xtreme Cup GU11"
"NSC Impact Black G06","NSC G06 Black - Impact","Crossfire Select U11 Gold Silver Gold-Silver"
"NSC Impact Black G06","NSC GU06 Black","NPSL Division 3 (06) U11"
"NSC Storm White G06","NSC G06 White","NPSL Division 2 (06) U11"
"NSC Storm White G06","NSC STORM (WA)","WA Rush Cup G06 Silver 9v9 U11"
"NSGS Academy Berry G06","NSGSC 06 BERRY","Snohomish United Invit Gold"
"NSGS Academy G06","NSGSC 06 SETTERLUND","Snohomish United Invit Gold"
"NW United Black G06","55 Northwest United G06 Black","Pacific Coast Challenge U11"
"NW United Black G06","Northwest United G06 A Black","RCL G06 Div 3 9Aside"
"NW United Black G06","Northwest United G06 Black","Skagit Firecracker Gold U11"
"NW United Black G06","NORTHWEST UNITED NW UNITED G06 BLACK (WA)","Bigfoot Gold U11"
"NW United Black G06","NW United G06 Black","Crossfire Select U11 Bronze"
"NW United Red G06","57 NWUnited FC/GU11-Strom Red","Pacific Coast Challenge U11"
"NW United Red G06","Gu11 Red-Strom","Skagit Firecracker Silver U11"
"NW United Red G06","Northwest United G06 B Red","RCL G06 Div 4 9Aside"
"Oregon City Ambush G06","OCSC 06G OTFC Ambush","PTT G06 Division 1 Red"
"Oregon City Ambush G06","Oregon Trail SC G06","Mt Hood Challenge U11 Gold"
"Oregon City Ambush G06","OCSC Ambush","Beaverton Cup GU11 Silver"
"Pacific FC Avalanche G06","Pacific FC 06G Avalanche","PTT G06 Division 2 East"
"Pacific FC Avalanche G06","PACIFIC FCPFC G06 AVALANCHE","PCU Summer Classic U11 Girls Bronze"
"Pacific FC Avalanche G06","PFC Avalanche (Staley)","Cowlitz Kickoff GU11"
"Pacific FC Avalanche G06","PFC G06 Avalanche","Summer Slam Gold/Silver U11"
"Pacific FC Earthquakes G06","Pacific FC 06 Earthquakes","Summer Slam Gold/Silver U11"
"Pacific FC Earthquakes G06","Pacific FC 06G Earthquakes","PTT G06 Division 1 Red"
"Pacific FC Earthquakes G06","PFC Earthquakes","Beaverton Cup GU11 Silver"
"Pacific FC Spirit G06","Pacific FC 06G Spirit","PTT G06 Division 2 East"
"Pacific FC Spirit G06","Pacific FC G06 Spirit","Summer Slam Gold/Silver U11"
"Pacific FC Spirit G06","Pacific FC Spirit G06","Mt Hood Challenge U11 Silver"
"Pacific FC Spirit G06","PFC G06 Spirit","Beaverton Cup GU11 Silver"
"PacNW Blue G06","PacNW 06 Blue","Rainier Challenge Copa U11"
"PacNW Blue G06","PACNW 06 BLUE (WA)","REDAPT Cup Gold U11"
"PacNW Blue G06","PACNW G06 BLUE (WA)","WA Rush Cup G06 Gold 9v9 U11"
"PacNW Blue G06","PacNW G06 Blue B","RCL G06 Div 2 9Aside"
"PacNW Gold G06","PACIFIC NORTHWEST PACNW G06 GOLD (WA)","WA Rush Cup G06 Silver 9v9 U11"
"PacNW Gold G06","PacNW G06 Gold","Rainier Challenge Copa U11"
"PacNW Gold G06","PacNW G06 Gold","Labor Day Cup GU11 Gold"
"PacNW Gold G06","PacNW G06 Gold D","RCL G06 Div 4 9Aside"
"PacNW Gold G06","PAC NW G06 Gold","Tyee Cup G06 Gold"
"PacNW Maroon G06","PacNW G06 Maroon","Rainier Challenge Samba U11"
"PacNW Maroon G06","PacNW G06 Maroon A","RCL G06 Div 1 9Aside"
"PacNW Maroon G06","PACNW SC PACNW 06 MAROON (WA)","Oswego Nike Cup Girls U11"
"PacNW Maroon G06","PACNW SC PACNW G06 MAROON (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"PacNW Maroon G06","PACNW SC PACNW G06 MAROON (WA)","WA Rush Cup G06 Gold 9v9 U11"
"PacNW White G06","PacNw 06 White","Rainier Challenge Copa U11"
"PacNW White G06","PacNW G06 White C","RCL G06 Div 3 9Aside"
"PacNW White G06","PACNW G06-WHITE (WA)","WA Rush Cup G06 Silver 9v9 U11"
"PacNW White G06","PAC NW G06 White","Tyee Cup G06 Gold"
"PCEFC Blaze -Unk G06","83 PCEFC Blaze","Baker Blast U11"
"PCU Black G06","PCU 06G Black","PTT G06 Division 1 White"
"PCU Black G06","PCU 06G Black","Clash At the Border Gold/Silver U11"
"PCU Black G06","PCU 06G BLACK","PCU Summer Classic U11 Girls Bronze"
"PCU Black G06","PCU 06G Black","Chinook Cup U11"
"PCU Red G06","PCU 06G Red","Clash At the Border Gold/Silver U11"
"PCU Red G06","PCU 06G Red","PTT G06 Premier"
"PCU Red G06","PCU 06G RED","PCU Summer Classic U11 Girls Gold"
"PCU Red G06","PCU 06G Red","Chinook Cup U11"
"PCU White G06","PCU 06G White","PTT G06 Division 2 East"
"Preston GM Langley FC G06","PrestonGMLangley FC","Seattle United Cup GU11 Gold"
"PSA Force G06","PSA G06 Force McIntosh","Crossfire Select U11 Gold Silver Gold-Silver"
"PSA Force G06","PSA G06 Force_McIntosh","NPSL Division 1 (06) U11"
"PSA Force G06","PSA G06 FORCE_MCINTOSH (WA)","WA Rush Cup G06 Silver 9v9 U11"
"PSA Force G06","PSA G06 FORCE_MCINTOSH (WA)","Bigfoot Silver A U11"
"Rebels SC Gold G06","REBELS SC GOLD 2006 (CAS)","Surf Cup Black U11"
"Richmond FC Red Devils G06","Richmond Red Rebels","Skagit Firecracker Silver U11"
"RV Slammers Orange G06","RVS G06","NPSL Division 2 (06) U11"
"RV Slammers Orange G06","RVS G06 Orange","Crossfire Select U11 Gold Silver Gold-Silver"
"RV Slammers Orange G06","RVS G06 ORANGE","RVS Classic GU11"
"RV Slammers Orange G06","RVS G06 Orange","Tyee Cup G06 Gold"
"San Diego Surf Academy EGSL G06","SAN DIEGO SURF EGSL ACADEMY 2006 (CAS)","Nike Crossfire Challenge Super 9v9 U11"
"San Diego Surf Academy EGSL G06","SD SURF EGSL ACADEMY 2006 (CAS)","Surf Cup Super Black U11"
"San Diego Surf Academy G06","SD SURF SC ACADEMY GIRLS (BROOKFIELD) 06 (CAS)","Surf Cup Black U11"
"San Juan SC Spirits Blue G06","SAN JUAN SC SPIRITS 06 BLUE (CAN)","Surf Cup Super Black U11"
"Seattle Celtic Black G06","Seattle Celtic G06 Black","PSPL Copa Red U11"
"Seattle Celtic Green G06","Seattle Celtic G06 Green","Starfire Spring Classic GU11"
"Seattle Celtic Green G06","Seattle Celtic G06 Green","Labor Day Cup GU11 Gold"
"Seattle Celtic Green G06","Seattle Celtic G06 Green","PSPL WSPL 1 U11"
"Seattle Celtic Green G06","SEATTLE CELTICG06 GREEN","Gunners Invitational Girls 2006 Gold"
"Seattle Celtic Orange G06","Seattle Celtic G06 Orange","Starfire Spring Classic GU11"
"Seattle Celtic Orange G06","Seattle Celtic G06 Orange","Crossfire Select U11 Bronze"
"Seattle Celtic Orange G06","Seattle Celtic G06 Orange","Xtreme Cup GU11"
"Seattle Celtic Orange G06","Seattle Celtic G06 Orange","PSPL Copa Red U11"
"Seattle Celtic White G06","Seattle Celtic G06 White","Crossfire Select U11 Gold Silver Gold-Silver"
"Seattle Celtic White G06","Seattle Celtic G06 White","Xtreme Cup GU11"
"Seattle Celtic White G06","Seattle Celtic G06 White","PSPL Classic 1 U11"
"Seattle Celtic White G06","Seattle Celtic G06 White","PSPL Classic 2 U11"
"Seattle United Copa G06","SEATTLE UNITED G06 (WA)","Surf Cup Black U11"
"Seattle United Copa G06","Seattle United G06 Copa","Rainier Challenge Samba U11"
"Seattle United Copa G06","SEATTLE UNITED G06 COPA (WA)","Nike Crossfire Challenge Super 9v9 U11"
"Seattle United Copa G06","Seattle United G06 Copa A","RCL G06 Div 1 9Aside"
"Seattle United Copa G07","SEATTLE UNITED 07 COPA (WA)","Bigfoot Silver A U11"
"Seattle United NE Blue G06","Seattle United NE G06 Blue","NPSL Division 1 (06) U11"
"Seattle United NE Blue G06","Seattle United NE G06 Blue","Eastside FC Cup GU11"
"Seattle United NE Blue G06","SEATTLE UNITED NE G06 BLUE (WA)","REDAPT Cup Silver U11"
"Seattle United NE Blue G06","SU NE G06 Blue","Seattle United Cup GU11 Silver"
"Seattle United NE Blue G06","SU Northeast G06 Blue","Crossfire Select U11 Gold Silver Gold-Silver"
"Seattle United NE White G06","Seattle United NE G06 White","NPSL Division 3 (06) U11"
"Seattle United NE White G06","SEATTLE UNITED NE GO6 WHITE (WA)","Bigfoot Silver A U11"
"Seattle United NE White G06","SU Northeast G06 White","Crossfire Select U11 Bronze"
"Seattle United S Blue G06","Seattle United South G06 Blue","River Jam Samba U11"
"Seattle United S Blue G06","Seattle United South G06 Blue","NPSL Division 1 (06) U11"
"Seattle United S Blue G06","SU South G06 Blue","Blast Off G2006 C"
"Seattle United Shoreline Blue G06","Seattle United SH G06 Blue","NPSL Division 1 (06) U11"
"Seattle United Shoreline Blue G06","SEATTLE UNITED SHORELINE G06 BLUE (WA)","Bigfoot Gold U11"
"Seattle United Shoreline Blue G06","SU Shoreline G06 Blue","Seattle United Cup GU11 Gold"
"Seattle United Shoreline Blue G06","SU Shoreline G06 Blue","Crossfire Select U11 Gold Silver Gold-Silver"
"Seattle United Tango G06","Seattle United G06 Tango","Rainier Challenge Samba U11"
"Seattle United Tango G06","SEATTLE UNITED G06 TANGO (WA)","WA Rush Cup G06 Gold 9v9 U11"
"Seattle United Tango G06","Seattle United G06 Tango B","RCL G06 Div 2 9Aside"
"Seattle United Tango G06","SEATTLE UNITED TANGO (WA)","Nike Crossfire Challenge Super 9v9 U11"
"Seattle United W Blue G06","SEATTLE UNITED WEST BLUE (WA)","REDAPT Cup Silver U11"
"Seattle United W Blue G06","Seattle United West G06 Blue","NPSL Division 2 (06) U11"
"Seattle United W Blue G06","SU West G06 Blue","Seattle United Cup GU11 Silver"
"Seattle United W Blue G06","SU West G06 Blue","Crossfire Select U11 Gold Silver Gold-Silver"
"SESC Pumas G06","Southeast Pumas GU11","Mt Hood Challenge U11 Silver"
"SESC Pumas G06","Southeast SC 06G Pumas","PTT G06 Division 2 East"
"SESC Pumas G06","SESC Pumas 06","Chinook Cup U11"
"SGESC Fusion -Unk G06","SGEO Fusion 06","River Jam Samba U11"
"SGESC Fusion Navy G06","SGEO Fusion G06 Navy","KITG GU11 Green"
"SGESC Fusion Navy G06","SGEOSC Fusion 06' Navy","PSPL Copa Blue U11"
"SGESC Fusion Navy G06","SGEOSC Fusion G06 Navy","Tyee Cup G06 Gold"
"SGESC Fusion White G06","SGEO Fusion G06 White","KITG GU11 Green"
"SGESC Fusion White G06","SGEOSC Fusion 06' White","PSPL Copa Blue U11"
"Snohomish United Black G06","SNOHOMISH UNITED BLACK A","RCL G06 Div 2 9Aside"
"Snohomish United Black G06","SNOHOMISH UNITED G06 BLACK A (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"Snohomish United Black G06","SNOHOMISH YOUTH UNITED GIRLS 2006 BLACK A (WA)","Bigfoot Gold U11"
"Snohomish United Black G06","SNOHOMISH YOUTHUNITED GIRLS 2006 BLACK A","Snohomish United Invit Silver"
"So Cal Blue Holley G06","SOCAL BLUES 2006 HOLLEY (CAS)","Surf Cup Super Black U11"
"So Cal Blues SC Rennie G06","SC BLUES RENNIE/MULLIGAN 2006 (CAS)","Surf Cup Super Black U11"
"Solar Chelsea SC Black G06","SOLAR CHELSEA BLACK 06G SPRINGATE (TXN)","Surf Cup Super Black U11"
"Solar Chelsea SC Red G06","SOLAR CHELSEA RED '06G (06 AP) (TXN)","Surf Cup Super Black U11"
"South Delta Destroyers G06","South Delta Destroyers","Sounders FC Cup GU11"
"Southlake Select Red G06","Southlake G06 Red","Xtreme Cup GU11"
"Southlake Select Red G06","Southlake Select G06 Red","KCC GU11"
"Southlake Select Red G06","Southlake Select G06 Red","NPSL Division 3 (06) U11"
"Southlake Select Red G07","Southlake Select G07 Red","Dungeness Cup GU11 Olympic"
"Spokane Foxes Dreher G06","Spokane Foxes Pumas FC '06 Dreher","PSPL-Inland Copa 2 U11"
"Spokane Foxes Mayhem G06","SPOKANE FOXES PUMAS FOXES MAYHEM 06 (WA)","Les Schwab NW Cup Girls U11 U11"
"Spokane Foxes Mayhem G06","SPOKANE FOXES PUMASFOXES MAYHEM 06","Pend Orielle Cup Girls Gold"
"Spokane Foxes Mayhem G06","Spokane Foxes Pumas FC '06 Peterson","PSPL-Inland Copa 1 U11"
"Spokane Sounders A North G06","SSC SHADOW SPOKANE SOUNDERS U11 (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"Spokane Sounders A North G06","SSC SHADOW SPOKANE SOUNDERS U11 (WA)","River City Cup U11 Girls Silver (2006) U11"
"Spokane Sounders A North G06","SPOKANE SOUNDERS G06 NORTH-A","IPL East U11"
"Spokane Sounders A North G06","SSC SHADOWSPOKANE SOUNDERS G06-NORTH A","Pend Orielle Cup Girls Gold"
"Spokane Sounders A North G06","SSC SOUNDERS GO6A-N (WA)","Les Schwab NW Cup Girls U11 U11"
"Spokane Sounders A South G06","SPOKANE SOUNDERS G06 SOUTH-A","IPL West U11"
"Spokane Sounders A South G06","SPOKANE SOUNDERS G06 SOUTH-A","IPL East U11"
"Spokane Sounders A South G06","SPOKANE SOUNDERS G06A-S SPOKANE SOUNDERS (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"Spokane Sounders A South G06","SPOKANE SOUNDERS GO6A-S (WA)","Les Schwab NW Cup Girls U11 U11"
"Spokane Sounders A South G06","SPOKANE SOUNDERSG06A-S SPOKANE SOUNDERS","Pend Orielle Cup Girls Gold"
"Spokane Sounders A Valley G06","SPOKANE SOUNDERS G'06","NWCL Girls 06"
"Spokane Sounders A Valley G06","SPOKANE SHADOW SPOKANE SOUNDERS G06-A VALLEY (WA)","Nike Crossfire Challenge Super 9v9 U11"
"Spokane Sounders A Valley G06","SPOKANE SOUNDERS G06 VALLEY-A","IPL East U11"
"Spokane Sounders A Valley G06","SPOKANE SOUNDERS G06 VALLEY-A","IPL West U11"
"Spokane Sounders A Valley G06","SPOKANE SOUNDERS G06-A VALLEY (WA)","River City Cup U11 Girls Gold (2006) U11"
"Spokane Sounders B Valley G06","SPOKANE SOUNDERS G06 VALLEY-B","IPL East U11"
"Spokane Sounders B Valley G06","SPOKANE SOUNDERS G2006B-VALLEY (WA)","Les Schwab NW Cup Girls U11 U11"
"Spokane Sounders B Valley G06","SPOKANE SOUNDERS G2006B-VALLEY (WA)","River City Challenge Girls U11 (2006) U11"
"Spokane Sounders B Valley G06","SPOKANE SOUNDERS G2006B-VALLEY (WA)","River City Cup U11 Girls Gold (2006) U11"
"Spokane Sounders B Valley G06","SPOKANE SOUNDERSG2006B-VALLEY","Pend Orielle Cup Girls Gold"
"SSC Shadow United Atkinson G06","SSC SHADOW G06 UNITED ATKINSON (USA)","River City Challenge Girls U11 (2006) U11"
"SSC Shadow United Atkinson G06","SSC SHADOW UNITED G06 ATKINSON","IPL West U11"
"SSC Shadow United Atkinson G06","SSC SHADOW UNITED G06 ATKINSON","IPL East U11"
"SSC Shadow United White G06","SSC SHADOW UNITED G06 WHITE","IPL East U11"
"SSC Shadow United White G06","SSC SHADOW UNITED G06 WHITE","IPL West U11"
"SSC Shadow United White G06","SSC SHADOW UNITED WHITE (WA)","Les Schwab NW Cup Girls U11 U11"
"SSC Shadow United White G06","SSC SHADOWUNITED WHITE","Pend Orielle Cup Girls Gold"
"Sting SC Timbers Green G06","STING TIMBERS FC 06G GREEN","IPL East U11"
"Sting SC Timbers Green G06","STING TIMBERS FC 06G GREEN (ID)","Les Schwab NW Cup Girls U11 U11"
"Sting SC Timbers Green G06","STING TIMBERS FC06G GREEN","Pend Orielle Cup Girls Gold"
"Sting SC Timbers Green G07","STING TIMBERS FC 07G","IPL East U11"
"Sting SC Timbers Yellow G06","STING TIMBERS FC 06G YELLOW","IPL West U11"
"Sting SC Timbers Yellow G06","STING TIMBERS FC 06G YELLOW","IPL East U11"
"Sting SC Timbers Yellow G06","STING TIMBERS FC 06G YELLOW (ID)","Les Schwab NW Cup Girls U11 U11"
"Sting SC Timbers Yellow G06","STING TIMBERS FC06G YELLOW","Pend Orielle Cup Girls Gold"
"Storm King G06","Storm King","Dungeness Cup GU11 Olympic"
"Strikers FC OC EGSL G06","STRIKERS FC OC EGSL 2006 (CAS)","Surf Cup Super Black U11"
"STU Evolution Black G06","STU Evolution G06 Black (Dean)","NPSL Division 2 (06) U11"
"Surf SC Hawaii White G06","SURF SC HAWAII WHITE 06G (HI)","Surf Cup Black U11"
"Table Rock Punishers G06","TRSC Punishers","Mt Hood Challenge U11 Silver"
"Table Rock Punishers G06","TRSC Punishers Rebooted","Mt Hood Challenge U11 Silver"
"TC United Navy G06","TC United G06 Navy","KITG GU11 Green"
"TC United Navy G06","TC United G06 Navy Crow","Blast Off G2006 B"
"TC United Navy G06","TC United G06 Navy-Crowe","PSPL Classic 1 U11"
"TC United Navy G06","THURSTON COUNTY UNITEDG06 NAVY-CROWE","Central WA Super Cup Girls U11 Gold 9v9"
"Three Rivers SC Black G06","THREE RIVERS G06 (WA)","Les Schwab NW Cup Girls U11 U11"
"Three Rivers SC Black G06","Three Rivers soccer","Sounders FC Cup GU11"
"Three Rivers SC Black G06","Three Rivers Soccer Club 3rsc G06 PSPL black","PSPL-Inland Copa 1 U11"
"THUSC -Unk G06","THUSC","Portland Cup U11"
"THUSC Hydrogen G06","THUSC 06G United Hydrogen","PTT G06 Premier"
"THUSC Hydrogen G06","THUSC Hydrogen G06","Mt Hood Challenge U11 Gold"
"THUSC Hydrogen G06","TUALATIN HILLS UNITED SC HYDROGEN (OR)","Nike Crossfire Challenge Super 9v9 U11"
"THUSC Hydrogen G06","TUALATIN HILLS UNITED SCHYDROGEN","NWCL Girls 06"
"THUSC Nitrogen White G06","THUSC 06G United Nitrogen White","PTT G06 Division 2 West"
"THUSC Nitrogen White G06","THUSC NITROGEN WHITE (OR)","Oswego Nike Cup Girls U11"
"THUSC Nitrogen White G06","THUSC Select Nitrogen","Chinook Cup U11"
"THUSC Nobelium G06","THUSC 06G United Nobelium","PTT G06 Division 2 South"
"THUSC Oxygen G06","THUSC 06G United Oxygen","PTT G06 Division 1 White"
"THUSC Oxygen G06","THUSC OXYGEN (OR)","Oswego Nike Cup Girls U11"
"THUSC Oxygen G06","Tualatin United Soccer Club Oxygen","Clash At the Border Gold/Silver U11"
"THUSC Oxygen G06","THUSC Oxygen","Chinook Cup U11"
"THUSC Tungsten G06","THUSC 06G United Tungsten","PTT G06 Division 2 West"
"Tracyton Jaguars G06","Tracyton Jaguars","Xtreme Cup GU11"
"Twin Falls Rapids G06","TF RAPIDS U11G (06)","Idaho D3 U11 Girls South U11"
"Valor Maroon Welch G06","IEYSA Valor SC G06 Maroon Welch/Wilburn","PSPL-Inland Copa 2 U11"
"Valor Maroon Zernick G06","VALOR G06-A (WA)","River City Cup U11 Girls Gold (2006) U11"
"Valor Maroon Zernick G06","IEYSA Valor SC G06 Maroon Zernick/Healy","PSPL-Inland Copa 1 U11"
"Vancouver United Thunderbolts G06","Vancouver United Thunderbolts","Summer Slam Gold/Silver U11"
"VYSA Kessler G06","VYSA GIRLS KESSLER 06/07","IPL West U11"
"VYSA Kessler G06","VYSA GIRLS KESSLER 06/07","IPL East U11"
"WA Rush G06","Rush G06","RVS Classic GU11"
"WA Rush G06","WA Rush G06","Skagit Firecracker Gold U11"
"WA Rush G06","WA RUSH G06 (WA)","WA Rush Cup G06 Gold 9v9 U11"
"WA Rush G06","WA RUSH G06 (WA)","Bend Premier Cup Michelle Betos Division U11"
"WA Rush G06","Washington Rush G06 A","RCL G06 Div 2 9Aside"
"WA Rush Nero G05","WASHINGTON RUSHWA RUSH G05 NERO","Gunners Invitational Girls 2006 Gold"
"WA Rush Nero G06","G06 Rush Nero","Rainier Challenge Copa U11"
"WA Rush Nero G06","G06 Rush Nero","Labor Day Cup GU11 Gold"
"WA Rush Nero G06","Washington Rush G06 Nero B","RCL G06 Div 4 9Aside"
"WA Rush Nero G06","WASHINGTON RUSH WA RUSH G06 NERO (WA)","WA Rush Cup G06 Silver 9v9 U11"
"WAFC Lil Divas G06","WAFC 06G Lil Divas","PTT G06 Division 1 White"
"Washington Timbers Red 1 G06","WA Timbers 06G Red 1","PTT G06 Premier"
"Washington Timbers Red 1 G06","WA Timbers FC 06G Reds 1","Clash At the Border Gold/Silver U11"
"Washington Timbers Red 2 G06","WA Timbers 06G Red 2","PTT G06 Division 1 Red"
"Washington Timbers Red 2 G06","WA Timbers FC 06G Reds 2","Clash At the Border Gold/Silver U11"
"Washington Timbers Red 2 G06","WASHINGTON TIMBERS FC 06G REDS 2 (WA)","Bend Premier Cup Adrianna Franch Division U11"
"Washington Timbers White 1 G06","WA Timbers 06G White 1","PTT G06 Division 2 East"
"Washington Timbers White 1 G06","WA Timbers FC 06G White","Summer Slam Gold/Silver U11"
"Washington Timbers White 1 G06","WA Timbers White (Delgadillo)","Cowlitz Kickoff GU11"
"Washington Timbers White 1 G06","Washington Timbers 06G White","Portland Cup U11"
"Wenatchee FC Kickers G06","Wenatchee FC GU11 Kellogg","PSPL Classic 1 U11"
"Wenatchee FC Kickers G06","Wenatchee FC Kickers","Crossfire Select U11 Bronze"
"Wenatchee FC Kickers G06","WENATCHEE FC KICKERS (WA)","Bigfoot Silver A U11"
"Wenatchee Valley United G06","OPS FC G06","Seattle United Cup GU11 Gold"
"Wenatchee Valley United G06","OPS FC G06","Central WA Super Cup Girls U11 Gold 9v9"
"Wenatchee Valley United G06","UNITED SC OPS FC- Greathouse","PSPL Classic 2 U11"
"West Narrows FC Blue G06","West Narrows F.C. G 06","PSPL Copa Red U11"
"West Narrows FC Blue G06","West Narrows FC G06","KCC GU11"
"West Narrows FC Blue G06","WNFC G06","Dungeness Cup GU11 Olympic"
"West Seattle En Fuego G06","En Fuego FC G06","KCC GU11"
"West Seattle En Fuego G06","WSSC - En Fuego","Starfire Spring Classic GU11"
"West Seattle En Fuego G06","WSSC En Fuego","Xtreme Cup GU11"
"West Seattle En Fuego G06","WS Fire G06","NPSL Division 3 (06) U11"
"Westside Timbers Copa G06","Westside Timbers 06G Copa","PTT G06 Division 1 Red"
"Westside Timbers Copa G06","Westside Timbers U11 Copa","Clash At the Border Gold/Silver U11"
"Westside Timbers Copa G06","WT 06G Copa","Beaverton Cup GU11 Silver"
"Westside Timbers Copa G06","Westside timbers 06 Copa","Chinook Cup U11"
"Westside Timbers Copa TS G06","Westside Timbers 06G Copa TS","PTT G06 Premier"
"Westside Timbers Copa TS G06","Westside Timbers Copa TS G06","Mt Hood Challenge U11 Gold"
"Westside Timbers Copa TS G06","WESTSIDE TIMBERS WT 06G COPA TS (OR)","Oswego Nike Cup Girls U11"
"Westside Timbers Copa TS G06","WESTSIDE TIMBERSWT 06G COPA TS","NWCL Girls 06"
"Westside Timbers Copa TS G06","WT 06G Copa TS","Beaverton Cup GU11 Silver"
"Westside Timbers Samba TS G06","Westside Timbers 06G Samba TS","Clash At the Border Gold/Silver U11"
"Westside Timbers Samba TS G06","Westside Timbers 06G Samba TS","PTT G06 Division 1 Red"
"Westside Timbers Samba TS G06","WESTSIDE TIMBERS G06 SAMBA TS (OR)","Bend Premier Cup Michelle Betos Division U11"
"Westside Timbers Samba TS G06","Westside Timbers Samba TS G06","Mt Hood Challenge U11 Silver"
"Westside Timbers Samba TS G06","WT 06G Samba TS","Beaverton Cup GU11 Silver"
"Whatcom FC Rangers Gold G06","56 Jr Rangers Girls","Pacific Coast Challenge U11"
"Whatcom FC Rangers Gold G06","87 WFC Jr Rangers","Baker Blast U11"
"Whatcom FC Rangers Gold G06","Jr Rangers FC Bellingham","Sounders FC Cup GU11"
"Whitecaps FC Prospects G06","84 Whitecaps Prospects","Baker Blast U11"
"Whitecaps FC Prospects G06","WHITECAPS PROSPECTS (CND)","Nike Crossfire Challenge Super 9v9 U11"
"WPFC Black G06","WPFC","River Jam Samba U11"
"WPFC Black G06","WPFC G06","Rainier Challenge Samba U11"
"WPFC Black G06","WASHINGTON PREMIER FC WPFC G06 BLACK (WA)","Nike Crossfire Challenge Super 9v9 U11"
"WPFC Black G06","WASHINGTON PREMIER FC WPFC G06 BLACK (WA)","WA Rush Cup G06 Gold 9v9 U11"
"WPFC Black G06","WASHINGTON PREMIER FCWPFC G06 BLACK","NWCL Girls 06"
"WPFC Black G06","WPFC G06 Black A","RCL G06 Div 1 9Aside"
"WPFC Black G07","WPFC G07 Black","River Jam Samba U11"
"WPFC White G06","WPFC G06 WHITE (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"WPFC White G06","WPFC G06 WHITE (WA)","WA Rush Cup G06 Silver 9v9 U11"
"WPFC White G06","WPFC G06 White B","RCL G06 Div 2 9Aside"
"WPFC White G06","WPFC GU06 White","Rainier Challenge Copa U11"
"YCSC Thunder G06","YCSC 06G Thunder","PTT G06 Division 2 South"
