"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-17,"Fraser Valley Selects B04",6,"Dragons FC B04",0,"Starfire Spring Classic BU14","neutral","neutral","Turf"
2017-06-17,"Seattle Celtic Green B04",6,"ISC Gunners B B04",0,"Starfire Spring Classic BU14","neutral","neutral","Unk"
2017-06-18,"NW United Black B04",1,"Emerald City FC Green B04",0,"Skagit Firecracker Div. 1 U14","neutral","neutral","Grass"
2017-06-18,"NW United Black B04",1,"Eclipse FC Aguilitos del America B04",3,"Skagit Firecracker Div. 1 U14","neutral","neutral","Grass"
2017-06-18,"Whatcom Rangers White B04",0,"Seattle United Shoreline Blue B04",7,"Skagit Firecracker Div. 2 U14","neutral","neutral","Grass"
2017-06-18,"Eastside FC White B04",7,"NW United Red B04",0,"Skagit Firecracker Div. 2 U14","neutral","neutral","Grass"
2017-06-18,"Snohomish United Red B04",4,"Whatcom Rangers White B04",0,"Skagit Firecracker Div. 2 U14","neutral","neutral","Grass"
2017-06-18,"Monroe Cobras FC B04",2,"Seattle United Shoreline Blue B04",1,"Skagit Firecracker Div. 2 U14","neutral","neutral","Grass"
2017-06-18,"Eastside FC White B04",6,"Seattle United Shoreline Blue B04",0,"Skagit Firecracker Div. 2 U14","neutral","neutral","Grass"
2017-06-18,"Seattle United S Blue B04",6,"WA Rush Nero B04",0,"Skagit Firecracker Div. 3 U14","neutral","neutral","Grass"
2017-06-18,"Seattle United S Blue B04",1,"NW United White B04",3,"Skagit Firecracker Div. 3 U14","neutral","neutral","Grass"
2017-06-18,"ISC Gunners C B04",0,"Fraser Valley Selects B04",8,"Starfire Spring Classic BU14","neutral","neutral","Turf"
2017-06-18,"Hawaii Rush B04",4,"Seattle Celtic Green B04",0,"Starfire Spring Classic BU14","neutral","neutral","Turf"
2017-06-23,"Woodland SC Dynamite B04",2,"Washington Timbers Red 2 B04",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-23,"FC Elk Grove Platinum 1 B04",2,"NSC Montana B04",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-23,"Southside SC Azul B04",1,"4-H PSG B04",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-23,"PCU Red 2 B04",1,"Crossfire Oregon Green I B04",4,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-23,"THUSC Chromium Black B04",1,"SESC Dragons B04",1,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-23,"NK Crew B04",0,"Eastside FC Blue B04",2,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-23,"Westside Timbers Copa TS B04",2,"Foothills SC Celtic Green B04",3,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"CUSC Red B04",6,"Monroe Cobras FC B04",0,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"PCU Black 1 B04",1,"WUFC Gold B04",2,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Fenix FC B04",4,"THUSC Chromium Green B04",2,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Eastside FC Grey B04",3,"GS Surf A B05",1,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-23,"South Tacoma United Xolos B04",4,"GS Surf B B04",3,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-23,"Harbor Premier Green B04",1,"Slammers Orange B04",1,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-23,"FWFC Alliance B04",5,"RSA Elite B05",1,"RVS Classic BU13-14 Silver","neutral","neutral","Turf"
2017-06-23,"FWFC Black B04",0,"STU Mexico B04",9,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-23,"Irish Black Hawks B04",4,"Emerald City FC White B04",3,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-23,"FWFC White B04",1,"NPSA Titans White B04",1,"RVS Classic BU13-14 Silver","neutral","neutral","Turf"
2017-06-23,"Crossfire Premier B B04",1,"Crossfire Premier B B05",3,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-24,"Liga Tlaxtli FC Guerreros B04",3,"CCB Royal Pumas B04",3,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"NC Alliance Red B04",0,"Port Moody AC Selects B04",3,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Fraser Valley Premier B04",3,"Liga Tlaxtli FC Guerreros B04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Whatcom Rangers Blue B04",0,"Blackhills FC Black B04",3,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Port Moody AC Selects B04",9,"CCB Royal Pumas B04",1,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Liga Tlaxtli FC Guerreros B04",1,"NC Alliance Red B04",4,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Blackhills FC Black B04",4,"Liga Tlaxtli FC Guerreros B04",1,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Fraser Valley Premier B04",8,"Whatcom Rangers Blue B04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"NSC Montana B04",3,"Woodland SC Dynamite B04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 2 B04",2,"Southside SC Azul B04",4,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"4-H PSG B04",1,"FC Elk Grove Platinum 1 B04",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"FC Elk Grove Platinum 1 B04",4,"Washington Timbers Red 2 B04",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Woodland SC Dynamite B04",1,"4-H PSG B04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Southside SC Azul B04",3,"NSC Montana B04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"SESC Dragons B04",2,"NK Crew B04",4,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-24,"Crossfire Oregon Green I B04",0,"THUSC Chromium Black B04",0,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-24,"Eastside FC Blue B04",0,"PCU Red 2 B04",0,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-24,"PCU Red 2 B04",3,"SESC Dragons B04",1,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-24,"NK Crew B04",1,"Crossfire Oregon Green I B04",2,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-24,"THUSC Chromium Black B04",0,"Eastside FC Blue B04",1,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-24,"Monroe Cobras FC B04",3,"Westside Timbers Copa TS B04",2,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Foothills SC Celtic Green B04",5,"CUSC Red B04",1,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Foothills SC Celtic Green B04",5,"Monroe Cobras FC B04",0,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"CUSC Red B04",3,"Westside Timbers Copa TS B04",3,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"THUSC Chromium Green B04",2,"PCU Black 1 B04",0,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"WUFC Gold B04",0,"Fenix FC B04",4,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"PCU Black 1 B04",1,"Fenix FC B04",3,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"THUSC Chromium Green B04",3,"WUFC Gold B04",1,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Harbor Premier Green B04",3,"South Tacoma United Xolos B04",1,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-24,"GS Surf B B04",1,"Eastside FC Grey B04",0,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-24,"Slammers Orange B04",5,"GS Surf A B05",0,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-24,"Harbor Premier Green B04",7,"GS Surf B B04",1,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-24,"Slammers Orange B04",2,"Eastside FC Grey B04",0,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-24,"GS Surf A B05",1,"South Tacoma United Xolos B04",3,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-24,"RSA Elite B05",0,"STU Mexico B04",4,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-24,"FWFC Black B04",0,"FWFC Alliance B04",2,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-24,"Irish Black Hawks B04",5,"FWFC White B04",1,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-24,"NPSA Titans White B04",3,"Emerald City FC White B04",3,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-24,"RSA Elite B05",4,"FWFC Black B04",7,"RVS Classic BU13-14 Silver","neutral","neutral","Turf"
2017-06-24,"STU Mexico B04",0,"FWFC Alliance B04",3,"RVS Classic BU13-14 Silver","neutral","neutral","Turf"
2017-06-24,"Emerald City FC White B04",2,"FWFC White B04",0,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-24,"NPSA Titans White B04",0,"Irish Black Hawks B04",5,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier B B04",2,"PacNW White B04",1,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier B B05",3,"Snohomish United Black B04",3,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier B B05",3,"PacNW White B04",0,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-24,"Snohomish United Black B04",0,"Crossfire Premier B B04",1,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-25,"CCB Royal Pumas B04",2,"NC Alliance Red B04",4,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Port Moody AC Selects B04",10,"Liga Tlaxtli FC Guerreros B04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Liga Tlaxtli FC Guerreros B04",2,"Whatcom Rangers Blue B04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Blackhills FC Black B04",1,"Fraser Valley Premier B04",4,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Port Moody AC Selects B04",1,"Fraser Valley Premier B04",4,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Southside SC Azul B04",0,"NSC Montana B04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"4-H PSG B04",0,"FC Elk Grove Platinum 1 B04",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"NSC Montana B04",0,"FC Elk Grove Platinum 1 B04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"Woodland SC Dynamite B04",3,"Washington Timbers Red 2 B04",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"Eastside FC Blue B04",2,"NK Crew B04",5,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-25,"Crossfire Oregon Green I B04",3,"PCU Red 2 B04",1,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-25,"THUSC Chromium Black B04",1,"SESC Dragons B04",0,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-25,"NK Crew B04",1,"Crossfire Oregon Green I B04",2,"Clash At the Border Gold","neutral","neutral","Grass"
2017-06-25,"Foothills SC Celtic Green B04",2,"THUSC Chromium Green B04",1,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Fenix FC B04",1,"CUSC Red B04",0,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Westside Timbers Copa TS B04",5,"PCU Black 1 B04",2,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"WUFC Gold B04",0,"Monroe Cobras FC B04",3,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Foothills SC Celtic Green B04",1,"Fenix FC B04",0,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Westside Timbers Copa TS B04",4,"Monroe Cobras FC B04",6,"Clash At the Border Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Slammers Orange B04",1,"Harbor Premier Green B04",0,"RVS Classic BU13-14 Gold","neutral","neutral","Turf"
2017-06-25,"Irish Black Hawks B04",2,"FWFC Alliance B04",0,"RVS Classic BU13-14 Silver","neutral","neutral","Grass"
2017-06-25,"PacNW White B04",4,"Snohomish United Black B04",2,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-25,"Crossfire Premier B B05",2,"Crossfire Premier B B04",3,"Snohomish United Invit Group A","neutral","neutral","Grass"
2017-06-30,"FWFC Blue B04",0,"GS Surf A B04",4,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-30,"PacNW Maroon B04",5,"Seattle United Tango B04",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-30,"Seattle United Copa B04",1,"Crossfire Premier A B04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-30,"Spokane Sounders A B04",0,"WPFC White B04",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-30,"Crossfire Premier B B04",1,"TC United Navy B04",1,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-30,"WA Rush B04",1,"LWPFC White Sharks B04",5,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-30,"Crossfire Premier B B04",1,"WA Rush B04",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-30,"PacNW Blue B04",4,"WPFC White B04",4,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-30,"LWPFC White Sharks B04",1,"TC United Navy B04",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-07-01,"GS Surf A B04",2,"PacNW Maroon B04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"Seattle United Tango B04",1,"FWFC Blue B04",3,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"Crossfire Premier A B04",1,"Spokane Sounders A B04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"WPFC White B04",1,"Seattle United Copa B04",3,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"FWFC Blue B04",0,"PacNW Maroon B04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"Spokane Sounders A B04",7,"Seattle United Copa B04",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"GS Surf A B04",3,"Seattle United Tango B04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"WPFC White B04",1,"Crossfire Premier A B04",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-01,"LWPFC White Sharks B04",1,"WPFC White B04",7,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-07-01,"TC United Navy B04",2,"PacNW Blue B04",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-07-01,"WA Rush B04",0,"PacNW Blue B04",5,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-07-01,"WPFC White B04",2,"Crossfire Premier B B04",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-07-02,"GS Surf A B04",1,"Crossfire Premier A B04",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-02,"Spokane Sounders A B04",2,"PacNW Maroon B04",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-02,"GS Surf A B04",2,"Spokane Sounders A B04",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-07-02,"PacNW Blue B04",2,"WPFC White B04",1,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-07-07,"ISC Gunners C B04",7,"WA Rush Nero B04",0,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-07,"LWPFC White Sharks B04",1,"ISC Gunners B B04",1,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-07,"WUFC Gold B04",2,"Saints Academy North B04",3,"PCU Summer Classic Red","neutral","neutral","Grass"
2017-07-07,"Saints Academy North B04",2,"PCU Black 1 B04",6,"PCU Summer Classic Red","neutral","neutral","Grass"
2017-07-07,"WUFC Gold B04",0,"Pacific FC Dynamo B04",2,"PCU Summer Classic Red","neutral","neutral","Grass"
2017-07-07,"PCU Black 1 B04",1,"Pacific FC Dynamo B04",3,"PCU Summer Classic Red","neutral","neutral","Grass"
2017-07-07,"Impact FC Black B04",1,"Seattle United Shoreline Blue B04",3,"Seattle Cup BU14 Gold","neutral","neutral","Unk"
2017-07-07,"Crossfire Select Pombo B04",2,"Harbor Premier Green B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Unk"
2017-07-07,"NW United Red B04",0,"Irish Black Hawks B04",3,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-07,"Fraser Valley Premier B05",1,"Seattle United W Blue B04",3,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-07,"Newport FC B04",4,"Seattle United W White B04",1,"Seattle Cup BU14 Silver","neutral","neutral","Unk"
2017-07-07,"Nortac Sparta Red B04",0,"NSC Voltage Black B04",4,"Seattle Cup BU14 Silver","neutral","neutral","Unk"
2017-07-07,"Highline SA B04",5,"Seattle United S Blue B04",1,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-07,"Gala FC B04",3,"Kent United Green B04",3,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-08,"ISC Gunners B B04",6,"WA Rush Nero B04",1,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-08,"ISC Gunners C B04",0,"LWPFC White Sharks B04",4,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-08,"FC Salmon Creek Juventus Blue B04",4,"FC Portland Navy B04",0,"PCU Summer Classic Black","neutral","neutral","Grass"
2017-07-08,"HSC Munchen B04",4,"PCU Red 2 B04",1,"PCU Summer Classic Black","neutral","neutral","Grass"
2017-07-08,"FC Salmon Creek Juventus Blue B04",0,"NEU White B04",2,"PCU Summer Classic Black","neutral","neutral","Grass"
2017-07-08,"PCU Red 2 B04",4,"FC Portland Navy B04",0,"PCU Summer Classic Black","neutral","neutral","Grass"
2017-07-08,"HSC Munchen B04",1,"NEU White B04",0,"PCU Summer Classic Black","neutral","neutral","Grass"
2017-07-08,"Irish Black Hawks B04",1,"Seattle United W Blue B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Unk"
2017-07-08,"Seattle United Shoreline Blue B04",0,"Crossfire Select Pombo B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Fraser Valley Premier B05",3,"NW United Red B04",4,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Harbor Premier Green B04",6,"Impact FC Black B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Harbor Premier Green B04",3,"Seattle United Shoreline Blue B04",1,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Crossfire Select Pombo B04",3,"Impact FC Black B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Irish Black Hawks B04",2,"Fraser Valley Premier B05",1,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Seattle United W Blue B04",3,"NW United Red B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-08,"Seattle United W White B04",2,"Nortac Sparta Red B04",1,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-08,"NSC Voltage Black B04",6,"Newport FC B04",5,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-08,"Kent United Green B04",0,"Highline SA B04",1,"Seattle Cup BU14 Silver","neutral","neutral","Unk"
2017-07-08,"Seattle United S Blue B04",5,"Gala FC B04",2,"Seattle Cup BU14 Silver","neutral","neutral","Unk"
2017-07-08,"Newport FC B04",6,"Nortac Sparta Red B04",0,"Seattle Cup BU14 Silver","neutral","neutral","Turf"
2017-07-08,"Seattle United W White B04",4,"NSC Voltage Black B04",5,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-08,"Seattle United S Blue B04",2,"Kent United Green B04",0,"Seattle Cup BU14 Silver","neutral","neutral","Turf"
2017-07-08,"Highline SA B04",7,"Gala FC B04",0,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-09,"ISC Gunners B B04",3,"ISC Gunners C B04",1,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-09,"WA Rush Nero B04",0,"LWPFC White Sharks B04",3,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-09,"LWPFC White Sharks B04",1,"ISC Gunners B B04",6,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Grass"
2017-07-09,"Irish Black Hawks B04",0,"Crossfire Select Pombo B04",0,"Seattle Cup BU14 Gold","neutral","neutral","Turf"
2017-07-09,"Highline SA B04",2,"NSC Voltage Black B04",1,"Seattle Cup BU14 Silver","neutral","neutral","Grass"
2017-07-14,"LASC Cuervos B05",1,"ETFC Santos Black B04",4,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"GPS Oregon B04",3,"Seattle United Tango B04",2,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"Washington Timbers USSDA B04",3,"WPFC Black B04",1,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"ETFC Santos Black B04",2,"GPS Oregon B04",1,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"LASC Cuervos B05",1,"ETFC Santos Black B04",4,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
