"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-11-04,"Spokane Sounders B B01",1,"Seattle United Samba B01",1,"RCL B01 Div 3","home","away","Unk"
2017-11-04,"3 Rivers Black B01",5,"Kent United Green B01",1,"RCL B01 Div 3","home","away","Unk"
2017-11-04,"Whatcom Rangers Blue B01",3,"WPFC Navy B01",2,"RCL B01 Div 3","home","away","Unk"
2017-11-04,"NPSA Titans Navy B01",4,"ISC Gunners A B01",1,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-04,"Diablo FC B01",1,"NPSA Titans White B01",0,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-04,"Eclipse FC B01",0,"MVP Rapids Navy B01",1,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-04,"Wenatchee Valley United ML B01",2,"Breakers Black B01",3,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-04,"Central WA SA White B01",0,"Wenatchee Valley United Quincy B01",1,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-04,"Seattle Celtic Green B01",1,"ISC Gunners B B01",0,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-04,"RSA Elite B01",1,"Emerald City FC Green B01",0,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-05,"Southlake Select Vipers B01",2,"STU Evolution Black B01",9,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-05,"NSC Green Wave B01",0,"Seattle United S Blue B01",2,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-05,"Seattle United W Blue B01",3,"Crossfire Select Taylor B01",3,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-05,"Newport FC Barca B01",1,"BIFC Blue B01",4,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-05,"Seattle United Shoreline Blue B01",0,"FWFC Select 1 B01",10,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-05,"Bellevue United Select B01",7,"NK Havoc B01",2,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-05,"FWFC Select B01",0,"PSA Force Black B01",2,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-05,"NSC White B01",0,"Crossfire Select Perry B01",4,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-05,"FME Xtreme B01",2,"IFC Red B01",0,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-05,"Eastside FC Red B01",1,"WPFC Black B01",5,"RCL B01 Div 1","home","away","Unk"
2017-11-05,"Seattle United Copa B01",3,"PacNW Maroon B01",3,"RCL B01 Div 1","home","away","Unk"
2017-11-05,"PacNW Blue B01",1,"Whatcom Rangers Gold B01",1,"RCL B01 Div 2","home","away","Unk"
2017-11-05,"Eastside FC White B01",5,"Seattle United Tango B01",0,"RCL B01 Div 2","home","away","Unk"
2017-11-05,"Washington Timbers Red 1 B01",1,"WPFC White B01",2,"RCL B01 Div 2","home","away","Unk"
2017-11-05,"3 Rivers Black B01",2,"Seattle United Samba B01",0,"RCL B01 Div 3","home","away","Unk"
2017-11-05,"Spokane Sounders B B01",2,"GS Surf B B01",2,"RCL B01 Div 3","home","away","Unk"
2017-11-05,"Crossfire Select Greenwalt B01",7,"Whatcom Rangers White B01",0,"RCL B01 Div 4","home","away","Unk"
2017-11-05,"Snohomish United Red B01",3,"Eastside FC Blue B01",3,"RCL B01 Div 4","home","away","Unk"
2017-11-05,"FSC Warriors B00",4,"MpVSA Avalance B01",3,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-05,"FWFC Sharks B00",1,"WS Strikers B01",6,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-05,"WS Fireballs B01",3,"Harbor Barracudas B01",0,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-05,"Eclipse FC B01",2,"Diablo FC B01",3,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-05,"NPSA Titans White B01",0,"MVP Rapids Navy B01",2,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-05,"Central WA SA White B01",4,"Wenatchee Valley United ML B01",0,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-10,"Wenatchee Valley United Aguilitas B01",6,"PCSC Cosmos FC B01",1,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-11,"Eastside FC Red B01",1,"WA Rush B01",3,"RCL B01 Div 1","home","away","Unk"
2017-11-11,"Crossfire Yakima A B01",1,"Snohomish United Black B01",7,"RCL B01 Div 2","home","away","Unk"
2017-11-11,"Whatcom Rangers Gold B01",1,"Washington Timbers Red 1 B01",2,"RCL B01 Div 2","home","away","Unk"
2017-11-11,"Seattle United Samba B01",0,"3 Rivers Black B01",9,"RCL B01 Div 3","home","away","Unk"
2017-11-11,"Whatcom Rangers Blue B01",1,"Kitsap Alliance FC Red B01",2,"RCL B01 Div 3","home","away","Unk"
2017-11-11,"Blackhills FC Black B01",3,"Whatcom Rangers White B01",0,"RCL B01 Div 4","home","away","Unk"
2017-11-11,"FPSC Fury Black B01",4,"Wenatchee Valley United Aguilitas B01",3,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-11,"Tynecastle FC B01",0,"NPSA Titans Navy B01",6,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-11,"NPSA Titans White B01",1,"Eclipse FC B01",3,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-11,"MVP Rapids Navy B01",2,"Diablo FC B01",1,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-11,"Wenatchee Valley United Quincy B01",3,"Wenatchee Valley United ML B01",1,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-11,"Breakers Black B01",2,"Central WA SA White B01",2,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-11,"ISC Gunners B B01",5,"RSA Elite B B01",2,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-11,"Emerald City FC Green B01",2,"Nortac Sparta Red B01",0,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-12,"Seattle United W Blue B01",3,"Southlake Select Vipers B01",3,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-12,"STU Evolution Black B01",4,"NSC Green Wave B01",1,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-12,"Storm King B01",3,"Seattle United S Blue B01",1,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-12,"NK Havoc B01",0,"FWFC Select B01",1,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-12,"BIFC Blue B01",2,"FWFC Select 1 B01",0,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-12,"PSA Force Black B01",4,"Seattle United Shoreline Blue B01",0,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-12,"Bellevue United Select B01",2,"Newport FC Barca B01",3,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-12,"IFC Red B01",1,"Crossfire Select Perry B01",0,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-12,"NSC White B01",2,"NWSC Deception FC B01",2,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-12,"FME Xtreme B01",1,"WS Thundebirds B01",0,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-12,"GS Surf A B01",3,"Seattle United Copa B01",1,"RCL B01 Div 1","home","away","Unk"
2017-11-12,"WA Rush B01",3,"Spokane Sounders A B01",3,"RCL B01 Div 1","home","away","Unk"
2017-11-12,"PacNW Maroon B01",4,"WPFC Black B01",2,"RCL B01 Div 1","home","away","Unk"
2017-11-12,"WPFC White B01",1,"Whatcom Rangers Gold B01",2,"RCL B01 Div 2","home","away","Unk"
2017-11-12,"Snohomish United Black B01",1,"Washington Timbers Red 1 B01",1,"RCL B01 Div 2","home","away","Unk"
2017-11-12,"Seattle United Tango B01",3,"Crossfire Yakima A B01",0,"RCL B01 Div 2","home","away","Unk"
2017-11-12,"PacNW Blue B01",4,"Eastside FC White B01",1,"RCL B01 Div 2","home","away","Unk"
2017-11-12,"Whatcom Rangers Blue B01",2,"Kent United Green B01",1,"RCL B01 Div 3","home","away","Unk"
2017-11-12,"3 Rivers Black B01",4,"Spokane Sounders B B01",1,"RCL B01 Div 3","home","away","Unk"
2017-11-12,"Kitsap Alliance FC Red B01",0,"WPFC Navy B01",0,"RCL B01 Div 3","home","away","Unk"
2017-11-12,"Washington Timbers Green 1 B01",6,"Whatcom Rangers White B01",0,"RCL B01 Div 4","home","away","Unk"
2017-11-12,"NW United Red B01",1,"Blackhills FC Black B01",5,"RCL B01 Div 4","home","away","Unk"
2017-11-12,"Washington Timbers Green 1 B01",7,"Whatcom Rangers White B01",1,"RCL B01 Div 4","home","away","Unk"
2017-11-12,"Eastside FC Blue B01",3,"Crossfire Select Greenwalt B01",10,"RCL B01 Div 4","home","away","Unk"
2017-11-12,"MpVSA Avalance B01",3,"Harbor Barracudas B01",6,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-12,"FWFC Sharks B00",3,"WS Fireballs B01",4,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-12,"WS Strikers B01",2,"FSC Warriors B00",0,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-12,"PCSC Cosmos FC B01",2,"FPSC Fury Black B01",1,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-12,"ISC Gunners A B01",3,"Tynecastle FC B01",1,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-12,"Breakers Black B01",3,"Wenatchee Valley United Quincy B01",0,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-12,"RSA Elite B B01",1,"Seattle Celtic Green B01",2,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-12,"Nortac Sparta Red B01",4,"RSA Elite B01",1,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-17,"Eastside FC White B01",3,"WPFC White B01",1,"RCL B01 Div 2","home","away","Unk"
2017-11-17,"WPFC Navy B01",1,"Crossfire Premier B B01",2,"RCL B01 Div 3","home","away","Unk"
2017-11-17,"Seattle Celtic Green B01",4,"Nortac Sparta Red B01",1,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-17,"ISC Gunners B B01",0,"Emerald City FC Green B01",1,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-18,"Storm King B01",5,"NSC Green Wave B01",4,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-18,"WPFC Black B01",3,"Eastside FC Red B01",0,"RCL B01 Div 1","home","away","Unk"
2017-11-18,"PacNW Maroon B01",2,"Spokane Sounders A B01",3,"RCL B01 Div 1","home","away","Unk"
2017-11-18,"GS Surf A B01",0,"WA Rush B01",4,"RCL B01 Div 1","home","away","Unk"
2017-11-18,"3 Rivers Black B01",1,"Whatcom Rangers Blue B01",0,"RCL B01 Div 3","home","away","Unk"
2017-11-18,"Kent United Green B01",0,"WPFC Navy B01",2,"RCL B01 Div 3","home","away","Unk"
2017-11-18,"Wenatchee Valley United Aguilitas B01",1,"ISC Gunners A B01",2,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-18,"FPSC Fury Black B01",3,"NPSA Titans Navy B01",1,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-18,"MVP Rapids Navy B01",2,"Wenatchee Valley United Quincy B01",1,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-18,"Diablo FC B01",2,"Breakers Black B01",1,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-19,"Storm King B01",2,"Southlake Select Vipers B01",0,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-19,"Seattle United S Blue B01",4,"Seattle United W Blue B01",1,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-19,"Crossfire Select Taylor B01",1,"STU Evolution Black B01",4,"NPSL DIVISION 1 (01) U17","home","away","Unk"
2017-11-19,"NK Havoc B01",0,"BIFC Blue B01",6,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-19,"PSA Force Black B01",4,"Newport FC Barca B01",0,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-19,"Seattle United Shoreline Blue B01",3,"FWFC Select B01",5,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-19,"FWFC Select 1 B01",11,"Bellevue United Select B01",1,"NPSL DIVISION 2 (01) U17","home","away","Unk"
2017-11-19,"NSC White B01",0,"IFC Red B01",3,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-19,"NWSC Deception FC B01",1,"FME Xtreme B01",2,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-19,"Crossfire Select Perry B01",2,"WS Thundebirds B01",1,"NPSL DIVISION 3 (01) U17","home","away","Unk"
2017-11-19,"Seattle United Copa B01",2,"Spokane Sounders A B01",3,"RCL B01 Div 1","home","away","Unk"
2017-11-19,"WPFC Black B01",2,"WA Rush B01",0,"RCL B01 Div 1","home","away","Unk"
2017-11-19,"Crossfire Premier A B01",0,"PacNW Maroon B01",3,"RCL B01 Div 1","home","away","Unk"
2017-11-19,"WPFC White B01",3,"PacNW Blue B01",0,"RCL B01 Div 2","home","away","Unk"
2017-11-19,"Crossfire Yakima A B01",1,"Eastside FC White B01",4,"RCL B01 Div 2","home","away","Unk"
2017-11-19,"Washington Timbers Red 1 B01",5,"Seattle United Tango B01",0,"RCL B01 Div 2","home","away","Unk"
2017-11-19,"Whatcom Rangers Gold B01",5,"Snohomish United Black B01",1,"RCL B01 Div 2","home","away","Unk"
2017-11-19,"GS Surf B B01",1,"Seattle United Samba B01",0,"RCL B01 Div 3","home","away","Unk"
2017-11-19,"Spokane Sounders B B01",5,"Whatcom Rangers Blue B01",3,"RCL B01 Div 3","home","away","Unk"
2017-11-19,"Kent United Green B01",0,"Kitsap Alliance FC Red B01",2,"RCL B01 Div 3","home","away","Unk"
2017-11-19,"Washington Timbers Green 1 B01",1,"Eastside FC Blue B01",0,"RCL B01 Div 4","home","away","Unk"
2017-11-19,"Crossfire Select Greenwalt B01",4,"Snohomish United Red B01",0,"RCL B01 Div 4","home","away","Unk"
2017-11-19,"Harbor Barracudas B01",1,"FSC Warriors B00",0,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-19,"FWFC Sharks B00",3,"MpVSA Avalance B01",1,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-19,"WS Fireballs B01",0,"WS Strikers B01",0,"SSUL B01 18 Division 3","home","away","Unk"
2017-11-19,"ISC Gunners A B01",1,"FPSC Fury Black B01",0,"WA Cup Gold U17","neutral","neutral","Grass"
2017-11-19,"MVP Rapids Navy B01",1,"Diablo FC B01",0,"WA Cup Silver U17","neutral","neutral","Grass"
2017-11-19,"Seattle Celtic Green B01",1,"Emerald City FC Green B01",2,"WA Cup Bronze U17","neutral","neutral","Grass"
2017-11-24,"Sharks -Unk B02",0,"NSC Force B02",3,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-24,"Martin Bittengl B02",2,"NSC White B01",0,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-24,"NSC Force B02",4,"Langley United Metro Selects B01",1,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-25,"Sharks -Unk B02",0,"Martin Bittengl B02",10,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-25,"NSC White B01",1,"Langley United Metro Selects B01",2,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-25,"NSC Force B02",0,"Martin Bittengl B02",5,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-25,"Sharks -Unk B02",0,"NSC White B01",5,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-25,"WPFC Black B01",4,"GS Surf A B01",1,"RCL B01 Div 1","home","away","Unk"
2017-11-26,"Langley United Metro Selects B01",4,"Sharks -Unk B02",0,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-26,"NSC Force B02",3,"NSC White B01",6,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-26,"Martin Bittengl B02",3,"Langley United Metro Selects B01",1,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-11-26,"Martin Bittengl B02",7,"NSC Force B02",1,"Cranberry Cup U16-17","neutral","neutral","Turf"
2017-12-02,"Gala FC B01",0,"Seattle Celtic Green B01",1,"PSPL Classic - Red U17","home","away","Unk"
2017-12-08,"PCU Red B01",0,"Eastside Timbers Black B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-08,"Washington Timbers Green 1 B01",3,"BSC Portland Gold B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-08,"ISC Gunners A B01",0,"Kitsap Alliance FC Red B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-08,"ETFC Valencia Black B01",0,"Crossfire Select Greenwalt B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-08,"Washington Timbers Red 1 B01",2,"Alaska YS ADP B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"BSC Portland Gold B01",1,"ETFC Valencia Black B01",4,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Crossfire Select Greenwalt B01",3,"PCU Red B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Kitsap Alliance FC Red B01",4,"Eastside Timbers Black B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"ISC Gunners A B01",0,"Washington Timbers Red 1 B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"BSC Portland Gold B01",1,"PCU Red B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Washington Timbers Green 1 B01",1,"FC Portland Navy B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Kitsap Alliance FC Red B01",3,"Washington Timbers Red 1 B01",1,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Crossfire Select Greenwalt B01",2,"ISC Gunners A B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Eastside Timbers Black B01",1,"Washington Timbers Green 1 B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-09,"Alaska YS ADP B01",0,"GS Surf A B01",1,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"Eastside Timbers Red B01",2,"WA Rush B01",3,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"PacNW Maroon B01",6,"Sting SC Timbers Red B01",0,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"WPFC Black B01",1,"FC Portland Navy B01",0,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"Sting SC Timbers Red B01",1,"WA Rush B01",4,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"PacNW Maroon B01",6,"Alaska YS ADP B01",1,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"GS Surf A B01",3,"ETFC Valencia Black B01",2,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-09,"WPFC Black B01",4,"Eastside Timbers Red B01",1,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-10,"BSC Portland Gold B01",0,"Washington Timbers Red 1 B01",1,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-10,"FC Portland Navy B01",0,"ISC Gunners A B01",0,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-10,"ETFC Valencia Black B01",0,"Kitsap Alliance FC Red B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-10,"FC Portland Navy B01",0,"Crossfire Select Greenwalt B01",2,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-10,"PCU Red B01",0,"Washington Timbers Green 1 B01",3,"Timbers Winter Showcase 2001 Showcase U17","neutral","neutral","Unk"
2017-12-10,"WA Rush B01",2,"Alaska YS ADP B01",0,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-10,"WPFC Black B01",6,"Sting SC Timbers Red B01",0,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
2017-12-10,"GS Surf A B01",2,"Eastside Timbers Red B01",3,"Timbers Winter Showcase 2001 FWRL U17","neutral","neutral","Unk"
