name,alt.name,venue
ISC Gunners Select G03,ISC GUNNERS FC ISC GUNNERS G03 SELECT (WA),WA Rush Cup G03 Silver U14
ISC Gunners Select G03,ISC GUNNERS FCISC GUNNERS G03 SELECT,Gunners Invitational Girls 2003 Gold
ISC Gunners Select G03,ISC Gunners G03 Select,PSPL Copa U14
Juneau Surge G03,JSC Team Surge,Mt Hood Challenge U14 Bronze
Kajumulo FC Farasi G03,110 Kajumulo FC Farasi G03,Baker Blast COPA U14
Kajumulo FC Farasi G03,72 Kajumulo FC Farasi G03,Pacific Coast Challenge U14
Kajumulo FC Farasi G03,KAJUMULO FC FARASI 03 (WA),Bigfoot Gold U14
Kalama G03,GU14 Kalama,KITG GU14 Red
Kamloops Blaze G03,KYSA BLAZE (CND),SX Cup Girls U14 Gold - Tier 3 U14
Kent United Green G03,Kent United G03 Green,Crossfire Select U14
Kent United Green G03,Kent United G03 Green,KCC GU14
Kent United Green G03,Kent United G03 Green,KCC GU14 B
Kent United Green G03,Kent United G03 Green,Labor Day Cup GU14 Silver
Kent United Green G03,Kent United G03 Green,NPSL Division 1 (03) U14
Kent United Green G03,Kent United G03 Green,River Jam Samba U14
Kent United Green G03,KENT UNITEDKENT UNITED G03 (GREEN),Snohomish United Invit Silver
Kent United White G03,Kent United G03 White,Crossfire Select U14
Kent United White G03,Kent United G03 White,KCC GU14
Kent United White G03,Kent United G03 White,KCC GU14 A
Kent United White G03,Kent United G03 White,Summer Slam Plat/Gold/Silver/Bronze U14
Kent United White G03,Kent United G03 White Walter,NPSL Division 3 (03) U14
Kidsport Firestorm G03,Kidsports Firestorm,Mt Hood Challenge U14 Silver
Kidsport Irish United G03,Kidsports Irish United,Mt Hood Challenge U14 Premier
Kidsport Irish United G03,Kidsports Irish United G02,Capital Cup GU14
Kidsport Willamette Wolverines G03,Kidsports Willamette Wolverines,Mt Hood Challenge U14 Bronze
Kitsap Alliance Red G03,Kitsap Alliance FC G03 A,RCL G03 Div 3
Kitsap Alliance Red G03,KITSAP ALLIANCE FC KITSAP ALLIANCE (WA),Nike Crossfire Challenge Silver Group U14
Kitsap Alliance Red G03,KITSAP ALLIANCE FC KITSAP ALLIANCE (WA),Bigfoot Silver U14
Kitsap Alliance Red G03,Kitsap Alliance G03A,Labor Day Cup GU14 Gold
KVJSA Ellensburg FC G03,KVJSA Ellensburg FC Girls G.03,PSPL-Inland Copa 2 U14
Leahi 04 Premier G03,LEAHI 04 PREMIER (HI),Oswego Nike Cup Silver U14
McMinnville MYSA Sparks G03,MYSA 03G Sparks,PTT G03 Division 2 White
Meridian United FC G03,MERIDIAN UNITED FC MERIDIAN UNITED STEVE,Idaho D3 U14 Girls Division 2 U14
Meridian United FC Joe G03,MERIDIAN UNITED FC MERIDIAN UNITED JOE,Idaho D3 U14 Girls Division 2 U14
MIFC Lightning G03,MIFC G03 Lightning,NPSL Division 2 (03) U14
MIFC Lightning G03,MIFC Lightning,Labor Day Cup GU14 Silver
Missoula Strikers Black G02,MISSOULA STRIKERSBLACK (2002/2003),Pend Orielle Cup Girls U14/15 Gold
Missoula Strikers Black G03,MISSOULA STRIKERSBLACK 2003 14G-SE,Pend Orielle Cup Girls U14/15 Silver
Missoula Strikers Red G05,MISSOULA STRIKERSRED 12G-CL,Pend Orielle Cup Girls U14/15 Silver
Molalla YS Mayhem G03,Molalla 03G Mayhem,PTT G03 Division 2 White
Molalla YS Mayhem G03,Molalla Mayhem FC,Summer Slam Plat/Gold/Silver/Bronze U14
Mountain Home G03,MHSC GIRLS (U14),Idaho D3 U14 Girls Division 2 U14
Mukilteo Rush G03,112 Rush Select G03,Baker Blast COPA U14
Mukilteo Rush G03,Rush Select G03,Crossfire Select U14
Mukilteo Rush G03,Rush Select G03,Summer Slam Plat/Gold/Silver/Bronze U14
Mukilteo Rush G03,Rush Select G03 A,NPSL Division 3 (03) U14
Mustang Samba Red G03,Mustang Soccer Samba Red,Mt Hood Challenge U14 Premier
Mustang SC Elite G03,MUSTANG SC 03G ELITE (CAN),Oswego Nike Cup Gold U14
MVP Marauders Navy G03,MAPLE VALLEY PREMIER MVP MARAUDERS 03 NAVY (WA),Oswego Nike Cup Silver U14
MVP Marauders Navy G03,MAPLE VALLEY PREMIERMVP MARAUDERS 03 NAVY,Central WA Super Cup Girls U14 Gold
MVP Marauders Navy G03,MVP Marauders 03 Navy,PSPL WSPL 2 U14
MVP Marauders Navy G03,MVP MARAUDERS 03 NAVY,RVS Classic GU14 Gold
MVP Marauders White G03,MAPLE VALLEY PREMIERMARAUDERS 03 WHITE,Central WA Super Cup Girls U14 Gold
MVP Marauders White G03,MVP Marauders 03 White,KCC GU14
MVP Marauders White G03,MVP Marauders 03 White,KCC GU14 B
MVP Marauders White G03,MVP Marauders 03 White,PSPL Classic 2 Red U14
MVP Marauders White G03,MVP Marauders 03 White,River Jam Samba U14
MVP Marauders White G04,MVP Marauders White 04,RVS Classic GU13-14 Silver
MYSC Lightning G03,MYSC Lightning,KITG GU14 Red
Nampa Premier G03,NAMPA PREMIER SC U13/14G (04/03),Idaho D3 U14 Girls Division 2 U14
NEU PDX Blue G03,NEU PDX 03G BLUE,PCU Summer Classic U14 Girls
NEU PDX Blue G03,NEU PDX 03G Blue,PTT G03 Division 1 Red
NEU PDX Blue G03,NEU PDX G03 BLUE (OR),Bend Premier Cup Mana Shim (Silver) Division U14
NEU PDX White G03,NEU PDX 03G White,PTT G03 Premier White
NEU PDX White G03,NEU PDX G03 WHITE (OR),Bend Premier Cup Lindsey Horan (Gold) Division U14
NEU PDX White G03,NEU PDX G03 WHITE (OR),Nike Crossfire Challenge Gold Group U14
Newport FC G03,Newport FC G03,Labor Day Cup GU14 Silver
Newport FC G03,Newport FC G03,NPSL Division 2 (03) U14
NICH Impact G03,NORTHWEST (NSC) NSC U14G IMPACT (OR),Oswego Nike Cup Bronze U14
NICH Impact G03,NSC 03G Impact,PTT G03 Division 2 White
NICH Impact G03,NSC Impact,Chinook Cup Silver 14
NICH Impact G03,NSC U14G Impact,Clash At the Border Silver/Bronze U14
Norpoint FC Shooting Stars G03,Norpoint FC G03 Shooting Stars,NPSL Division 3 (03) U14
Nortac Sparta Red G03,Nortac Sparta G03,Tyee Cup G03 Gold
Nortac Sparta Red G03,NORTAC SPARTA G03 RED,NWCL Girls 03
Nortac Sparta Red G03,NORTAC SPARTA G03 Red,PSPL WSPL 1 U14
Nortac Sparta Red G03,Nortac Sparta G03 Red,Seattle United Cup GU14 Gold
Nortac Sparta Red G03,NorTac Sparta Red G03,Mt Hood Challenge U14 Premier
Nortac Sparta White G03,NORTAC SPARTA G03 White,PSPL Classic 2 Red U14
Nortac Sparta White G03,Sparta G03 White,Blast Off G2003 C
North Idaho Inferno G03,INFERNO,Idaho D3 U14 Girls Division 2 U14
North Idaho Inferno G03,NORTH IDAHO INFERNO FCGIRLS 02 PM ORANGE,Pend Orielle Cup Girls U14/15 Gold
NPSA Titans Navy G03,NPSA G03 Navy Bellevue,PSPL Classic 2 Blue U14
NPSA Titans Navy G03,NPSA TITANS BELLEVUE NPSA G03 TEAM (WA),River City Cup U14 Girls (2003) U14
NSC Impact G03,NSC G03 Impact,NPSL Division 2 (03) U14
NSC Impact G03,NSC Impact,Seattle United Cup GU14 Silver
NSC Impact G03,NSC Impact,Sky River GU14
NSC Shirley G03,NSC Shirley G03,Mt Hood Challenge U14 Silver
NSC Vipers G03,NSC G03 Vipers,Crossfire Select U14
NSC Vipers G03,NSC G03 Vipers,Xtreme Cup GU14
NSC Vipers G03,NSC G03 Vipers,NPSL Division 1 (03) U14
NSGSC Renegades G03,NSGSC RENEGADES (CND),SX Cup Girls U14 Metro - Tier 2 U14
NSGSC Riptide G03,NSGSC RIPTIDE (CANADA),SX Cup Girls U14 Gold - Tier 3 U14
NW United Black G03,114 NW United FC G03 Black- Moe,Baker Blast Premier U14
NW United Black G03,NorthWest United G03 A Black,RCL G03 Div 4
NW United Black G03,NW UNITED FC NW UNITED G03 - MOE (WA),Nike Crossfire Challenge Gold Group U14
NW United Black G03,NW UNITED FC NW UNITED G03 - MOE (WA),WA Rush Cup G03 Gold U14
NW United Black G03,NW United G03 Black- Moe,Skagit Firecracker Gold U14
NW United Black G04,NW United G04 Black,Skagit Firecracker Gold U14
NW United Red G03,113 NW United 03 Red,Baker Blast COPA U14
NW United Red G03,NorthWest United G03 B Red,RCL G03 Div 5
NW United Red G03,NW United 03 Red,Skagit Firecracker Silver U14
NW United Red G03,NW UNITED FCNW UNITED G03 RED - ORTIZ,Gunners Invitational Girls 2003 Gold
NW United Red G03,NW United Classic - Ortiz,Sky River GU14
Olympia Revolution G03,Olympia United Revolution,River Jam Samba U14
Oregon Trails FC Arsenal G03,OCSC 03G OTFC Arsenal,PTT G03 Division 1 White
Oregon Trails FC Arsenal G03,Oregon Trail SC Arsenal,Mt Hood Challenge U14 Silver
Oregon Trails FC Arsenal G03,OTFC Arsenal,Beaverton Cup GU14 Silver
Pacific FC Elite G03,Pacific FC '03 Elite,Clash At the Border Silver/Bronze U14
Pacific FC Elite G03,Pacific FC Elite G03,Mt Hood Challenge U14 Silver
Pacific FC Elite G03,Pacific FC G03 Elite,PTT G03 Division 2 Red
Pacific FC Elite G03,PFC Elite,Beaverton Cup GU14 Silver
PacNW Blue G03,PacNW G03 Blue,Rainier Challenge Copa U14
PacNW Blue G03,PACNW G03 BLUE (WA),Nike Crossfire Challenge Gold Group U14
PacNW Blue G03,PACNW G03 BLUE (WA),WA Rush Cup G03 Silver U14
PacNW Blue G03,PacNW G03 Blue B,RCL G03 Div 2
PacNW Maroon G03,PacNW 03 Maroon,FWRL G03
PacNW Maroon G03,PACNW 03 MAROON (WA),Nike Crossfire Challenge Super Group U14
PacNW Maroon G03,PacNW G03 Maroon,Rainier Challenge Samba U14
PacNW Maroon G03,PACNW G03 MAROON (WA),WA Rush Cup G03 Gold U14
PacNW Maroon G03,PacNW G03 Maroon A,RCL G03 Div 1
PacNW White G03,PAC NW G03 White,Tyee Cup G03 Gold
PacNW White G03,PacNW G03 White,Rainier Challenge Copa U14
PacNW White G03,PACNW G03 WHITE (WA),WA Rush Cup G03 Silver U14
PacNW White G03,PacNW G03 White C,RCL G03 Div 4
PCU -Unk G03,PORTLAND CITY UNITED SC PCU G03 (OR),Bend Premier Cup Mana Shim (Silver) Division U14
PCU Black G03,PCU 03G Black,PTT G03 Division 1 White
PCU Black G03,PCU G03 Two,Beaverton Cup GU14 Silver
PCU Black G03,PCU G03 Two,Clash At the Border Silver/Bronze U14
PCU Black G03,PCU G03 Two,Mt Hood Challenge U14 Bronze
PCU Black G03,PORTLAND CITY UNITED SCPCU G03 BLACK,PCU Summer Classic U14 Girls
PCU Red 1 G04,PCU 04G Red,Chinook Cup U13-14
PCU Red G03,PCU 03G Red,PTT G03 Premier White
PCU Red G03,PCU G03 One,Beaverton Cup GU14 Silver
PCU Red G03,PCU G03 One,Clash At the Border Silver/Bronze U14
PCU Red G03,PCU G03 One,Mt Hood Challenge U14 Silver
PCU Red G03,PCU G03 Red,Crossfire Select U14
PCU Red G03,PORTLAND CITY UNITED SCPCU G03 RED,PCU Summer Classic U14 Girls
PCU White G03,PCU 03G White,PTT G03 Division 2 Red
Pelada FA Alianza G03,PELADA FA ALIANZA (OR),Bend Premier Cup Nadia Nadim (Silver) Division U14
Pelada FA Alianza G03,PFA Alianza Blue,Capital Cup GU14
Pelada FA Merica G03,PFA Merica,Capital Cup GU14
Pelada FA Willamette G03,PFA 03G Willamette,PTT G03 Division 1 White
Pelada FA Willamette G03,PFA Willamette,Mt Hood Challenge U14 Silver
PGYSA G03,PGYSA (CANADA),SX Cup Girls U14 Gold - Tier 3 U14
Port Coquitlam Castilians Jrs G03,115 Castilian Jrs,Baker Blast Premier U14
Port Moody Atletico G03,PORT MOODY ATLETICO (CND),SX Cup Girls U14 Metro - Tier 2 U14
Pride SC Predators G03,PRIDE SC PREDATORS '03G (CO),REDAPT Cup Gold U14
PSA Force G03,G03 Force_Jay,Skagit Firecracker Gold U14
PSA Force G03,PILCHUCK SOCCER ALLIANCE - FORCE G03 FORCE_JAY (WA),Bigfoot Gold U14
PSA Force G03,PSA FORCE G03 FORCE_JAY (WA),WA Rush Cup G03 Gold U14
PSA Force G03,PSA G03 Force_Jay,PSPL WSPL 2 U14
PSPL Surf Academy G03,PSPL SURF ACADEMY G'03 (UNITED STATES),SX Cup Girls U14 Premier - Tier 1 U14
PSPL Surf Academy G03,PSPL SURF ACADEMY G'03 (WA),Oswego Nike Cup Gold U14
PSPL Surf Academy Green G03,PSPL SURF ACADEMY G'03 GREEN (USA),SX Cup Girls U14 Gold - Tier 3 U14
PVSC United Ruckus G03,PVSC UNITED RUCKUS,Idaho D3 U14 Girls Division 2 U14
Richmond FC Strikers G03,Richmond Strikers,Skagit Firecracker Gold U14
Rogue Valley Timbers Red G03,RV Timbers Smalley,Mt Hood Challenge U14 Silver
Rogue Valley Timbers Red G03,RVT 03G Red,PTT G03 Premier Red
Rogue Valley Timbers White G03,RV Timbers White G03,Mt Hood Challenge U14 Bronze
RSA Elite G04,RSA Elite G04,RVS Classic GU13-14 Silver
RSA Elite Hanson G03,RAINIER SA RSA ELITE G03 HANSON (WA),Bend Premier Cup Nadia Nadim (Silver) Division U14
RSA Elite Hanson G03,RSA Elite G03 Hanson,PSPL WSPL 2 U14
RSA Elite Hanson G03,RSA Elite G03 Hanson,Crossfire Select U14
RSA Elite Hanson G03,RSA Elite G03 Hanson,Labor Day Cup GU14 Silver
RV Slammers Orange G03,RAINIER VALLEY SLAMMERS RVSG03ORANGE (WA),Nike Crossfire Challenge Silver Group U14
RV Slammers Orange G03,RVS G03 Orange,Blast Off G2003 B
RV Slammers Orange G03,RVS G03 Orange,RCL G03 Div 3
RV Slammers Orange G03,RVS G03 Orange,RVS Classic GU14 Gold
RV Slammers Orange G03,Slammers 03 Orange,Rainier Challenge Samba U14
RV Slammers Orange G04,RVS G04 Orange,RVS Classic GU13-14 Silver
San Diego Surf Academy EGSL G03,SD SURF EGSL ACADEMY 2003 TONKS (CAS),Nike Crossfire Challenge Super Group U14
Sandpoint Strikers G03,SANDPOINT STRIKERS FCMCLAUGHLIN,Pend Orielle Cup Girls U14/15 Gold
Seattle Celtic Green G03,Seattle Celtic G03 Green,Labor Day Cup GU14 Gold
Seattle Celtic Green G03,Seattle Celtic G03 Green,PSPL WSPL 1 U14
Seattle Celtic Green G03,Seattle Celtic G03 Green,Rainier Challenge Copa U14
Seattle Celtic Green G03,SEATTLE CELTIC G03 GREEN (WA),Nike Crossfire Challenge Silver Group U14
Seattle Celtic Orange G03,Seattle Celtic G03 Orange,PSPL Copa U14
Seattle Celtic White G03,Seattle Celtic G03 White,Crossfire Select U14
Seattle Celtic White G03,Seattle Celtic G03 White,Eastside FC Cup GU14
Seattle Celtic White G03,Seattle Celtic G03 White,PSPL Classic 2 Red U14
Seattle Reign Academy ECNL G03,Seattle Reign Academy G03 ECNL,RCL G03 Div 1
Seattle United Copa G03,Seattle United G03 Copa A,Rainier Challenge Samba U14
Seattle United Copa G03,Seattle United G03 Copa A,RCL G03 Div 2
Seattle United Copa G03,Seattle United G03 Copa A,FWRL G03
Seattle United Copa G03,SEATTLE UNITED G03 COPA A (WA),Nike Crossfire Challenge Super Group U14
Seattle United NE Blue G03,Seattle Uniited NE G03 Blue,Dungeness Cup GU14 Olympic
Seattle United NE Blue G03,Seattle United NE G03 Blue,NPSL Division 3 (03) U14
Seattle United NE Blue G03,Seattle United NE G03 Blue,Seattle United Cup GU14 Silver
Seattle United NE Blue G03,SU NE Blue [G03],Sky River GU14
Seattle United S Blue G03,Seattle United South G03 Blue,Labor Day Cup GU14 Silver
Seattle United S Blue G03,Seattle United South G03 Blue,NPSL Division 2 (03) U14
Seattle United S Blue G03,Seattle United South G03 Blue,Seattle United Cup GU14 Silver
Seattle United S Blue G03,SEATTLE UNITEDSOUTH G03 BLUE,Snohomish United Invit Silver
Seattle United Shoreline Blue G03,Seattle United SH G03 Blue,NPSL Division 1 (03) U14
Seattle United Shoreline Blue G03,SEATTLE UNITED SU SHORELINE G03 BLUE (WA),REDAPT Cup Silver U14
Seattle United Shoreline Blue G03,SU Shoreline G03 Blue,Crossfire Select U14
Seattle United Shoreline Blue G03,SU Shoreline G03 Blue,Seattle United Cup GU14 Silver
Seattle United Tango G03,Seattle United G03 Tango,Clash At the Border Gold U14
Seattle United Tango G03,SEATTLE UNITED G03 TANGO (WA),Nike Crossfire Challenge Gold Group U14
Seattle United Tango G03,SEATTLE UNITED G03 TANGO (WA),WA Rush Cup G03 Gold U14
Seattle United Tango G03,Seattle United G03 Tango B,RCL G03 Div 3
Seattle United W Blue G03,Seattle United West G03 Blue,KITG GU14 Green
Seattle United W Blue G03,Seattle United West G03 Blue,NPSL Division 1 (03) U14
Seattle United W Blue G03,Seattle United West G03 Blue,River Jam Samba U14
Seattle United W Blue G03,SU West G03 Blue,Skagit Firecracker Silver U14
SGESC Fusion Navy G03,SGEOSC Fusion 03' Breer,PSPL Classic 1 U14
SGESC Fusion Navy G03,SGEOSC Fusion G03,Mt Hood Challenge U14 Premier
SGESC Fusion Navy G03,SGEOSC FUSION G03 NAVY,River Jam Samba U14
SGESC Fusion Navy G03,SGEOSC FUSION G03 NAVY,Sounders FC Cup GU14 Silver
SGESC Fusion Navy G03,SGEOSC FUSION G03 NAVY,Xtreme Cup GU14
SGESC Fusion White G03,SGEO Fusion [G]03,KITG GU14 Red
SGESC Fusion White G03,SGEOSC Fusion 03' Martinez,PSPL Copa U14
SGESC Fusion White G03,SGEO FUSION White,River Jam Samba U14
SGESC Fusion White G03,SGEOSC Fusion G03 White,Tyee Cup G03 Gold
Shoreline SC Verrou G03,Shoreline Sports Club Verrou G03,PSPL Classic 2 Red U14
Shoreline SC Verrou G03,SHORELINE SPORTS VERROU G03 (USA),REDAPT Cup Silver U14
Shoreline SC Verrou G03,SHORELINE SPORTSVERROU G03,Gunners Invitational Girls 2003 Gold
Shoreline SC Verrou G03,Verrou G03,KITG GU14 Green
SK United G03,SK United G03,KCC GU14
SK United G03,SK United G03,KCC GU14 A
SK United G03,SKSC SK United G03,PSPL Copa U14
SK United G03,South Kitsap United G03,River Jam Samba U14
Sky River SC G03,109 Sky River Johnson,Baker Blast COPA U14
Snohomish United Black G03,SNOHOMISH UNITED BLACK A,RCL G03 Div 2
Snohomish United Black G03,SNOHOMISH UNITED G03 BLACK A (WA),Nike Crossfire Challenge Silver Group U14
Snohomish United Black G03,Snohomish United G03A,Eastside FC Cup GU14
Snohomish United Black G03,SNOHOMISH UNITED GU03 BLACK A (WA),Bigfoot Gold U14
Snohomish United Black G03,SNOHOMISH UNITEDSNOHOMISH UNITED G03 BLACK A,Snohomish United Invit Gold
Snohomish United Red G03,SNOHOMISH UNITED RED B,RCL G03 Div 5
Snohomish United Red G03,SNOHOMISH YOUTH SNOHOMISH UNITED G03 U14 RED B (WA),Bigfoot Silver U14
Snohomish United Red G03,SNOHOMISH YOUTH SNOHOMISH UNITED G03 U14 RED B (WA),REDAPT Cup Silver U14
Snohomish United Red G03,SNOHOMISH YOUTHSNOHOMISH UNITED G03 U14 RED B,Snohomish United Invit Silver
Soccer Xpress Blast G03,SOCCER XPRESS FC BLAST,Idaho D3 U14 Girls Division 2 U14
South West Sting G03,SOUTH WEST STING (CND),River City Cup U14 Girls (2003) U14
South Whidbey Reign G03,South Whidbey G03 Reign,NPSL Division 2 (03) U14
South Whidbey Reign G03,SOUTH WHIDBEY YOUTH REIGN (WA),REDAPT Cup Silver U14
South Whidbey Reign G03,Whidbey ReignU14,Seattle United Cup GU14 Silver
Southlake Select Patriots G03,GRTYSA SOUTHLAKE SELECT 03 PATRIOTS (WA),Bigfoot Silver U14
Southlake Select Patriots G03,Southlake Select G03 Patriots,NPSL Division 1 (03) U14
Southlake Select Patriots G03,Southlake Select Patriots G03,KCC GU14 A
Southlake Select Patriots G03,Southlake Select Patriots G03,KCC GU14
Southlake Select Patriots G03,Southlake G03 Select,Blast Off G2003 B
Southlake Select White G03,Southlake White,Sky River GU14
Spokane Foxes Collins G03,SPOKANE FOXES 03 - COLLINS (WA),River City Challenge Girls U14 (2003) U14
Spokane Foxes Collins G03,Spokane Foxes Pumas FC '03 Collins,PSPL-Inland Copa 2 U14
Spokane Foxes Williams G03,SPOKANE FOXES PUMAS FC '03 FOXES PREMIER (WA),River City Cup U14 Girls (2003) U14
Spokane Foxes Williams G03,Spokane Foxes Pumas FC '03 Williams,PSPL-Inland Copa 1 U14
Spokane Foxes Williams G03,SPOKANE FOXES PUMAS FC SPOKANE FOXES '03 (WA),River City Challenge Girls U14 (2003) U14
Spokane Foxes Williams G03,SPOKANE FOXES PUMAS FCSPOKANE FOXES '03,Pend Orielle Cup Girls U14/15 Gold
Spokane Scotties Klein G02,SPOKANE SCOTTIESSCOTTIES KLEIN G02,Pend Orielle Cup Girls U14/15 Gold
Spokane Scotties Young G03,IEYSA Scotties G03 Young,PSPL-Inland Copa 2 U14
Spokane Scotties Young G03,SPOKANE SCOTTIES SCOTTIES-YOUNG (WA),River City Challenge Girls U14 (2003) U14
Spokane Scotties Young G03,SPOKANE SCOTTIES SCOTTIES-YOUNG (WA),River City Cup U14 Girls (2003) U14
Spokane Scotties Young G03,SPOKANE SCOTTIESSCOTTIES-YOUNG,Pend Orielle Cup Girls U14/15 Silver
Spokane Sounders A G03,SPOKANE SOUNDERS G'03,NWCL Girls 03
Spokane Sounders A G03,Spokane Sounders G03-A,RCL G03 Div 3
Spokane Sounders A G03,SPOKANE SOUNDERS G03-A (WA),Les Schwab NW Cup Girls U14 U14
Spokane Sounders A G03,SPOKANE SOUNDERS G-2003A (WA),Nike Crossfire Challenge Gold Group U14
Spokane Sounders A G04,SPOKANE SOUNDERS G04-A (13-DAN) (WA),Les Schwab NW Cup Girls U14 U14
Spokane Sounders B G03,Spokane Sounders G03-B,RCL G03 Div 5
Spokane Sounders B G03,SPOKANE SOUNDERS G03B (WA),Oswego Nike Cup Bronze U14
Spokane Sounders B G03,SPOKANE SOUNDERS G03B (WA),River City Cup U14 Girls (2003) U14
Spokane Sounders B G03,SPOKANE SOUNDERS G03B (WA),Les Schwab NW Cup Girls U14 U14
SSC Shadow Elite Dimmler G03,SSC SHADOW G2003 ELITE DIMMLER (WA),River City Cup U14 Girls (2003) U14
SSC Shadow Elite Krum G03,SSC SHADOW ELITE SELECT (KRUM) (WA),Les Schwab NW Cup Girls U14 U14
SSC Shadow Elite Krum G03,SSC SHADOW ELITE SELECT (KRUM) (WA),River City Challenge Girls U14 (2003) U14
SSC Shadow United G03,SSC SHADOW UNITED G03 (USA),Les Schwab NW Cup Girls U14 U14
SSC Shadow United G03,SSC SHADOW UNITED G03 (WA),River City Challenge Girls U14 (2003) U14
SSC Shadow United G03,SSC SHADOWSSC SHADOW UNITED G03,Pend Orielle Cup Girls U14/15 Silver
SSSC Red G03,SSC Red,Chinook Cup U13-14
SSSC Yellow G03,SSC Yellow,Chinook Cup U13-14
Sting SC Timbers G02,STING TIMBERS FC 02G,Pend Orielle Cup Girls U14/15 Gold
Surrey FC Pegasus G03,SFC PEGASUS 03 (CND),SX Cup Girls U14 Metro - Tier 2 U14
Surrey United G03,SURREY UNITED (CND),SX Cup Girls U14 Premier - Tier 1 U14
TBD G03,TBD,Portland Cup U14
TC United Navy G03,TC United G03 Navy - McInroy,Portland Cup U14
TC United Navy G03,TC United G03 Navy-McInroy,PSPL WSPL 2 U14
TC United Navy G03,THURSTON COUNTY UNITEDTC UNITED G03 NAVY - MCINROY,Central WA Super Cup Girls U14 Gold
TC United White G03,TC United G03 White,Blast Off G2003 B
TC United White G03,TC United G03 White,KITG GU14 Green
TC United White G03,TC United G03 White - Jorgenson,Xtreme Cup GU14
TC United White G03,TC United G03 White-Jorgenson,PSPL Classic 2 Blue U14
TFA Willamette G03,TFA Willamette 03G,PTT G03 Division 2 Red
Thelo Surge G03,Thelo United FC 03G,PTT G03 Division 2 White
Thelo Surge G03,Thelo United FC 03G Surge,Summer Slam Plat/Gold/Silver/Bronze U14
Thompson Okanagan FC G03,THOMPSON OKANAGAN FC 2003 GIRLS (CANADA),SX Cup Girls U14 Premier - Tier 1 U14
Three Rivers SC Black G03,3RSC Black G03,Mt Hood Challenge U14 Premier
Three Rivers SC Black G03,3RSC G2003 Black,RCL G03 Div 1
Three Rivers SC Green G03,3RSC 2003 RCL Green,Beaverton Cup GU14 Silver
Three Rivers SC Green G03,3rsc G2003 Green,RCL G03 Div 4
Three Rivers SC Green G03,THREE RIVERS SOCCER 2003 GREEN (WA),Les Schwab NW Cup Girls U14 U14
Three Rivers SC White G03,3 RIVERS 3RSC G03 DISTRICT WHITE (WA),River City Challenge Girls U14 (2003) U14
Three Rivers SC White G03,3 RIVERS 3RSC G03/04 PSPL WHITE (WA),Les Schwab NW Cup Girls U14 U14
Three Rivers SC White G03,Three Rivers Soccer Club 3rsc G03/04 pspl white,PSPL-Inland Copa 1 U14
Thunderfoot G03,Thunderfoot (McIntyre),Cowlitz Kickoff GU14
Thunderfoot G03,Thunderfoot FC,Summer Slam Plat/Gold/Silver/Bronze U14
THUSC Cobalt G03,THUSC 03G United Cobalt,PTT G03 Division 2 White
THUSC Cobalt G03,THUSC Cobalt,Beaverton Cup GU14 Silver
THUSC Cobalt G03,THUSC Cobalt G03,Mt Hood Challenge U14 Bronze
THUSC Emerald G03,THUSC 03G United Emerald,PTT G03 Premier Red
THUSC Emerald G03,THUSC 2003 EMERALD,NWCL Girls 03
THUSC Emerald G03,THUSC 2003 EMERALD (OR),Oswego Nike Cup Gold U14
THUSC Emerald G03,THUSC EMERALD (UNITED STATES),SX Cup Girls U14 Premier - Tier 1 U14
THUSC Obsidian G03,THUSC 03G United Obsidian,PTT G03 Division 2 Red
THUSC Obsidian G03,THUSC Obsidian,Chinook Cup Silver 14
THUSC Obsidian G03,THUSC OBSIDIAN (OR),Oswego Nike Cup Bronze U14
THUSC Rapids G03,THUSC Rapids G03,Mt Hood Challenge U14 Silver
THUSC Sapphire G03,THUSC 03G United Sapphire,PTT G03 Division 1 Red
THUSC Sapphire G03,THUSC Sapphire G03,Mt Hood Challenge U14 Premier
THUSC Sapphire G03,TUALATIN HILLS UNITED THUSC UNITED 03G SAPPHIRE (OR),Nike Crossfire Challenge Silver Group U14
THUSC Selenium Black G04,THUSC Pre-ECNL Selenium 1,US Club Regionals 2003
THUSC Selenium Green G04,THUSC Selenium 2,Chinook Cup U13-14
Tigers Coleman G03,Tigers (Coleman),Cowlitz Kickoff GU14
Union Couny United G03,UNION COUNTY UNITED UC UNITED,Idaho D3 U14 Girls Division 2 U14
UPSC Storm G03,UP Storm,Blast Off G2003 C
UPSC Storm G03,UP Storm,Xtreme Cup GU14
VAFC Blaze G03,VAFC BLAZE (CANADA),SX Cup Girls U14 Gold - Tier 3 U14
Valley Thunder SC G02,VALLEY THUNDER U15,Pend Orielle Cup Girls U14/15 Silver
Valor Black Acosta G03,IEYSA Valor SC G03 Black/Maroon Acosta,PSPL-Inland Copa 1 U14
Valor Black Acosta G03,VALOR G02 VALOR BLACK - ACOSTA,Pend Orielle Cup Girls U14/15 Silver
Valor Black Acosta G03,VALOR G03 VALOR - ACOSTA (USA),River City Cup U14 Girls (2003) U14
Valor Black Deatherage G03,IEYSA Valor SC G03 Black Deatherage,PSPL Classic 1 U14
Valor Black Deatherage G03,VALOR BLACK G03 DEATHERAGE (WA),Oswego Nike Cup Silver U14
Valor Black Deatherage G03,VALOR SCVALOR SC G03 BLACK - DEATHERAGE,Pend Orielle Cup Girls U14/15 Gold
Vancouver FC G03,VANCOUVER FC U14 GIRLS (CANADA),SX Cup Girls U14 Metro - Tier 2 U14
