"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-18,"FC Edmonds Revolution G03",1,"Seattle United Shoreline Blue G03",0,"Skagit Firecracker Div. 2 U15","neutral","neutral","Grass"
2017-06-18,"Whatcom FC Rangers White G03",0,"Snohomish United Red G03",0,"Skagit Firecracker Div. 3 U15","neutral","neutral","Grass"
2017-06-18,"Emerald City FC Green G03",2,"NW United Red G03",2,"Skagit Firecracker Div. 3 U15","neutral","neutral","Grass"
2017-06-18,"WA Rush Nero G03",5,"Whatcom FC Rangers White G03",0,"Skagit Firecracker Div. 3 U15","neutral","neutral","Grass"
2017-06-18,"Eagleclaw FA G03",1,"Snohomish United Red G03",0,"Skagit Firecracker Div. 3 U15","neutral","neutral","Grass"
2017-06-18,"Eagleclaw FA G03",1,"WA Rush Nero G03",0,"Skagit Firecracker Div. 3 U15","neutral","neutral","Grass"
2017-06-18,"Eastside FC Blue G03",1,"Fraser Valley FC Selects G03",3,"Starfire Spring Classic GU15","neutral","neutral","Turf"
2017-06-18,"FC Missoula G03",7,"ISC Gunners B G03",0,"Starfire Spring Classic GU15","neutral","neutral","Turf"
2017-06-18,"Kent United Green G03",1,"Kitsap Alliance Red G03",1,"Starfire Spring Classic GU15","neutral","neutral","Unk"
2017-06-18,"FC Missoula G03",5,"Kitsap Alliance Red G03",1,"Starfire Spring Classic GU15","neutral","neutral","Turf"
2017-06-23,"Crossfire Select Cipra G03",0,"FC Edmonds Revolution G03",1,"Baker Blast U15","neutral","neutral","Grass"
2017-06-23,"Port Coquitlam Castilians Jrs G03",13,"Irish FC Bandits G03",0,"Baker Blast U15","neutral","neutral","Grass"
2017-06-23,"Crossfire Select Oka G03",0,"Kajumulo FC Farasi G03",8,"Baker Blast U15","neutral","neutral","Grass"
2017-06-23,"THUSC Emerald G03",2,"Bend FC Timbers Red G03",5,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"FC Salmon Creek Nemesis White G03",1,"Three Rivers SC Black G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Washington Timbers Red 1 G03",5,"Seattle Celtic Green G03",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"NSC Montana G03",0,"Eastside Timbers Red G03",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"ETFC Lyon Black G03",2,"Washington Timbers Red 2 G03",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-23,"Crossfire OR White West G03",0,"Pacific FC Elite G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Southlake Select Patriots G03",1,"THUSC Sapphire G03",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Blackhills FC Black G03",6,"Cuervos FC W G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"FC Salmon Creek Nemesis Yellow G03",5,"THUSC Obsidian G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Juneau SE Storm G03",5,"Highline Premier Blue G03",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Pacific FC Chili Peppers G03",3,"RSA Elite G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Harbor Premier Green G04",1,"FWFC Blue G03",3,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-23,"PacNW Blue G03",1,"Nortac Sparta Red G03",2,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-23,"WPFC Black G03",4,"MRFC Blue G03",1,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-23,"NW United Black G03",2,"WA Rush G03",2,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-23,"WPFC White G03",1,"Seattle United Tango G03",4,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"Irish FC Bandits G03",0,"Crossfire Select Cipra G03",11,"Baker Blast U15","neutral","neutral","Grass"
2017-06-24,"FC Edmonds Revolution G03",2,"Crossfire Select Oka G03",0,"Baker Blast U15","neutral","neutral","Grass"
2017-06-24,"Kajumulo FC Farasi G03",0,"Port Coquitlam Castilians Jrs G03",1,"Baker Blast U15","neutral","neutral","Grass"
2017-06-24,"Crossfire Select Oka G03",8,"Irish FC Bandits G03",0,"Baker Blast U15","neutral","neutral","Grass"
2017-06-24,"Crossfire Select Cipra G03",0,"Kajumulo FC Farasi G03",0,"Baker Blast U15","neutral","neutral","Grass"
2017-06-24,"Port Coquitlam Castilians Jrs G03",1,"FC Edmonds Revolution G03",0,"Baker Blast U15","neutral","neutral","Grass"
2017-06-24,"Three Rivers SC Black G03",2,"Washington Timbers Red 1 G03",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Bend FC Timbers Red G03",3,"FC Salmon Creek Nemesis White G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Seattle Celtic Green G03",1,"THUSC Emerald G03",5,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 1 G03",3,"Bend FC Timbers Red G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"THUSC Emerald G03",0,"Three Rivers SC Black G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"FC Salmon Creek Nemesis White G03",2,"Seattle Celtic Green G03",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"NSC Montana G03",0,"ETFC Lyon Black G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 2 G03",3,"Eastside Timbers Red G03",3,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"ETFC Lyon Black G03",8,"Eastside Timbers Red G03",2,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"NSC Montana G03",3,"Washington Timbers Red 2 G03",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Blackhills FC Black G03",6,"Pacific FC Elite G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Cuervos FC W G03",0,"Southlake Select Patriots G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Crossfire OR White West G03",2,"THUSC Sapphire G03",3,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Cuervos FC W G03",0,"Crossfire OR White West G03",4,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"THUSC Sapphire G03",3,"Blackhills FC Black G03",3,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Pacific FC Elite G03",1,"Southlake Select Patriots G03",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"FC Salmon Creek Nemesis Yellow G03",4,"RSA Elite G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Highline Premier Blue G03",2,"Pacific FC Chili Peppers G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"THUSC Obsidian G03",2,"Juneau SE Storm G03",4,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Pacific FC Chili Peppers G03",2,"THUSC Obsidian G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Highline Premier Blue G03",3,"FC Salmon Creek Nemesis Yellow G03",3,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Juneau SE Storm G03",5,"RSA Elite G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Nortac Sparta Red G03",1,"Harbor Premier Green G04",2,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"FWFC Blue G03",2,"WPFC Black G03",3,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"MRFC Blue G03",2,"PacNW Blue G03",0,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"NW United Black G03",1,"Seattle United Tango G03",1,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"WA Rush G03",2,"WPFC White G03",1,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"Nortac Sparta Red G03",0,"WPFC Black G03",3,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"MRFC Blue G03",2,"Harbor Premier Green G04",2,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"FWFC Blue G03",2,"PacNW Blue G03",0,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"Seattle United Tango G03",3,"WA Rush G03",0,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"WPFC White G03",0,"NW United Black G03",1,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier A G03",1,"Snohomish United Black G03",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"GS Surf B G03",0,"Crossfire Select Tacey G03",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Snohomish United Black G03",1,"GS Surf B G03",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Crossfire Premier A G03",0,"Crossfire Select Tacey G03",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"FC Missoula G03",6,"Breakers Black Swoboda G03",4,"US Club Regionals G03","home","away","Grass"
2017-06-24,"ISC Gunners A G03",3,"FPSC Fury Black G03",1,"US Club Regionals G03","home","away","Grass"
2017-06-24,"Dragons FC G03",1,"FC Missoula G03",2,"US Club Regionals G03","home","away","Grass"
2017-06-25,"FC Edmonds Revolution G03",0,"Crossfire Select Cipra G03",1,"Baker Blast U15","neutral","neutral","Grass"
2017-06-25,"Port Coquitlam Castilians Jrs G03",4,"Kajumulo FC Farasi G03",0,"Baker Blast U15","neutral","neutral","Grass"
2017-06-25,"Port Coquitlam Castilians Jrs G03",3,"Crossfire Select Cipra G03",1,"Baker Blast U15","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 G03",4,"Eastside Timbers Red G03",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Three Rivers SC Black G03",0,"FC Salmon Creek Nemesis White G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"THUSC Emerald G03",5,"NSC Montana G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"ETFC Lyon Black G03",3,"Bend FC Timbers Red G03",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Seattle Celtic Green G03",2,"Washington Timbers Red 2 G03",0,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"FC Salmon Creek Nemesis White G03",2,"THUSC Emerald G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 G03",0,"ETFC Lyon Black G03",1,"Clash At the Border Super Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Blackhills FC Black G03",2,"FC Salmon Creek Nemesis Yellow G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Juneau SE Storm G03",4,"THUSC Sapphire G03",3,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Southlake Select Patriots G03",2,"Highline Premier Blue G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Pacific FC Chili Peppers G03",1,"Crossfire OR White West G03",3,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Pacific FC Elite G03",3,"RSA Elite G03",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"THUSC Obsidian G03",4,"Cuervos FC W G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Southlake Select Patriots G03",2,"Crossfire OR White West G03",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Blackhills FC Black G03",5,"Juneau SE Storm G03",4,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Pacific FC Elite G03",5,"THUSC Obsidian G03",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Seattle United Tango G03",4,"NW United Black G03",1,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-25,"WPFC Black G03",1,"FWFC Blue G03",0,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-25,"WPFC Black G03",0,"Seattle United Tango G03",1,"Rainier Challenge Copa U15","neutral","neutral","Grass"
2017-06-25,"GS Surf B G03",1,"Crossfire Premier A G03",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Crossfire Select Tacey G03",1,"Snohomish United Black G03",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Crossfire Select Tacey G03",1,"GS Surf B G03",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Breakers Black Swoboda G03",5,"ISC Gunners A G03",2,"US Club Regionals G03","home","away","Grass"
2017-06-25,"FC Missoula G03",3,"FPSC Fury Black G03",1,"US Club Regionals G03","home","away","Grass"
2017-06-25,"Breakers Black Swoboda G03",5,"Dragons FC G03",1,"US Club Regionals G03","home","away","Grass"
2017-06-26,"ISC Gunners A G03",1,"FC Missoula G03",4,"US Club Regionals G03","home","away","Grass"
2017-06-26,"FPSC Fury Black G03",1,"Dragons FC G03",0,"US Club Regionals G03","home","away","Grass"
2017-06-26,"Dragons FC G03",0,"ISC Gunners A G03",2,"US Club Regionals G03","home","away","Grass"
2017-06-26,"FPSC Fury Black G03",0,"Breakers Black Swoboda G03",7,"US Club Regionals G03","home","away","Grass"
2017-07-07,"Nortac Sparta Red G03",5,"Seattle United NE Blue G03",0,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-07,"Coquitlam Metro Ford Warriors G04",1,"Kent United Green G03",1,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-07,"FC Salmon Creek Nemesis Yellow G03",0,"FME Fusion G03",2,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-07,"RSA Elite G03",1,"Bellevue United G03",1,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-07,"NW United Red G03",0,"Seattle United S Blue G03",6,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-07,"Breakers Red Griffiths G03",3,"CSC Velocity Green G03",3,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-08,"FC Salmon Creek Nemesis Blue G03",0,"PCU Black 1 G03",0,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"AYSO Revolution G03",0,"Crossfire OR Blue II G03",6,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"AYSO Revolution G03",3,"FC Salmon Creek Nemesis Blue G03",6,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"Crossfire OR CUSC Black G03",2,"WA Rush Select G03",0,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Washington Timbers White 1 G03",2,"Crossfire OR White West G03",1,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Crossfire OR White West G03",4,"WA Rush Select G03",0,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Crossfire OR CUSC Black G03",0,"FC Portland White G03",4,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Coquitlam Metro Ford Warriors G04",4,"FC Salmon Creek Nemesis Yellow G03",0,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-08,"Kent United Green G03",0,"Nortac Sparta Red G03",1,"Seattle Cup GU15 Gold","neutral","neutral","Unk"
2017-07-08,"FME Fusion G03",1,"Seattle United NE Blue G03",0,"Seattle Cup GU15 Gold","neutral","neutral","Unk"
2017-07-08,"CSC Velocity Green G03",2,"Seattle United S Blue G03",3,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-08,"NW United Red G03",0,"Bellevue United G03",4,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-08,"Breakers Red Griffiths G03",2,"RSA Elite G03",1,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-08,"Seattle United S Blue G03",2,"Breakers Red Griffiths G03",0,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-08,"Bellevue United G03",4,"CSC Velocity Green G03",1,"Seattle Cup GU15 Silver","neutral","neutral","Unk"
2017-07-08,"NW United Red G03",0,"RSA Elite G03",1,"Seattle Cup GU15 Silver","neutral","neutral","Unk"
2017-07-09,"Nortac Sparta Red G03",3,"FC Salmon Creek Nemesis Yellow G03",0,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-09,"Coquitlam Metro Ford Warriors G04",1,"FME Fusion G03",1,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-09,"Seattle United NE Blue G03",1,"Kent United Green G03",5,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-09,"Nortac Sparta Red G03",2,"FME Fusion G03",0,"Seattle Cup GU15 Gold","neutral","neutral","Turf"
2017-07-09,"Seattle United S Blue G03",3,"Bellevue United G03",0,"Seattle Cup GU15 Silver","neutral","neutral","Turf"
2017-07-14,"THUSC Obsidian G03",3,"PCU Black 1 G03",2,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-14,"Crossfire OR CUSC Black G03",1,"Pacific FC Elite G03",3,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-14,"Hoku Ala SC Girls G03",7,"Crossfire OR CUSC Black G03",0,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-14,"THUSC Obsidian G03",2,"Pacific FC Elite G03",1,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-14,"PCU Red 1 G03",3,"Westside Timbers Copa TS G03",1,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-14,"FC Portland Navy G03",0,"BSC Portland Black G03",1,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-14,"WAFC Storm G03",1,"PCU Red 1 G03",0,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-14,"FC Portland Navy G03",0,"Westside Timbers Copa TS G03",2,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-14,"FC Salmon Creek Nemesis Yellow G03",6,"Westside Timbers Samba TS G03",0,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-14,"CSC Storm G03",2,"Washington Timbers Red 2 G03",0,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-14,"ETFC Lyon Red G03",0,"FC Salmon Creek Nemesis Yellow G03",1,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-14,"CSC Storm G03",6,"Westside Timbers Samba TS G03",0,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-14,"FWFC Blue G03",0,"WPFC Black G03",3,"Nike Crossfire Challenge Super Group U15","neutral","neutral","Grass"
2017-07-14,"Crossfire Premier DA G04",5,"PacNW Maroon G03",0,"Nike Crossfire Challenge Super Group U15","neutral","neutral","Grass"
2017-07-14,"Crossfire Premier ECNL G03",3,"Three Rivers SC Black G03",5,"Nike Crossfire Challenge Super Group U15","neutral","neutral","Grass"
2017-07-14,"WA Rush G03",1,"ETFC Lyon Black G03",4,"Nike Crossfire Challenge Super Group U15","neutral","neutral","Grass"
2017-07-14,"GS Surf A G03",2,"Indie Chicas Lime G03",3,"Nike Crossfire Challenge Super Group U15","neutral","neutral","Grass"
2017-07-14,"THUSC Emerald G03",0,"GS Surf B G03",3,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"Sparta United Premier G03",5,"Whatcom FC Rangers Gold G03",2,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"ISC Gunners A G03",3,"Kona LanaKila G03",1,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"MCU Selects G03",1,"Harbor Premier Green G03",2,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"Colorado Storm Select G03",0,"Crossfire Premier A G03",0,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"Breakers Black Swoboda G03",5,"NSC Montana G03",0,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"Washington Timbers Red 1 G03",4,"Capital FC Timbers Red G03",2,"Nike Crossfire Challenge Gold Group U15","neutral","neutral","Grass"
2017-07-14,"GS Surf C G03",0,"Crossfire Select Tacey G03",0,"Nike Crossfire Challenge Silver Group U15","neutral","neutral","Grass"
2017-07-14,"Spokane Sounders B G03",1,"Snohomish United Black G03",3,"Nike Crossfire Challenge Silver Group U15","neutral","neutral","Grass"
2017-07-14,"Blackhills FC Black G03",0,"WPFC White G03",1,"Nike Crossfire Challenge Silver Group U15","neutral","neutral","Grass"
2017-07-14,"MVP Marauders Navy G03",1,"THUSC Sapphire G03",1,"Nike Crossfire Challenge Silver Group U15","neutral","neutral","Grass"
2017-07-15,"PCU Black 1 G03",0,"Hoku Ala SC Girls G03",5,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-15,"Crossfire OR CUSC Black G03",3,"THUSC Obsidian G03",3,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-15,"Hoku Ala SC Girls G03",2,"THUSC Obsidian G03",0,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-15,"Pacific FC Elite G03",6,"PCU Black 1 G03",0,"Beaverton Cup U15 Bronze","neutral","neutral","Unk"
2017-07-15,"BSC Portland Black G03",2,"WAFC Storm G03",1,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-15,"PCU Red 1 G03",1,"FC Portland Navy G03",3,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G03",1,"BSC Portland Black G03",2,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-15,"WAFC Storm G03",1,"FC Portland Navy G03",0,"Beaverton Cup U15 Gold","neutral","neutral","Unk"
2017-07-15,"Washington Timbers Red 2 G03",1,"ETFC Lyon Red G03",0,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-15,"FC Salmon Creek Nemesis Yellow G03",2,"CSC Storm G03",1,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Samba TS G03",0,"Washington Timbers Red 2 G03",2,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-15,"ETFC Lyon Red G03",0,"CSC Storm G03",1,"Beaverton Cup U15 Silver","neutral","neutral","Unk"
2017-07-15,"Crossfire Premier DA G04",1,"FWFC Blue G03",1,"Nike Crossfire Challenge Super Group U15","neutral","neutral","Grass"
