"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-07-14,"NEU White G00",1,"Cheney Storm FC G00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-14,"GS Surf A G00",1,"Spokane Sounders A G00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-14,"WPFC White G00",1,"Calgary West Chelsea G00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"Breakers Black Croft G00",2,"GS Surf B G00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"Crossfire Select Habash G00",2,"THUSC Silver G00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"Spokane Sounders B G00",0,"PacNW Maroon G00",4,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"WA Rush G00",3,"NEU White G00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"Cheney Storm FC G00",1,"ASE Emerald G00",2,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"ISC Gunners A G00",8,"Spokane Foxes Premier G00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"ISC Gunners A G00",1,"GS Surf A G00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"Spokane Sounders A G00",3,"Spokane Foxes Premier G00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"Calgary West Chelsea G00",1,"GS Surf B G00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"Breakers Black Croft G00",4,"WPFC White G00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"PacNW Maroon G00",2,"THUSC Silver G00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"Crossfire Select Habash G00",2,"Spokane Sounders B G00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"ASE Emerald G00",2,"NEU White G00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"Cheney Storm FC G00",0,"WA Rush G00",4,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"Spokane Sounders A G00",4,"ISC Gunners A G00",2,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"Spokane Foxes Premier G00",0,"GS Surf A G00",4,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"Calgary West Chelsea G00",0,"Breakers Black Croft G00",3,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"GS Surf B G00",1,"WPFC White G00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"PacNW Maroon G00",0,"Crossfire Select Habash G00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"THUSC Silver G00",1,"Spokane Sounders B G00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-17,"WA Rush G00",1,"Spokane Sounders A G00",2,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-17,"ASE Emerald G00",0,"GS Surf A G00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-17,"Spokane Sounders A G00",3,"GS Surf A G00",2,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-17,"Breakers Black Croft G00",2,"Crossfire Select Habash G00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-17,"GS Surf B G00",0,"PacNW Maroon G00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-17,"Breakers Black Croft G00",0,"PacNW Maroon G00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-28,"Crossfire Select Habash G00",3,"Fuerza FC Academy G00",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Crossfire Select Granston G01",6,"NK Storm G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Crossfire Select Habash G00",4,"NK Storm G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Crossfire Select Toon G00",1,"Crossfire Select Wilkinson G01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"TSS Black G00",4,"Whatcom FC Rangers Blue G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Granston G01",0,"Crossfire Select Habash G00",2,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"NK Storm G00",0,"Fuerza FC Academy G00",4,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Fuerza FC Academy G00",0,"Crossfire Select Granston G01",2,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Wilkinson G01",2,"Whatcom FC Rangers Blue G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Toon G00",0,"TSS Black G00",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Whatcom FC Rangers Blue G00",1,"Crossfire Select Toon G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Wilkinson G01",0,"TSS Black G00",4,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Crossfire Select Habash G00",3,"Crossfire Select Wilkinson G01",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"TSS Black G00",2,"Crossfire Select Granston G01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Crossfire Select Habash G00",1,"TSS Black G00",6,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Fuerza FC Academy G00",2,"Crossfire Select Toon G00",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Whatcom FC Rangers Blue G00",1,"NK Storm G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Fuerza FC Academy G00",2,"Whatcom FC Rangers Blue G00",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-08-11,"Spokane Sounders B G00",0,"WA Rush Nero G02",3,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-11,"Spokane Sounders B G02",1,"FME Fusion G00",2,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-11,"Spokane Sounders B G01",6,"NK Fury G02",0,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-12,"Spokane Sounders B G02",2,"NK Fury G02",0,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-12,"Spokane Sounders B G01",2,"WA Rush Nero G02",2,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-12,"Spokane Sounders B G00",1,"FME Fusion G00",3,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-12,"Spokane Sounders B G01",5,"FME Fusion G00",1,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-12,"Spokane Sounders B G00",2,"NK Fury G02",1,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-12,"Spokane Sounders B G02",0,"WA Rush Nero G02",1,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-08-13,"Spokane Sounders B G01",2,"FME Fusion G00",1,"Les Schwab NW Cup Girls High School","neutral","neutral","Grass"
2017-11-04,"Real Boise SC Heat G00",4,"CGA Academy Elite G00",2,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-11-04,"Rampage Black G01",1,"Idaho Rush Nero G01",1,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-11-04,"Rampage Black G01",0,"CGA Academy Elite G00",2,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-11-04,"Real Boise SC Heat G00",2,"FC Nova Gold G01",5,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-11-04,"FC Nova Gold G02",0,"Idaho Rush Nero G01",0,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-11-05,"Indie Chicas G03",2,"CGA Academy Elite G00",0,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-11-05,"FC Nova Gold G01",6,"Idaho Rush Nero G01",0,"FC Nova Fall Showcase U17/18 Girls","neutral","neutral","Grass"
2017-12-02,"Lake Hills Pumas G00",0,"Kent United Green G01",5,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-02,"MIFC Maroon G01",7,"Seattle United NE Blue G00",0,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-02,"Crossfire Select Wilkinson G01",0,"Crossfire Select Granston G01",1,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-02,"Kent United Green G00",1,"NSC Edge G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-02,"Southlake Select Rockets G00",2,"NK Storm G00",0,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-08,"Spokane Foxes Premier G00",1,"Eastside Timbers Red G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-08,"Westside Timbers Copa TS G00",1,"Downtown Las Vegas SC Academy G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-08,"Crossfire Alaska ADP G00",5,"Crossfire OR Blue I G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-08,"Pacific FC Orange G00",0,"Breakers Black Croft G00",1,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Seattle United NE Blue G00",1,"NSC Edge G00",2,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-09,"Southlake Select Rockets G00",2,"Crossfire Select Wilkinson G01",1,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-09,"Crossfire Select Granston G01",1,"MIFC Maroon G01",0,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-09,"Eastside Timbers Red G00",0,"ISC Gunners A G00",10,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Downtown Las Vegas SC Academy G00",0,"Spokane Foxes Premier G00",1,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Breakers Black Croft G00",0,"PCU Red G00",1,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Pacific FC Orange G00",0,"ISC Gunners A G00",4,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Downtown Las Vegas SC Academy G00",0,"Breakers Black Croft G00",1,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Westside Timbers Copa TS G00",1,"Spokane Foxes Premier G00",2,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Eastside Timbers Red G00",0,"Pacific FC Orange G00",6,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"PCU Red G00",2,"Westside Timbers Copa TS G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-09,"Spokane Sounders A G00",2,"FC Salmon Creek Nemesis Yellow G00",2,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-09,"NEU White G00",0,"Seattle United Copa G00",1,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-09,"Sting SC Timbers G00",0,"Crossfire Alaska ADP G00",2,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-10,"NK Storm G00",1,"Lake Hills Pumas G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2017-12-10,"ISC Gunners A G00",1,"Downtown Las Vegas SC Academy G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-10,"Spokane Foxes Premier G00",1,"PCU Red G00",1,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-10,"Breakers Black Croft G00",5,"Eastside Timbers Red G00",2,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-10,"ISC Gunners A G00",2,"Westside Timbers Copa TS G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-10,"Pacific FC Orange G00",0,"PCU Red G00",0,"Timbers Winter Showcase 2000 Showcase U18","neutral","neutral","Unk"
2017-12-10,"NEU White G00",0,"Spokane Sounders A G00",4,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-10,"Crossfire Alaska ADP G00",2,"Seattle United Copa G00",2,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-10,"FC Salmon Creek Nemesis Yellow G00",2,"Sting SC Timbers G00",0,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-10,"Sting SC Timbers G00",2,"NEU White G00",0,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2017-12-10,"Seattle United Copa G00",0,"FC Salmon Creek Nemesis Yellow G00",2,"Timbers Winter Showcase 2000 FWRL U18","neutral","neutral","Unk"
2018-01-06,"Seattle United NE Blue G00",0,"Southlake Select Rockets G00",4,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-06,"Crossfire Select Wilkinson G01",6,"Kent United Green G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-06,"Crossfire Select Granston G01",5,"Kent United Green G01",0,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-06,"NSC Edge G00",2,"NK Storm G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-06,"MIFC Maroon G01",4,"Lake Hills Pumas G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-12,"FC Portland Navy G00",4,"THUSC Silver G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-12,"Westside Timbers Copa TS G00",2,"FC Salmon Creek Nemesis Blue G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-12,"HSC Cosmos G00",0,"Thelo Adrenaline G00",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"FC Portland ECNL G01",4,"Cheney Storm FC G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"Eastside Timbers Red G00",0,"California Thorns G00",5,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"ASE Emerald G00",2,"FC Portland Navy G00",4,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"Broomfield Blast Prestige G00",2,"Capital FC Timbers Red G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"Westside Timbers Copa TS G00",4,"Thelo Adrenaline G00",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"NW United Black G00",2,"North Idaho Inferno G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"FC Salmon Creek Nemesis Blue G00",2,"HSC Cosmos G00",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"Cheney Storm FC G00",0,"Broomfield Blast Prestige G00",1,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"Capital FC Timbers Red G00",0,"ASE Emerald G00",4,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"THUSC Silver G00",3,"Eastside Timbers Red G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-13,"California Thorns G00",0,"FC Portland ECNL G01",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"Thelo Adrenaline G00",0,"NW United Black G00",3,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"North Idaho Inferno G00",2,"FC Salmon Creek Nemesis Blue G00",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"FC Portland ECNL G01",0,"Broomfield Blast Prestige G00",1,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"California Thorns G00",0,"Capital FC Timbers Red G00",3,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"Cheney Storm FC G00",0,"THUSC Silver G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"Westside Timbers Copa TS G00",1,"ASE Emerald G00",1,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"FC Portland Navy G00",7,"Eastside Timbers Red G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"NW United Black G00",2,"HSC Cosmos G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-14,"North Idaho Inferno G00",2,"Thelo Adrenaline G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"Broomfield Blast Prestige G00",0,"California Thorns G00",1,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"HSC Cosmos G00",0,"North Idaho Inferno G00",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"Eastside Timbers Red G00",1,"Cheney Storm FC G00",1,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"Capital FC Timbers Red G00",0,"FC Portland ECNL G01",8,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"NW United Black G00",1,"Westside Timbers Copa TS G00",1,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"FC Salmon Creek Nemesis Blue G00",0,"FC Portland Navy G00",2,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-15,"ASE Emerald G00",2,"THUSC Silver G00",0,"Portland Winter Showcase U18","neutral","neutral","Turf"
2018-01-20,"MIFC Maroon G01",3,"NK Storm G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-20,"Seattle United NE Blue G00",0,"Crossfire Select Granston G01",6,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-20,"Kent United Green G00",1,"Lake Hills Pumas G00",0,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-20,"Southlake Select Rockets G00",3,"NSC Edge G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-20,"Crossfire Select Wilkinson G01",0,"Kent United Green G01",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-20,"Thelo Adrenaline G00",1,"Pacific FC Orange G00",3,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-20,"TFA Willamette G00",0,"FC Salmon Creek Nemesis Blue G00",4,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-20,"HSC Cosmos G00",0,"Eastside Timbers Red G00",1,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-21,"Kent United Green G01",0,"Kent United Green G00",1,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-21,"Eastside Timbers Red G00",0,"Thelo Adrenaline G00",1,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-27,"NSC Edge G00",1,"Lake Hills Pumas G00",2,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-27,"MIFC Maroon G01",2,"Crossfire Select Wilkinson G01",2,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-27,"Seattle United NE Blue G00",0,"Kent United Green G00",6,"NPSL Division 1 (00) U18","home","away","Unk"
2018-01-27,"Pacific FC Orange G00",3,"FC Salmon Creek Nemesis Blue G00",1,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-27,"TFA Willamette G00",0,"THUSC Silver G00",4,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-28,"Thelo Adrenaline G00",4,"TFA Willamette G00",1,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-28,"THUSC Silver G00",7,"HSC Cosmos G00",0,"PTT Winter G00 Division 1","home","away","Unk"
2018-01-28,"Eastside Timbers Red G00",1,"Pacific FC Orange G00",3,"PTT Winter G00 Division 1","home","away","Unk"
