"name","alt.name","venue"
"Lake Hills Select G04","Lake Hills Select G04","RVS Classic GU14"
"Lake Hills Select G04","Lake Hills Select Girls U13","River Jam Copa U14"
"Las Vegas Premier SA Red G04","LVPSA 04 Red (NV) (FWD)","Far West Regionals U13"
"Laulima G04","LAULIMA '04G","Clash At the Border Gold/Silver/Bronze"
"LYS Cascades Red G04","LYS 04G Cascades Red","OYS Founders Cup G04"
"LYS Cascades Red G04","LYS 04G Cascades Red","PTT G04 Division 1 White"
"MIFC Sting G04","MIFC G04 Nova (Sting)","NPSL Division 3 (04) U14"
"Missoula Strikers Red G04","Missoula Strikers Red 04 PR (MT)","Far West Regionals U13"
"Missoula Strikers Red G04","MISSOULA STRIKERS RED 2004G-PR","Pend Orielle Cup Girls U14 Gold"
"Mountain Home G04","MHSC GIRLS '04-'05-'06 U14","Idaho D3 Division 2 U14"
"Mountain United FC G04","MOUNTAIN UNITED FOOTBALL MUFC (CND)","SX Cup Girls U14 Premier - Tier 1 U14"
"MRFC Blue G04","MRFC G04","River Jam Copa U14"
"MRFC Blue G04","MRFC G04","Sounders FC Cup GU14 Gold"
"MRFC Blue G04","MRFC G04 McGonegle","Mt Hood Challenge U14 Gold"
"MRFC Blue G04","MRFC G04 McGonegle","PSPL WSPL U14"
"MRFC Blue G04","MRFC G04 McGonegle-Ossello","Labor Day Cup GU14"
"MRFC Blue G04","MRFC G04 McGonegle/Ossello","Rainier Challenge Copa U14"
"MRFC White G04","MRFC G04/05","Mt Hood Challenge U14 Silver"
"MRFC White G04","MRFC G04/05 McGonegle/Pearson","PSPL Copa 1 - West U14"
"Mukilteo Rush G04","Rush Select G04","Xtreme Cup GU14"
"Mukilteo Rush G04","Rush Select G04 A","NPSL Division 3 (04) U14"
"MUSC Strykers G04","MUSC STRYKERS (CND)","SX Cup Girls U14 Gold - Tier 3 U14"
"Mustang Fire G04","MUSTANG SC FIRE (CAN)","Nike Crossfire Challenge Silver Group U14"
"Mustang SC Elite G04","MUSTANG SC 04G ELITE (CAN)","Oswego Nike Cup Gold U14"
"MVP Marauders Navy G04","MAPLE VALLEY PREMIER MARAUDERS 04 NAVY","WA Rush Cup GU14 Gold"
"MVP Marauders Navy G04","MAPLE VALLEY PREMIER MARAUDERS 04 NAVY (WA)","Nike Crossfire Challenge Gold Group U14"
"MVP Marauders Navy G04","MVP Marauders 04 Navy","PSPL WNPL U14"
"MVP Marauders Navy G04","Mvp Marauders 04 Navy","US Club Regionals G04"
"MVP Marauders Navy G05","Marauders '05 Navy","US Club Regionals G04"
"MVP Marauders White G04","MAPLE VALLEY PREMIER MVP MARAUDERS WHITE 04","Gunners Invitational Girls 2004 Gold"
"MVP Marauders White G04","Marauders White 04","Xtreme Cup GU14"
"MVP Marauders White G04","MVP Marauders 04' White","PSPL Classic 1 - West U14"
"NC Alliance FC G04","NORTH COUNTY ALLIANCE FC NORTH COUNTY ALLIANCE G04 (WA)","Bigfoot Silver 2 U14"
"NC Alliance FC G04","NORTH COUNTY ALLIANCE FC NORTH COUNTY ALLIANCE G04 (WA)","SX Cup Girls U14 Gold - Tier 3 U14"
"NC Alliance FC G04","North County Alliance Rebels G04","PSPL Classic 1 - West U14"
"NC Alliance FC G04","North County Alliance Rebels G04","Skagit Firecracker Div. 2 U14"
"NEU Blue G04","NEU PDX 04G Blue","OYS Founders Cup G04"
"NEU Blue G04","NEU PDX 04G Blue","PTT G04 Division 1 White"
"NEU White G04","NEU PDX 04G NEU WHITE","PCU Summer Classic U13-U14 Girls Gold"
"NEU White G04","NEU PDX 04G NEU WHITE (OR)","Oswego Nike Cup Silver U14"
"NEU White G04","NEU PDX 04G White","PTT G04 Premier White"
"NEU White G04","NEU PDX WHITE (OR)","Bend Premier Cup Lindsey Horan (Gold) Division U14"
"New Millenium FC Vikings G04","New Millenium FC Vikings","Skagit Firecracker Div. 1 U14"
"New Millenium FC Vikings G04","New Millenium FC Vikings G04/05","PSPL Copa 1 - West U14"
"Newport FC Panthers G04","Newport FC G'04","NPSL Division 3 (04) U14"
"Newport FC Panthers G04","Newport FC G04","Cranberry Cup U14"
"NK Chaos G04","NK Chaos","PSPL Copa 1 - West U14"
"NK Chaos G04","NK Chaos","RVS Classic GU14"
"North Central FC G04","North Central Youth Soccer Association Pumas","PSPL Copa 1 - East U14"
"North Idaho Inferno Blue G04","NORTH IDAHO INFERNO F C BLUE HARTZELL G04 (ID)","River City Challenge Girls U14 (2004) U14"
"North Idaho Inferno Orange G04","Inferno Heston G04","PSPL Classic 1 - East U14"
"North Idaho Inferno Orange G04","NORTH IDAHO INFERNO F C ORANGE HESTON G04","Pend Orielle Cup Girls U14 Gold"
"NPSA Titans Navy G04","NPSA G04 Navy Bellevue","PSPL Classic 1 - West U14"
"NSC Black Pride G04","Northshore Select SC G04 Black","Skagit Firecracker Div. 2 U14"
"NSC Black Pride G04","NSC G04 Pride","Cranberry Cup U14"
"NSC Black Pride G04","NSC G04 Pride","NPSL Division 3 (04) U14"
"NSC Green Dash G04","51 NSC G04 Dash","Rimland Challenge COPA U14"
"NSC Green Dash G04","NSC G04 Dash","NPSL Division 1 (04) U14"
"NSC Green Dash G04","NSC G04 Green","Labor Day Cup GU14"
"NSC Green Dash G04","NSC G04 Green","Sounders FC Cup GU14 Silver"
"NSC White Fury G04","NSC G04 FURY (WA)","Bigfoot Silver U14"
"NSC White Fury G04","NSC G04 WHITE FURY","NPSL Division 2 (04) U14"
"NSC White Fury G04","NSC G04 WHITE FURY","Cranberry Cup U14"
"NSGSC Renegades G04","NSGSCMETRO2004 (CND)","SX Cup Girls U14 Metro - Tier 2 U14"
"NW United Black G04","58 NW United","Rimland Challenge Premier U14"
"NW United Black G04","Northwest United - GU14 Black","RCL G04 Div 2"
"NW United Black G04","NW United G04 Black","Skagit Firecracker Div. 1 U14"
"NW United Black G04","NW UNITED G04 BLACK - HOUPLIN (WA)","Bigfoot Gold U14"
"NW United Black G04","NW UNITED G04 BLACK - HOUPLIN (WA)","Nike Crossfire Challenge Gold Group U14"
"OFA Azul G04","OFA 04G Azul","PTT G04 Division 1 Red"
"Oregon Trail SC Fury G04","OREGON CITY OTFC FURY 04G","PCU Summer Classic Silver"
"Oregon Trail SC Fury G04","OREGON CITY OTFC FURY 04G (OR)","Bend Premier Cup Nadia Nadim (Silver) Division U14"
"Oregon Trail SC Fury G04","OTFC 04G Fury","OYS PTT Presidents Cup G04"
"Oregon Trail SC Fury G04","OTFC 04G Fury","PTT G04 Division 1 Red"
"Oregon Trail SC Fury G04","OTFC Fury 04G","Mt Hood Challenge U14 Silver"
"Pacific FC Power G04","Pacific FC 04G Power","OYS PTT Presidents Cup G04"
"Pacific FC Power G04","Pacific FC 04G Power","PTT G04 Division 2 Red North"
"Pacific FC Power G04","PACIFIC FC POWER 04","Summer Slam Division 3 Gold/Silver"
"Pacific FC Power G04","PFC G04 Power","Mt Hood Challenge U14 Silver"
"Pacific FC Sweet Feet Pride G04","PACIFIC SC SWEET FEET PRIDE","Summer Slam Division 2 Gold/Silver"
"PacNW Blue G04","PAC NW 04 BLUE (WA)","Nike Crossfire Challenge Gold Group U14"
"PacNW Blue G04","PacNW G04 Blue B","RCL G04 Div 2"
"PacNW Blue G04","PacNW G04Blue","Rainier Challenge Samba U14"
"PacNW Maroon G04","Pacific Northwest Soccer Club (WA)","Region IV Pres Cup U13"
"PacNW Maroon G04","PACNW G04 MAROON (WA)","Nike Crossfire Challenge Super Group U14"
"PacNW Maroon G04","PacNW G04 Maroon A","RCL G04 Div 1"
"PacNW Maroon G04","PacNW G04 Maroon A (WA)","Far West Regionals U13"
"PacNW White G04","PacNW G04 White","Rainier Challenge Samba U14"
"PacNW White G04","PACNW G04 WHITE (WA)","Oswego Nike Cup Silver U14"
"PacNW White G04","PacNW G04 White C","RCL G04 Div 4"
"PCU Black 1 G04","PCU 04G Black","OYS Founders Cup G04"
"PCU Black 1 G04","PCU 04G Black","PTT G04 Division 2 Red South"
"PCU Red 1 G04","PCU 04G","PCU Summer Classic U13-U14 Girls Gold"
"PCU Red 1 G04","PCU 04G RED","NW Champions Cup GIRLS 04"
"PCU Red 1 G04","PCU 04G Red 1","PTT G04 Premier Red"
"PCU Red 1 G05","PCU 2005 GIRLS PREMIER","PCU Summer Classic U13-U14 Girls Gold"
"PCU Red 2 G04","PCU 04G Red 2","OYS PTT Presidents Cup G04"
"PCU Red 2 G04","PCU 04G Red 2","PTT G04 Division 1 White"
"PCU Red 2 G04","PCU 04G-2","PCU Summer Classic Silver"
"Preston GM Langley FC G04","PRESTON MANNING GM U13 GIRLS PREMIER (CND:BC)","SX Cup Girls U14 Premier - Tier 1 U14"
"PSA Force G04","52 PSA Force G04_Moore","Rimland Challenge COPA U14"
"PSA Force G04","PSA Force G04_Moore","NPSL Division 2 (04) U14"
"PSA Force G04","PSA G04 Force_Moore","Cranberry Cup U14"
"PSPL Surf Academy G04","PUGET SOUND PREMIER PSPL SURF ACADEMY G'04 (WA)","Oswego Nike Cup Gold U14"
"PSU -Unk G04","PUYALLUP SOCCER UNION GIRLS 04 WARNER","Summer Slam Division 3 Gold/Silver"
"PVSC United Thorns G04","PVSC UNITED THORNS","Yellowstone Cup Girls U13/14 Silver"
"Rampage Black G04","Rampage Black SC (UT)","Region IV Pres Cup U13"
"Real Colorado National G04","Real Colorado National (CO) (SC)","Far West Regionals U13"
"Real Colorado Olympico G04","Real Colorado Olympico (CO)","Region IV Pres Cup U13"
"Real Middleton CF Alcoracan G04","REAL MIDDLETON CF AD ALCORCÌÄåÒN","Idaho D3 Division 2 U14"
"Real Middleton CF Alcoracan G04","REAL MIDDLETON CF AD ALCORCí€ŒñN","Idaho D3 Division 2 U14"
"Real Middleton CF Alcoracan G04","REAL MIDDLETON CF AD ALCORCÃƒÂ“N","Idaho D3 Division 2 U14"
"Real So Cal EGSL G04","Real So Cal G2004 (CA-S) (FWCN)","Far West Regionals U13"
"Richmond FC Galaxy G04","RGSA GALAXY (CND:BC)","SX Cup Girls U14 Gold - Tier 3 U14"
"Richmond FC Galaxy G04","RGSA Richmond Galaxy","Skagit Firecracker Div. 2 U14"
"Richmond FC Strikers G04","RGSA Richmond Strikers","Skagit Firecracker Div. 1 U14"
"Richmond FC Strikers G04","RGSA RICHMOND STRIKERS (CND:BC)","SX Cup Girls U14 Metro - Tier 2 U14"
"Rocklin YSC Navy G04","ROCKLIN FC 04G NAVY (CAN)","Bend Premier Cup Lindsey Horan (Gold) Division U14"
"Rogue Valley Timbers Red G04","Rogue Valley Timbers","Chinook Cup U14"
"Rogue Valley Timbers Red G04","RV Timbers 04G Red","OYS PTT Presidents Cup G04"
"Rogue Valley Timbers Red G04","RV Timbers 04G Red","PTT G04 Division 1 White"
"RSA Elite Black G04","RSA ELITE G04 BLACK","PCU Summer Classic Silver"
"RSA Elite Black G04","RSA Elite G04 Black","Starfire Spring Classic GU14"
"RSA Elite Black G04","RSA ELITE G04 Christensen Black","PSPL WSPL U14"
"RSA Elite Gold G04","RSA Elite G04 Christensen Gold","PSPL Copa 1 - West U14"
"RSA Elite Gold G04","RSA ELITE G04 GOLD","PCU Summer Classic Bronze"
"RV Slammers Orange G04","Rainier Valley Slammers","RCL G04 Div 4"
"RV Slammers Orange G04","RAINIER VALLEY SLAMMERS 04/05ORANGE","Summer Slam Division 1 Gold"
"RV Slammers Orange G04","RAINIER VALLEY SLAMMERS RVSG05ORANGE (WA)","REDAPT Cup Gold U14"
"RV Slammers Orange G04","RVS G04 Orange","RVS Classic GU14"
"RV Slammers Orange G05","RVS G05 Orange","RVS Classic GU14"
"San Diego Surf Academy G04","SAN DIEGO SURF SOCCER SAN DIEGO SURF ACADEMY GIRLS SELECT 2004 (CAS)","Nike Crossfire Challenge Gold Group U14"
"Sandpoint Strikers G04","SANDPOINT STRIKERS FC EDDY/WILLIAMS","Les Schwab NW Cup Girls U14"
"Sandpoint Strikers G04","SANDPOINT STRIKERS FC EDDY/WILLIAMS II","Pend Orielle Cup Girls U14 Gold"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","Labor Day Cup GU14"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","PSPL WNPL U14"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","Sounders FC Cup GU14 Gold"
"Seattle Celtic Green G04","Seattle Celtic G04 Green","Starfire Spring Classic GU14"
"Seattle Celtic Orange G04","Seattle Celtic G04 Orange","PSPL Copa 1 - West U14"
"Seattle Celtic White G04","Seattle Celtic G04 White","PSPL Classic 1 - West U14"
"Seattle United Copa G04","Seattle United Copa (WA) (FWNW)","Far West Regionals U13"
"Seattle United Copa G04","SEATTLE UNITED G04 COPA (WA)","SX Cup Girls U14 Premier - Tier 1 U14"
"Seattle United Copa G04","Seattle United G04 Copa A","RCL G04 Div 1"
"Seattle United NE Blue G04","Seattle United NE Blue G04","Seattle Cup GU14"
"Seattle United NE Blue G04","Seattle United NE G04 Blue","NPSL Division 2 (04) U14"
"Seattle United S Blue G04","Seattle United G04 South Blue","Xtreme Cup GU14"
"Seattle United S Blue G04","Seattle United South G04 Blue","NPSL Division 2 (04) U14"
"Seattle United Shoreline Blue G04","Seattle United G04 Shoreline Blue","Seattle Cup GU14"
"Seattle United Shoreline Blue G04","Seattle United SH G04 Blue","NPSL Division 1 (04) U14"
"Seattle United Shoreline Blue G04","SEATTLE UNITED SHORELINE G04 BLUE","Summer Slam Division 1 Gold"
"Seattle United Tango G04","Seattle United G04 Tango","Rainier Challenge Copa U14"
"Seattle United Tango G04","SEATTLE UNITED G04 TANGO (WA)","SX Cup Girls U14 Premier - Tier 1 U14"
"Seattle United Tango G04","Seattle United G04 Tango B","RCL G04 Div 2"
"Seattle United Tango G04","SU G04 Tango","Beaverton Cup U14 Gold"
"Seattle United W Blue G04","Seattle United West Blue G04","Seattle Cup GU14"
"Seattle United W Blue G04","SEATTLE UNITED WEST BLUE GIRLS 04 (WA)","SX Cup Girls U14 Metro - Tier 2 U14"
"Seattle United W Blue G04","Seattle United West G04 Blue","NPSL Division 1 (04) U14"
"Seattle United W Blue G04","SEATTLE UNITED WEST G04 BLUE ()","Bigfoot Gold U14"
"SESC Swifts G04","SESC 04 Swifts","Beaverton Cup U14 Bronze"
"SESC Swifts G04","SESC 04 Swifts","Chinook Cup U14"
"SESC Swifts G04","SESC 04G Swifts","PTT G04 Division 2 Red North"
"SESC Swifts G04","SESC 04G Swifts","OYS Founders Cup G04"
"SESC Swifts G04","SESC SWIFTS 04G","PCU Summer Classic Silver"
"Shockers G04","SHOCKERS SC SHOCKERS (HI)","Nike Crossfire Challenge Silver Group U14"
"Shoreline SC Verrou G04","Shoreline Sports Club Verrou G04","PSPL Copa 1 - West U14"
"Silver FC Epic G04","93 Silver FC G04 Epic","Baker Blast U14"
"Silver FC Epic G04","SILVER FC EPIC G04 (WA)","Bigfoot Silver U14"
"Silver FC Epic G04","Silver FC G04 Epic","PSPL Copa 1 - West U14"
"SK United G04","SKSC United 04","PSPL Copa 1 - West U14"
"Snohomish United -Unk G04","Snohomish United G04/G05","Skagit Firecracker Div. 2 U14"
"Snohomish United Black G04","Snohomish G04 Black","Beaverton Cup U14 Silver"
"Snohomish United Black G04","SNOHOMISH UNITED BLACK A","RCL G04 Div 3"
"Snohomish United Black G04","SNOHOMISH UNITED G04 BLACK","Snohomish United Invit Gold"
"Snohomish United Black G04","SNOHOMISH UNITED G04 BLACK (WA)","Bigfoot Gold U14"
"Snohomish United Black G04","SNOHOMISH UNITED G04 BLACK (WA)","Nike Crossfire Challenge Silver Group U14"
"Snohomish United Black G05","SNOHOMISH UNITED G05 BLACK A","Snohomish United Invit Gold"
"Snohomish United Red G04","Snohomish United G04 Red","NPSL Division 2 (04) U14"
"Snohomish United Red G04","Snohomish United G04 Red","Skagit Firecracker Div. 1 U14"
"Snohomish United Red G04","SNOHOMISH UNITED G04 RED (WA)","Bigfoot Silver U14"
"Snohomish United Red G04","SNOHOMISH UNITED G04 RED B","Snohomish United Invit Gold"
"Snohomish United Red G04","SNOHOMISH UNITED G04 RED B (WA)","REDAPT Cup Silver U14"
"South Whidbey Reign G04","South Whidbey Reign G04","NPSL Division 1 (04) U14"
"South Whidbey Reign G04","SOUTH WHIDBEY YOUTH REIGN (WA)","REDAPT Cup Silver U14"
"South Whidbey Reign G04","Whidbey Reign","RVS Classic GU14"
"Southlake Select Red G04","SOUTHLAKE SELECT 04 ()","Bigfoot Gold U14"
"Southlake Select Red G04","Southlake Select G04","RVS Classic GU14"
"Southlake Select Red G04","Southlake Select G04 Red","NPSL Division 3 (04) U14"
"Spokane Foxes Kropp G04","FOXES 04/05 KROPP (WA)","River City Cup U14 Girls (2004) U14"
"Spokane Foxes Kropp G04","SPOKANE FOXES 04 KROPP (WA)","River City Challenge Girls U14 (2004) U14"
"Spokane Foxes Kropp G04","SPOKANE FOXES PUMAS FC - 04 KROPP","Pend Orielle Cup Girls U14 Gold"
"Spokane Foxes Kropp G04","Spokane Foxes Pumas FC '04 Kropp","PSPL Classic 1 - East U14"
"Spokane Foxes Tweedy G04","Spokane Foxes Pumas FC '04 Tweedy","PSPL Copa 2 - East U14"
"Spokane Scotties Snell G04","IEYSA G04 Scotties Snell-Turnbull","PSPL Copa 1 - East U14"
"Spokane Scotties Snell G04","SPOKANE SCOTTIES SCOTTIES 04","Les Schwab NW Cup Girls U14"
"Spokane Scotties Snell G04","SPOKANE SCOTTIES SCOTTIES 04 (WA)","River City Challenge Girls U14 (2004) U14"
"Spokane Scotties Young G04","SPOKANE SCOTTIES SCOTTIES-YOUNG (WA)","River City Challenge Girls U14 (2004) U14"
"Spokane Sounders A G04","SPOKANE SOUNDERS G04-A","Les Schwab NW Cup Girls U14"
"Spokane Sounders A G04","SPOKANE SOUNDERS G04-A","NW Champions Cup GIRLS 04"
"Spokane Sounders A G04","SPOKANE SOUNDERS G04-A (WA)","Nike Crossfire Challenge Super Group U14"
"Spokane Sounders A G04","Spokane Sounders G04A","RCL G04 Div 1"
"Spokane Sounders B G04","SPOKANE SOUNDERS G04B","Les Schwab NW Cup Girls U14"
"Spokane Sounders B G04","Spokane Sounders G04B","RCL G04 Div 3"
"Spokane Sounders B G04","SPOKANE SOUNDERS G04B (WA)","Nike Crossfire Challenge Silver Group U14"
"Springfield Select G04","EMERALD KIDSPORTS SPRINGFIELD FC UNITED (OR)","Bend Premier Cup Nadia Nadim (Silver) Division U14"
"SSC Shadow United Hall G04","SPOKANE SC SHADOW - UNITED G04 HALL","Pend Orielle Cup Girls U14 Gold"
"SSC Shadow United Hall G04","SPOKANE SC SHADOW UNITED G04 HALL","Les Schwab NW Cup Girls U14"
"SSC Shadow United Hall G04","Spokane Shadow-Hall","Sounders FC Cup GU14 Gold"
"SSC Shadow United Hall G04","SSC Shadow United G04","RCL G04 Div 4"
"SSC Shadow Valley Elite White G04","SPOKANE SC SHADOW - VALLEY ELITE WHITE","Pend Orielle Cup Girls U14 Silver"
"SSC Shadow Valley Elite White G04","Spokane Shadow Elite G04 White","PSPL Copa 1 - East U14"
"SSC Shadow Valley Elite White G04","SPOKANE SHADOW VALLEY ELITE WHITE (WA)","River City Challenge Girls U14 (2004) U14"
"Sting SC Timbers Red G04","STING TIMBERS FC 04G (ID)","GEM State Challenge U14 Girls Gold U14"
"Sting SC Timbers Red G04","Sting Timbers FC 04G Red","PSPL Classic 1 - East U14"
"Sting SC Timbers Red G04","Sting Timbers FC G04 Red","Mt Hood Challenge U14 Gold"
"Sting SC Timbers White G04","STING TIMBERS FC 04/05G WHITE","Pend Orielle Cup Girls U14 Silver"
"Sting SC Timbers White G04","Sting Timbers FC 04/05G White","PSPL Copa 1 - East U14"
"Sting SC Timbers White G04","STING TIMBERS FC 04/05G WHITE (ID)","River City Challenge Girls U14 (2004) U14"
"Sting SC Timbers White G04","STING TIMBERS FC 04/05G WHITE (ID)","River City Cup U14 Girls (2004) U14"
"Storm King G04","Storm King G04","NPSL Division 1 (04) U14"
"Surrey Guildford United Metro G04","SGU U14","Seattle Cup GU14"
"Surrey United G04","SURREY UNITED SC '04 (CND)","SX Cup Girls U14 Premier - Tier 1 U14"
"SUSC Hericanes G04","SUSC U14 Hericanes","Cranberry Cup U14"
"TB -Unk G04","TB 04 Girls","Beaverton Cup U14 Silver"
"TC United Navy G04","TC United G04 Navy-Kersten","PSPL WNPL U14"
"TC United White G04","TC United G04 White","Xtreme Cup GU14"
"TC United White G04","TC United G04 White-FordeNihipali","PSPL Copa 1 - West U14"
"TFA Willamette G04","TFA Willamette 04G","Chinook Cup U14"
"TFA Willamette G04","TFA Willamette 04G","PTT G04 Division 1 White"
"TFA Willamette G04","TFA Willamette 04G","OYS Founders Cup G04"
"Thelo Rage G04","Thelo 04G Rage","OYS PTT Presidents Cup G04"
"Thelo Rage G04","Thelo 04G Rage","PTT G04 Division 1 White"
"Thelo Rage G04","Thelo Rage","Beaverton Cup U14 Bronze"
"Thelo Rage G04","Thelo United Rage","Mt Hood Challenge U14 Silver"
"Thompson Okanagan FC G04","THOMPSON OKANAGAN FC 2004 GIRLS (CND)","SX Cup Girls U14 Premier - Tier 1 U14"
"Three Rivers SC Black G04","3RSC Black","Beaverton Cup U14 Gold"
"Three Rivers SC Black G04","3RSC G04 RCL Black","RCL G04 Div 3"
"Three Rivers SC Black G04","THREE RIVERS G04 BLACK-BADER","Clash At the Border Super"
"Three Rivers SC White G04","Three Rivers Soccer Club 3RSC G04 PSPL White","PSPL Copa 2 - East U14"
"Three Rivers United G04","KELSO THREE RIVERS UNITED","Clash At the Border Gold/Silver/Bronze"
"Three Rivers United G04","LONGVIEW THREE RIVERS UNITED","Summer Slam Division 2 Gold/Silver"
"THUSC Magnesium G04","THUSC 04G Magnesium","OYS Founders Cup G04"
"THUSC Magnesium G04","THUSC 04G Magnesium","PTT G04 Division 2 Red South"
"THUSC Magnesium G04","THUSC Magnesium 04G","Mt Hood Challenge U14 Bronze"
"THUSC Riptide G04","THUSC 04G Riptide","PTT G04 Division 2 Red South"
"THUSC Selenium Black G04","THUSC 04G Selenium 1","PTT G04 Premier Red"
"THUSC Selenium Black G04","THUSC SELENIUM 1","NW Champions Cup GIRLS 04"
"THUSC Selenium Black G04","TUALATIN HILLS UNITED THUSC SELENIUM 1 (OR)","Nike Crossfire Challenge Gold Group U14"
"THUSC Selenium Green G04","THUSC 04G Selenium 2","OYS PTT Presidents Cup G04"
"THUSC Selenium Green G04","THUSC 04G Selenium 2","PTT G04 Division 1 Red"
"THUSC Selenium Green G04","THUSC SELENIUM 2","Clash At the Border Gold/Silver/Bronze"
"THUSC Selenium Green G04","THUSC SELENIUM 2 (OR)","Bend Premier Cup Nadia Nadim (Silver) Division U14"
"THUSC Selenium Green G04","THUSC SELENIUM 2 (OR)","Oswego Nike Cup Silver U14"
"Tlaxtli G04","55 Tlaxtli Girls 04-Galindo","Rimland Challenge COPA U14"
"Tlaxtli G04","LIGA TLAXTLI TLAXTLI G04-GALINDO","WA Rush Cup GU14 Silver"
"Tracyton Force G04","Tracyton SC G04 Force","NPSL Division 3 (04) U14"
"Upper Valley Madison United G03","UPPER VALLEY SOCCER FOUNDATION MADISON UNITED SP17 GIRLS U13/14","Yellowstone Cup Girls U13/14 Silver"
"UPSC Jays G04","UPSC G04 Jays","NPSL Division 2 (04) U14"
"UPSC Jays G04","UPSC Jays","Sounders FC Cup GU14 Silver"
"Valley Revolution G04","Valley Revolution 04G","Labor Day Cup GU14"
"Valor Maroon Brown G04","IEYSA G04 Valor SC Maroon Brown","PSPL Classic 1 - East U14"
"Valor Maroon Brown G04","VALOR SOCCER VALOR SC G04 MAROON BROWN (WA)","River City Challenge Girls U14 (2004) U14"
"Vancouver FC G04","VANCOUVER FC U14 GIRLS (CND)","SX Cup Girls U14 Metro - Tier 2 U14"
"Vancouver United Venom G04","VAFC VENOM (CND:BC)","SX Cup Girls U14 Gold - Tier 3 U14"
"Vancouver West Tigerflies G04","VANCOUVER WEST TIGERFLIES","Summer Slam Division 3 Gold/Silver"
"Vancouver West Wildcats G04","VANCOUVER WEST WILDCATS","PCU Summer Classic Bronze"
"WA Rush G04","WA Rush G04 Rush (A)","Rainier Challenge Samba U14"
"WA Rush G04","Washington Rush G04 A","RCL G04 Div 2"
"WA Rush G04","WASHINGTON RUSH WA RUSH G04","NW Champions Cup GIRLS 04"
"WA Rush G04","WASHINGTON RUSH WA RUSH G04 (A)","WA Rush Cup GU14 Gold"
"WA Rush G04","WASHINGTON RUSH WA RUSH G04 (WA)","Nike Crossfire Challenge Gold Group U14"
"WA Rush Nero G04","WA Rush G04 Nero","Skagit Firecracker Div. 2 U14"
"WA Rush Nero G04","WASHINGTON RUSH G04 NERO","WA Rush Cup GU14 Silver"
"WA Rush Nero G04","Washington Rush G04 Nero B","RCL G04 Div 3"
"WAFC Lightning G04","WAFC 04G Lightning","PTT G04 Division 1 Red"
"WAFC Lightning G04","WAFC 04G Lightning","OYS PTT Presidents Cup G04"
"WAFC Lightning G04","WAFC LIGHTNING","PCU Summer Classic Silver"
"WAFC Lightning G04","WOODBURN ATHLETIC FUTBOL LIGHTNING (OR)","Nike Crossfire Challenge Silver Group U14"
"Walla Walla United SC Strikers G04","Walla Walla United Soccer Club 04 Taylor","PSPL Copa 2 - East U14"
"Washington Timbers Red 1 G04","WA Timbers 04G Red 1","PTT G04 Premier Red"
"Washington Timbers Red 1 G04","WASHINGTON TIMBERS 04G REDS 1 (WA)","Nike Crossfire Challenge Gold Group U14"
"Washington Timbers Red 1 G04","WASHINGTON TIMBERS FC 04G REDS 1","Clash At the Border Super"
"Washington Timbers Red 2 G04","WA Timbers 04G Red 2","PTT G04 Premier White"
"Washington Timbers Red 2 G04","WA Timbers 04G Red 2 (OR)","Region IV Pres Cup U13"
"Washington Timbers Red 2 G04","WASHINGTON TIMBERS FC 04G RED 2","Clash At the Border Super"
"Washington Timbers Red 2 G04","WASHINGTON TIMBERS FC WA TIMBERS 04G RED 2 (WA)","Nike Crossfire Challenge Gold Group U14"
"Washington Timbers Red 2 G04","WASHINGTON TIMBERS FC WA TIMBERS 04G RED 2 (WA)","Oswego Nike Cup Gold U14"
"Washington Timbers White 1 G04","WA Timbers 04G White 1","OYS PTT Presidents Cup G04"
"Washington Timbers White 1 G04","WA Timbers 04G White 1","PTT G04 Division 1 Red"
"Washington Timbers White 1 G04","WA TIMBERS G 04 WHITE 1 (WA)","Bend Premier Cup Nadia Nadim (Silver) Division U14"
"Washington Timbers White 1 G04","WASHINGTON TIMBERS FC 04G WHITE 1","Summer Slam Division 1 Gold"
"Washington Timbers White 1 G04","WTFC G04 White 1","Beaverton Cup U14 Bronze"
"Washington Timbers White 2 G04","WA Timbers 04G White 2","OYS Founders Cup G04"
"Washington Timbers White 2 G04","WA Timbers 04G White 2","PTT G04 Division 2 Red North"
"Washington Timbers White 2 G04","WASHINGTON TIMBERS FC 04G WHITE 2","Clash At the Border Gold/Silver/Bronze"
"Washington Timbers White 2 G04","WTFC G04 WHITE 2","PCU Summer Classic Bronze"
"Washington United G04","Washington United G04-DeBoer","NPSL Division 2 (04) U14"
"Washington United G04","Washington United Storm","River Jam Copa U14"
"Wenatchee FC G04","Wenatchee FC G04 Vasquez","PSPL Classic 1 - East U14"
"Wenatchee Valley United Blue Angels G04","UNITED BLUE ANGELS (WA)","River City Challenge Girls U14 (2004) U14"
"Wenatchee Valley United Blue Angels G04","UNITED BLUE ANGELS/04","Gunners Invitational Girls 2004 Gold"
"West Narrows FC Blue G04","West Narrows F.C. G 04/05 Navy","PSPL Copa 1 - West U14"
"West Vancouver Rangers G04","West Vancouver Rangers","Starfire Spring Classic GU14"
"Westside Timbers Copa TS G04","WESTSIDE TIMBERS 04G COPA TS","Clash At the Border Super"
