"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-23,"Crossfire OR Blue I G04",4,"Laulima G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Crossfire OR LOSC Blue I G04",2,"FC Salmon Creek Nemesis Blue G04",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Westside Timbers Samba TS G04",3,"Washington Timbers White 2 G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"THUSC Selenium Green G04",1,"WUFC Gold G04",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"FC Salmon Creek Nemesis White G04",7,"Crossfire OR CUSC Red G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"Three Rivers United G04",0,"Alaska Eclipse G05",3,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-23,"WPFC ECNL G04",2,"FWFC Blue G04",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-23,"Eastside FC Reign G05",2,"MRFC Blue G04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-23,"MRFC Blue G04",0,"Seattle United Tango G04",6,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-23,"WPFC ECNL G04",3,"Eastside FC Reign G05",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-23,"PacNW White G04",0,"Eastside FC White G04",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-23,"WPFC Black G04",0,"WA Rush G04",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-23,"Harbor Premier Green G05",0,"PacNW Blue G04",4,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-23,"RV Slammers Orange G05",5,"Southlake Select Red G04",4,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-23,"Eastside FC Blue G04",3,"FME Fusion G04",0,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-23,"Snohomish United Black G04",0,"Crossfire Premier C G04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-23,"Snohomish United Black G05",3,"Alaska Eclipse G05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Chilliwack FC Attack G04",1,"Blackhills FC Black G04",1,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Whatcom FC Rangers White G04",1,"Silver FC Epic G04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Whatcom FC Rangers Blue G04",1,"CCB Strikers G04",1,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"CCB Strikers G04",5,"Whatcom FC Rangers White G04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Silver FC Epic G04",0,"Chilliwack FC Attack G04",3,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Blackhills FC Black G04",1,"Whatcom FC Rangers Blue G04",2,"Baker Blast U14","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 2 G04",1,"Westside Timbers Copa TS G04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"ETFC Akers Black G04",0,"Washington Timbers Red 1 G04",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Three Rivers SC Black G04",3,"ETFC Akers Black G04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Washington Timbers Red 1 G04",3,"Washington Timbers Red 2 G04",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Copa TS G04",2,"Three Rivers SC Black G04",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Crossfire OR Blue I G04",7,"FC Salmon Creek Nemesis Blue G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Laulima G04",0,"Westside Timbers Samba TS G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Crossfire OR LOSC Blue I G04",1,"Washington Timbers White 2 G04",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Laulima G04",2,"Crossfire OR LOSC Blue I G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Washington Timbers White 2 G04",1,"Crossfire OR Blue I G04",7,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"FC Salmon Creek Nemesis Blue G04",0,"Westside Timbers Samba TS G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"THUSC Selenium Green G04",2,"Alaska Eclipse G05",2,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"WUFC Gold G04",1,"FC Salmon Creek Nemesis White G04",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Crossfire OR CUSC Red G04",1,"Three Rivers United G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Three Rivers United G04",0,"WUFC Gold G04",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"Crossfire OR CUSC Red G04",1,"THUSC Selenium Green G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"FC Salmon Creek Nemesis White G04",0,"Alaska Eclipse G05",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-24,"WPFC ECNL G04",6,"MRFC Blue G04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-24,"FWFC Blue G04",2,"Seattle United Tango G04",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-24,"Eastside FC Reign G05",1,"Seattle United Tango G04",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-24,"FWFC Blue G04",1,"Eastside FC Reign G05",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-24,"WA Rush G04",4,"PacNW White G04",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-24,"Harbor Premier Green G05",0,"WPFC Black G04",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-24,"PacNW Blue G04",1,"Eastside FC White G04",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-24,"RV Slammers Orange G04",4,"Harbor Premier White G04",1,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"NK Chaos G04",1,"South Whidbey Reign G04",4,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"Eastside FC Blue G04",3,"Lake Hills Select G04",0,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"FME Fusion G04",5,"Southlake Select Red G04",0,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"RV Slammers Orange G04",6,"NK Chaos G04",1,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"Harbor Premier White G04",3,"South Whidbey Reign G04",1,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"FME Fusion G04",4,"Lake Hills Select G04",0,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"Eastside FC Blue G04",0,"RV Slammers Orange G05",1,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-24,"Snohomish United Red G04",0,"Alaska Eclipse G05",8,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Snohomish United Black G05",4,"GS Surf C G04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Snohomish United Black G05",0,"Crossfire Premier C G04",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Snohomish United Red G04",1,"GS Surf C G04",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"Snohomish United Black G04",2,"Alaska Eclipse G05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-24,"FPSC Fury Black G04",8,"MVP Marauders Navy G05",0,"US Club Regionals G04","home","away","Grass"
2017-06-24,"MVP Marauders Navy G04",3,"ISC Gunners A G04",0,"US Club Regionals G04","home","away","Grass"
2017-06-24,"Breakers Black Swoboda G04",1,"ISC Gunners A G05",1,"US Club Regionals G04","home","away","Grass"
2017-06-25,"CCB Strikers G04",1,"Chilliwack FC Attack G04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Whatcom FC Rangers Blue G04",1,"Blackhills FC Black G04",2,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"CCB Strikers G04",1,"Blackhills FC Black G04",0,"Baker Blast U14","neutral","neutral","Grass"
2017-06-25,"Three Rivers SC Black G04",0,"Washington Timbers Red 2 G04",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"Washington Timbers Red 1 G04",1,"Westside Timbers Copa TS G04",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"Crossfire OR Blue I G04",1,"FC Salmon Creek Nemesis White G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Alaska Eclipse G05",1,"Westside Timbers Samba TS G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Laulima G04",2,"Crossfire OR CUSC Red G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"WUFC Gold G04",2,"FC Salmon Creek Nemesis Blue G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Washington Timbers White 2 G04",1,"Three Rivers United G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"THUSC Selenium Green G04",5,"Crossfire OR LOSC Blue I G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Crossfire OR Blue I G04",5,"Alaska Eclipse G05",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Laulima G04",4,"WUFC Gold G04",0,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"Washington Timbers White 2 G04",0,"THUSC Selenium Green G04",1,"Clash At the Border Gold/Silver/Bronze","neutral","neutral","Grass"
2017-06-25,"MRFC Blue G04",1,"FWFC Blue G04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-25,"Seattle United Tango G04",1,"WPFC ECNL G04",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-25,"WPFC ECNL G04",2,"FWFC Blue G04",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2017-06-25,"Eastside FC White G04",2,"WPFC Black G04",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-25,"PacNW Blue G04",1,"WA Rush G04",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-25,"PacNW White G04",1,"Harbor Premier Green G05",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-25,"PacNW Blue G04",0,"WA Rush G04",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2017-06-25,"RV Slammers Orange G04",3,"South Whidbey Reign G04",2,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-25,"Harbor Premier White G04",7,"NK Chaos G04",1,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-25,"Lake Hills Select G04",2,"RV Slammers Orange G05",4,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-25,"Southlake Select Red G04",1,"Eastside FC Blue G04",5,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-25,"RV Slammers Orange G04",0,"RV Slammers Orange G05",2,"RVS Classic GU14","neutral","neutral","Grass"
2017-06-25,"Snohomish United Red G04",0,"Crossfire Premier C G04",7,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Snohomish United Black G04",2,"GS Surf C G04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"Crossfire Premier C G04",2,"Snohomish United Black G05",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2017-06-25,"MVP Marauders Navy G04",0,"FPSC Fury Black G04",6,"US Club Regionals G04","home","away","Grass"
2017-06-25,"MVP Marauders Navy G05",0,"ISC Gunners A G05",2,"US Club Regionals G04","home","away","Grass"
2017-06-25,"Breakers Black Swoboda G04",1,"ISC Gunners A G04",0,"US Club Regionals G04","home","away","Grass"
2017-06-26,"MVP Marauders Navy G04",0,"ISC Gunners A G05",2,"US Club Regionals G04","home","away","Grass"
2017-06-26,"FPSC Fury Black G04",5,"Breakers Black Swoboda G04",1,"US Club Regionals G04","home","away","Grass"
2017-06-26,"ISC Gunners A G04",9,"MVP Marauders Navy G05",1,"US Club Regionals G04","home","away","Grass"
2017-06-27,"FPSC Fury Black G04",5,"ISC Gunners A G05",1,"US Club Regionals G04","home","away","Grass"
2017-07-07,"FWFC White G04",0,"Seattle United W Blue G04",1,"Seattle Cup GU14","neutral","neutral","Turf"
2017-07-07,"Highline Select G04",0,"Seattle United Shoreline Blue G04",4,"Seattle Cup GU14","neutral","neutral","Turf"
2017-07-07,"Breakers Red Griffiths G04",2,"GS Surf B G04",6,"Seattle Cup GU14","neutral","neutral","Turf"
2017-07-07,"Seattle United NE Blue G04",1,"Surrey Guildford United Metro G04",0,"Seattle Cup GU14","neutral","neutral","Turf"
2017-07-08,"ISC Gunners A G04",1,"ISC Gunners A G05",3,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-08,"ISC Gunners C G04",0,"ISC Gunners B G04",9,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-08,"Wenatchee Valley United Blue Angels G04",1,"MVP Marauders White G04",1,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-08,"Wenatchee Valley United Blue Angels G04",1,"ISC Gunners A G05",6,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-08,"ISC Gunners C G04",1,"MVP Marauders White G04",7,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-08,"ISC Gunners A G04",4,"ISC Gunners B G04",2,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-08,"FC Portland Navy G05",1,"NEU White G04",1,"PCU Summer Classic U13-U14 Girls Gold","neutral","neutral","Grass"
2017-07-08,"PCU Red 1 G05",0,"Capital FC Timbers Red G04",1,"PCU Summer Classic U13-U14 Girls Gold","neutral","neutral","Grass"
2017-07-08,"PCU Red 1 G04",1,"FC Edmonds Quiet Riot G05",1,"PCU Summer Classic U13-U14 Girls Gold","neutral","neutral","Grass"
2017-07-08,"SESC Swifts G04",2,"WAFC Lightning G04",3,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"RSA Elite Black G04",1,"PCU Red 2 G04",0,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"Calgary Blizzard Roma G04",6,"Oregon Trail SC Fury G04",1,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"WAFC Lightning G04",2,"RSA Elite Black G04",2,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"Oregon Trail SC Fury G04",5,"SESC Swifts G04",0,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"PCU Red 2 G04",0,"Calgary Blizzard Roma G04",2,"PCU Summer Classic Silver","neutral","neutral","Grass"
2017-07-08,"RSA Elite Gold G04",0,"Washington Timbers White 2 G04",0,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"WUFC White G04",2,"RSA Elite Gold G04",0,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Vancouver West Wildcats G04",1,"Washington Timbers White 2 G04",2,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Vancouver West Wildcats G04",0,"WUFC White G04",1,"PCU Summer Classic Bronze","neutral","neutral","Grass"
2017-07-08,"Seattle United W Blue G04",4,"Highline Select G04",0,"Seattle Cup GU14","neutral","neutral","Unk"
2017-07-08,"Seattle United Shoreline Blue G04",1,"FWFC White G04",2,"Seattle Cup GU14","neutral","neutral","Unk"
2017-07-08,"GS Surf B G04",4,"Seattle United NE Blue G04",0,"Seattle Cup GU14","neutral","neutral","Unk"
2017-07-08,"Surrey Guildford United Metro G04",0,"Breakers Red Griffiths G04",1,"Seattle Cup GU14","neutral","neutral","Turf"
2017-07-09,"ISC Gunners A G04",4,"MVP Marauders White G04",0,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-09,"ISC Gunners C G04",0,"ISC Gunners A G05",9,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-09,"Wenatchee Valley United Blue Angels G04",0,"ISC Gunners B G04",2,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-09,"ISC Gunners A G05",2,"ISC Gunners B G04",0,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Grass"
2017-07-09,"FWFC White G04",2,"Highline Select G04",0,"Seattle Cup GU14","neutral","neutral","Grass"
2017-07-09,"Seattle United W Blue G04",3,"Seattle United Shoreline Blue G04",0,"Seattle Cup GU14","neutral","neutral","Grass"
2017-07-09,"GS Surf B G04",4,"Surrey Guildford United Metro G04",1,"Seattle Cup GU14","neutral","neutral","Grass"
2017-07-09,"Breakers Red Griffiths G04",5,"Seattle United NE Blue G04",1,"Seattle Cup GU14","neutral","neutral","Grass"
2017-07-09,"Seattle United W Blue G04",2,"GS Surf B G04",1,"Seattle Cup GU14","neutral","neutral","Turf"
2017-07-14,"Westside Timbers Mundial TS G04",0,"Washington Timbers White 1 G04",5,"Beaverton Cup U14 Bronze","neutral","neutral","Unk"
2017-07-14,"SESC Swifts G04",2,"Thelo Rage G04",3,"Beaverton Cup U14 Bronze","neutral","neutral","Unk"
2017-07-14,"Seattle United Tango G04",3,"Three Rivers SC Black G04",0,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"ASE Emerald G04",6,"FC Portland Navy G04",0,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"Indie Chicas Cyan G04",1,"Westside Timbers Copa TS G04",2,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"Seattle United Tango G04",3,"Three Rivers SC Black G04",0,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"ASE Emerald G04",6,"FC Portland Navy G04",0,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"Indie Chicas Cyan G04",1,"Westside Timbers Copa TS G04",2,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-14,"ETFC Akers Red G04",0,"TB -Unk G04",2,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-14,"Eastside Timbers Black G04",0,"Snohomish United Black G04",1,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-14,"Highline Premier Blue G04",0,"Westside Timbers Samba TS G04",0,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-14,"ETFC Akers Red G04",0,"TB -Unk G04",2,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-14,"Eastside Timbers Black G04",0,"Snohomish United Black G04",1,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-14,"Highline Premier Blue G04",0,"Westside Timbers Samba TS G04",0,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"SESC Swifts G04",6,"Westside Timbers Mundial TS G04",0,"Beaverton Cup U14 Bronze","neutral","neutral","Unk"
2017-07-15,"Thelo Rage G04",0,"Washington Timbers White 1 G04",3,"Beaverton Cup U14 Bronze","neutral","neutral","Unk"
2017-07-15,"Thelo Rage G04",7,"Westside Timbers Mundial TS G04",0,"Beaverton Cup U14 Bronze","neutral","neutral","Unk"
2017-07-15,"Washington Timbers White 1 G04",4,"SESC Swifts G04",0,"Beaverton Cup U14 Bronze","neutral","neutral","Unk"
2017-07-15,"Indie Chicas Cyan G04",2,"FC Portland Navy G04",3,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"ASE Emerald G04",3,"Three Rivers SC Black G04",1,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Seattle United Tango G04",2,"Westside Timbers Copa TS G04",1,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"FC Portland Navy G04",0,"Seattle United Tango G04",2,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G04",3,"ASE Emerald G04",0,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Three Rivers SC Black G04",0,"Indie Chicas Cyan G04",3,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Indie Chicas Cyan G04",2,"FC Portland Navy G04",3,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"ASE Emerald G04",3,"Three Rivers SC Black G04",1,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Seattle United Tango G04",2,"Westside Timbers Copa TS G04",1,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"FC Portland Navy G04",0,"Seattle United Tango G04",2,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Copa TS G04",3,"ASE Emerald G04",0,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Three Rivers SC Black G04",0,"Indie Chicas Cyan G04",3,"Beaverton Cup U14 Gold","neutral","neutral","Unk"
2017-07-15,"Highline Premier Blue G04",2,"Snohomish United Black G04",1,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"Eastside Timbers Black G04",0,"TB -Unk G04",2,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"ETFC Akers Red G04",1,"Westside Timbers Samba TS G04",0,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"Snohomish United Black G04",0,"ETFC Akers Red G04",0,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"TB -Unk G04",0,"Highline Premier Blue G04",0,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Samba TS G04",1,"Eastside Timbers Black G04",0,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"Highline Premier Blue G04",2,"Snohomish United Black G04",1,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
2017-07-15,"Eastside Timbers Black G04",0,"TB -Unk G04",2,"Beaverton Cup U14 Silver","neutral","neutral","Unk"
