"name","alt.name","venue"
"ISC Gunners A B03","ISC GUNNERS FC ISC GUNNERS B03 A","NW Champions Cup BOYS 03"
"ISC Gunners A B03","ISC GUNNERS FC ISC GUNNERS B03 A (WA)","Timbers Winter Showcase 2003 Showcase U15"
"ISC Gunners A B03","ISC Gunners B03A","US Club Regionals B03"
"ISC Gunners B B03","ISC Gunners B03B","Starfire Spring Classic BU15"
"ISC Gunners B B03","ISC Gunners B03B","Sounders FC Cup BU15 Silver"
"ISC Gunners B B03","ISC Gunners B03B","PSPL Classic 1 - West U15"
"ISC Gunners B B03","ISC GUNNERS FC ISC GUNNERS B03 B","WA Rush Cup BU15 Silver"
"ISC Gunners B B03","ISC GUNNERS FC ISC GUNNERS B03 B (WA)","WA Cup Silver U15"
"Jackson Hole United B03","Jackson Hole United (WY) (SC)","Far West Regionals U14"
"Jackson Hole United B03","JACKSON HOLE YS JHUNITEDB2003 (WY)","GEM State Challenge U15 Boys U15"
"Jefferson YSA B02","JEFFERSON YSA BOYS 2002","Yellowstone Cup Boys U15"
"Kent City White B03","Kent City B03 White","Labor Day Cup BU15 Silver"
"Kent City White B03","Kent City FC B03 White","Sounders FC Cup BU15 Silver"
"Kent City White B03","Kent City FC B03 White","PSPL WSPL 2 U15"
"Kent City White B03","KENT CITY FOOTBALL KENT CITY FC B03 WHITE (WA)","WA Cup Silver U15"
"Kent United Gonzalez B03","Kent United B03 Gonzalez","PSPL WSPL 1 U15"
"Kent United Gonzalez B03","Kent United B03 Gonzalez (select)","Seattle Cup BU15 Silver"
"Kent United Green B03","Kent United B03 Green","Rainier Challenge Samba U15"
"Kent United Green B03","Kent United B03 Green","Eastside FC Cup BU15"
"Kent United Green B03","Kent United B03 Green","Labor Day Cup BU15 Gold"
"Kent United Green B03","KENT UNITED B03 GREEN (WA)","Nike Crossfire Challenge Silver Group U15"
"Kent United Green B03","Kent United S - B03 Green","RCL B03 Div 4"
"Kent United White B03","Kent United B03 White","Xtreme Cup BU15 Gold"
"Kent United White B03","Kent United B03 White","NPSL DIVISION 1 (03) U15"
"Kent United White B03","Kent United B03 White","Mt Hood Challenge U15 Silver"
"Kitsap Alliance FC Red B03","Kitsap Alliance B03 A","Starfire Spring Classic BU15"
"Kitsap Alliance FC Red B03","Kitsap Alliance B03 A","Labor Day Cup BU15 Silver"
"Kitsap Alliance FC Red B03","Kitsap Alliance FC - B03 A","RCL B03 Div 5"
"KVJSA Ellensburg FC B03","KVJSA Ellensburg FC B.03","PSPL Copa 1 - East U15"
"LA Galaxy San Diego Elite B03","LAGSD B03 Elite-Ritchie","FWRL CAS B03"
"LA Galaxy South Bay Elite B03","LA GALAXY SOUTH BAY BOYS 2003 ELITE (CAS)","SX Cup Boys U15 Premier - Tier 1 U15"
"La Roca Futbol Club Premier DC B03","La Roca DC (UT) (SC)","Far West Regionals U14"
"La Roca Futbol Club Premier DC B03","LA ROCA FC LA ROCA PREMIER '03-DC","FWRL Desert 2003 U15"
"Lake Hills Lightning B03","Lake Hills Lightning B03","NPSL DIVISION 1 (03) U15"
"Lake Hills Lightning B03","LAKE HILLS SELECT LIGHTNING (WA)","Bigfoot Silver 1 U15"
"Lakewood FC United B03","LSDSC Lakewood United 03","SSUL B03 Division 3"
"LASC Cuervos B03","Cuervos FC","Chinook Cup U15"
"LASC Cuervos B03","CUERVOS FC 03B","PTT B03 Division 1 Green"
"LASC Guerreros B03","LTFC Guerreros B03 Quevedo","PSPL Copa 1 - West U15"
"Leavenworth Storm B03","(Ind.) Leavenworth Storm 03","PSPL Classic 1 - East U15"
"Leavenworth Storm B03","Leavenworth Storm B03","Xtreme Cup BU15 Silver"
"Liga Tlaxtli FC Guerreros B03","17 LTFC Guerreros","Rimland Challenge U15"
"Liga Tlaxtli FC Guerreros B03","46 Tlaxtli 03","Baker Blast U15"
"Liga Tlaxtli FC Guerreros B03","LTFC Guerreros","PSPL WSPL 1 U15"
"Liga Tlaxtli FC Guerreros B03","TLAXTLI LTFC GUERREROS","WA Rush Cup BU15 Silver"
"Liga Tlaxtli FC Guerreros B03","La Liga Tlaxtli","Skagit Firecracker Div. 1 U15"
"Liga Tlaxtli FC Quevedo B03","Laliga Tlaxtli Quevedo 03","Skagit Firecracker Div. 3 U15"
"Los Angeles United FA Academy Reserve B03","LA UNITED FA 2003 ACADEMY RESERVE","FWRL CAS B03"
"LWPFC White Barracudas B03","LAKE WASHINGTON PREMIER FC WHITE BARRACUDAS B03 (WA)","WA Cup Silver U15"
"LWPFC White Barracudas B03","LWPFC B03 Barracudas","Starfire Spring Classic BU15"
"LWPFC White Barracudas B03","LWPFC White Barracudas B03","PSPL Classic 1 - West U15"
"LWPFC White Piranhas B03","LAKE WASHINGTON PREMIER FC WHITE PIRANHAS B03 (WA)","WA Cup Gold U15"
"LWPFC White Piranhas B03","LWPFC B03 Piranhas","Seattle Cup BU15 Gold"
"LWPFC White Piranhas B03","LWPFC B03 Piranhas","Sounders FC Cup BU15 Gold"
"LWPFC White Piranhas B03","LWPFC B03 Piranhas","Eastside FC Cup BU15"
"LWPFC White Piranhas B03","LWPFC White Piranhas B03","PSPL WSPL 1 U15"
"LWPFC White Piranhas B03","LWPFC B03 Piranhas","Crossfire Select U15 Gold"
"Mercer Island FC Arsenal B03","Mercer Island FC Arsenal 03","River Jam Copa U15"
"Mercer Island FC Arsenal B03","MIFC Arsenal","NPSL DIVISION 2 (03) U15"
"Missoula Strikers Red B03","Missoula Strikers Red 03 PR (MT)","Far West Regionals U14"
"Mountain United B03","MOUNTAIN UNITED MUFC BOYS (CND:BC)","SX Cup Boys U15 Premier - Tier 1 U15"
"MpVSA Strykeforce B03","MpVSA B03 Gunderson","SSUL B03 Division 4"
"Mukilteo Rush B03","Rush B03 Select","River Jam Copa U15"
"Mukilteo Rush B03","Rush Select 03","Seattle Cup BU15 Bronze"
"Mukilteo Rush B03","Rush Select B03 A","NPSL DIVISION 2 (03) U15"
"Mukilteo Rush B03","Rush Select B03 Smeby","Crossfire Select U15 Silver"
"Mukilteo Rush Nero B03","Rush Select B03 Nero","Xtreme Cup BU15 Silver"
"Mukilteo Rush Nero B03","Rush Select B03 Nero B","NPSL DIVISION 3 (03) U15"
"Mukilteo Rush Nero B03","Rush Select Nero B03 Gitteau","Crossfire Select U15 Silver"
"MVP Rapids Navy B03","MAPLE VALLEY PREMIER MVP RAPIDS '03 NAVY (WA)","WA Cup Silver U15"
"MVP Rapids Navy B03","MAPLE VALLEY PREMIER MVP RAPIDS '03 NAVY (WA)","REDAPT Cup Silver U15"
"MVP Rapids Navy B03","MVP Rapids '03 Navy","PSPL Classic 1 - West U15"
"MVP Rapids Navy B03","MVP Rapids B03","RVS Classic BU15"
"Nampa Premier SC B B03","NAMPA PREMIER SC U15B (ID)","GEM State Challenge U15 Boys U15"
"Nampa Premier SC B03","NAMPA PREMIER SC U15B","Idaho D3 U15 Division 2 U15"
"NC Alliance Rebels B03","North County Alliance Rebels B03","Skagit Firecracker Div. 1 U15"
"NC Alliance Rebels B03","North County Alliance Rebels B03","Sounders FC Cup BU15 Silver"
"NC Alliance Rebels B03","North County Alliance Rebels B03","PSPL Classic 2 - West U15"
"NC Alliance Rebels B03","NORTH COUNTY ALLIANCE REBELS B03 (WA)","REDAPT Cup Silver U15"
"NC Alliance Rebels B03","NORTH COUNTY ALLIANCE REBELS B03 (WA)","WA Cup Bronze U15"
"NEU Blue B03","NEU PDX 03B Blue","PTT B03 Division 1 White"
"NEU Blue B03","NEU PDX 03B BLUE","PCU Summer Classic Silver"
"NEU Blue B03","NORTHEAST UNITED NEU PDX 03B BLUE (OR)","Bend Premier Cup Liam Ridgewell (U15 Boys) Division U15"
"NEU White B03","NEU PDX 03B WHITE","Clash At the Border Super Gold/Silver"
"Newport FC B03","Newport FC B'03","NPSL DIVISION 3 (03) U15"
"Newport FC B03","Newport FC Select BU15 Pintone","Xtreme Cup BU15 Silver"
"NK Fire B03","NK Fire","Xtreme Cup BU15 Gold"
"NK Fire B03","North Kitsap B03 Fire","NPSL DIVISION 1 (03) U15"
"NK Fire B03","NORTH KITSAP SC NORTH KITSAP SOCCER, NK FIRE B03","Snohomish United Invit Gold"
"NK Fire B03","NK Fire","Mt Hood Challenge U15 Silver"
"NM Rush B03","New Mexico Rush 03 (NM) (SC)","Far West Regionals U14"
"NM Rush B03","NEW MEXICO RUSH NM RUSH 03","FWRL Desert 2003 U15"
"Norpoint Force B03","Norpoint Force","SSUL B03 Division 4"
"Nortac Pact B03","Nortac Pact FC","SSUL B03 Division 4"
"Nortac Sparta Red B03","Nortac Sparta B03 Red","Seattle Cup BU15 Silver"
"Nortac Sparta Red B03","NORTAC SPARTA B03 Red","PSPL Classic 2 - West U15"
"Nortac Sparta Red B03","NORTAC SPARTA B03 RED (WA)","WA Cup Bronze U15"
"North Central Racers B03","North Central Youth Soccer Association Racers","PSPL Copa 2 - East U15"
"North Delta United B03","NORTH DELTA SOCCER NORTH DELTA UNITED (CND:BC)","SX Cup Boys U15/U16 Gold - Tier 3 U15"
"North Idaho Inferno Blue B03","INFERNO FC 03 GREBE BLUE (ID)","River City Cup U15 Boys ('03) U15"
"North Idaho Inferno Blue B03","Inferno Grebe B 03 Blue","PSPL Copa 2 - East U15"
"North Idaho Inferno Orange B03","NORTH IDAHO INFERNO FC - JOHNSON - ORANGE","Pend Orielle Cup U15 Boys"
"North Vancouver FC Selects B03","NVFC METRO SELECTS (CND:BC)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"NPSA Titans Navy B03","NPSA B03 Navy Bellevue","Skagit Firecracker Div. 1 U15"
"NPSA Titans Navy B03","NPSA B03 Navy Bellevue","PSPL WNPL U15"
"NPSA Titans Navy B03","NPSA B03 NAVY BELLEVUE (WA)","WA Cup Gold U15"
"NPSA Titans Navy B03","NPSA TITANS B03 NAVY BELLEVUE","NW Champions Cup BOYS 03"
"NPSA Titans Navy B03","NPSA B03 NAVY BELLEVUE","WA Rush Cup BU15 Gold"
"NPSA Titans Navy B03","Npsa B03 Navy Bellevue","US Club Regionals B03"
"NPSA Titans Red B03","NPSA B03 Red Bellevue","PSPL Copa 1 - West U15"
"NPSA Titans White B03","NPSA B03 White Bellevue","Skagit Firecracker Div. 2 U15"
"NPSA Titans White B03","NPSA B03 White Bellevue","PSPL WSPL 2 U15"
"NPSA Titans White B03","NPSA B03 White BV","Labor Day Cup BU15 Gold"
"NPSA Titans White B03","NPSA B03 WHITE BV (WA)","REDAPT Cup Gold U15"
"NPSA Titans White B03","NPSA B03 WHITE BV (WA)","WA Cup Silver U15"
"NSC Fury B03","NSC B03 White Impact","Cranberry Cup U15"
"NSC Green B03","NORTHSHORE SELECT NSC B03 GREEN (WA)","Bigfoot Silver 3 U15"
"NSC Green B03","NSC B03 Green","Labor Day Cup BU15 Gold"
"NSC Green B03","NSC B03 Green","NPSL DIVISION 1 (03) U15"
"NSC Green B03","NSC B03 Green","Cranberry Cup U15"
"NSC Impact B03","NSC B03 Impact","NPSL DIVISION 2 (03) U15"
"NSC Impact B03","NSC Impact","Xtreme Cup BU15 Gold"
"NSC Impact B03","NSC Impact [B03]","Seattle Cup BU15 Bronze"
"NSC Impact B03","NSC Impact","Crossfire Select U15 Silver"
"NSC Inferno B03","NSC B03 Inferno","Seattle Cup BU15 Bronze"
"NSC Inferno B03","NSC B03 Inferno","Xtreme Cup BU15 Silver"
"NSC Inferno B03","NSC B03 Inferno","Cranberry Cup U15"
"NSC Inferno B03","NSC Inferno B03 Black","NPSL DIVISION 3 (03) U15"
"NSC Inferno B03","NSC B03 Inferno","Crossfire Select U15 Silver"
"NSC Montana B03","NSC MONTANA 2003 BOYS (MT)","Nike Crossfire Challenge Super Group U15"
"NSC Montana B03","NSC MONTANA 2003 BOYS","Clash At the Border Super Gold/Silver"
"NW United Black B03","19 NW United B03 Black","Rimland Challenge U15"
"NW United Black B03","Northwest United - BU15 Black","RCL B03 Div 1"
"NW United Black B03","NORTHWEST UNITED FC NWU 03 BLACK","WA Rush Cup BU15 Gold"
"NW United Black B03","NORTHWEST UNITED FC NWU 03 BLACK (WA)","Nike Crossfire Challenge Super Group U15"
"NW United Black B03","NW United B03 Black Powell","Skagit Firecracker Div. 1 U15"
"NW United Black B03","NORTHWEST UNITED FC NWU 03 BLACK (WA)","Timbers Winter Showcase 2003 FWRL U15"
"NW United Red B03","NORTH WEST UNITED FC NW UNITED B03 RED WEDGE (WA)","Bigfoot Silver 2 U15"
"NW United Red B03","Northwest United - BU15 Red","RCL B03 Div 5"
"NW United Red B03","NW United BU15 Red Wedge","Skagit Firecracker Div. 2 U15"
"NW United Red B03","NWU U15 Red Wedge","Seattle Cup BU15 Silver"
"NW United Red B03","NWU NORTHWEST UNITED B03 RED WEDGE","WA Rush Cup BU15 Silver"
"NWSC Deception FC B03","NWSC Deception B03","Sounders FC Cup BU15 Silver"
"NWSC Deception FC B03","NWSC Deception FC B03","NPSL DIVISION 3 (03) U15"
"NWSC Deception FC B03","Deception FC","Xtreme Cup BU15 Silver"
"Oregon Trail SC Thunder B03","OREGON CITY OTFC THUNDER 2003B","PCU Summer Classic Bronze"
"Oregon Trail SC Thunder B03","OREGON CITY OTFC THUNDER 2003B","Summer Slam Silver/Bronze"
"Oregon Trail SC Thunder B03","OTFC 03B Thunder","PTT B03 Division 2 Green"
"Oregon Trail SC Thunder B03","OTFC 03B Thunder","OYS Founders Cup B03"
"Oregon Trail SC Thunder B03","OTFC Thunder 03B","Mt Hood Challenge U15 Silver"
"Oxnard United SC B03","Oxnard United Soccer Club","FWRL CAS B03"
"Oxnard United SC B03","Oxnard United Soccer Club B2003 (CA-S) (SC)","Far West Regionals U14"
"Pacific FC Real B03","Pacific FC 03B Real","PTT B03 Division 1 White"
"Pacific FC Real B03","Pacific FC 03B Real","OYS Founders Cup B03"
"Pacific FC Real B03","PACIFIC FC B03 REAL","PCU Summer Classic Silver"
"Pacific FC Real B03","PACIFIC FC B03 REAL","Les Schwab NW Cup Boys U15"
"Pacific FC United B03","PACIFIC FC 03 UNITED","Clash At the Border Division 2 Gold/Silver"
"Pacific FC United B03","Pacific FC 03B United","PTT B03 Division 1 White"
"Pacific FC United B03","PACIFIC FC B03 UNITED","Summer Slam Gold"
"Pacific FC United B03","PACIFIC FC B03 UNITED (WA)","Bend Premier Cup Liam Ridgewell (U15 Boys) Division U15"
"PacNW Blue B03","PACIFIC NORTHWEST SC PACNW B03 BLUE (WA)","Nike Crossfire Challenge Gold Group U15"
"PacNW Blue B03","PacNW B03 Blue","Rainier Challenge Copa U15"
"PacNW Blue B03","PacNW B03 Blue B","RCL B03 Div 2"
"PacNW Maroon B03","PacNW B03 Maroon","Rainier Challenge Copa U15"
"PacNW Maroon B03","PacNW B03 Maroon A","RCL B03 Div 1"
"PacNW Maroon B03","PACIFIC NORTHWEST SC PACNW B03 MAROON (WA)","Timbers Winter Showcase 2003 FWRL U15"
"PacNW Maroon B04","PACIFIC NORTHWEST PACNW 04 MAROON","WA Rush Cup BU15 Silver"
"PacNW White B03","PacNW B03 White C","RCL B03 Div 3"
"PacNW White B03","PacNW B03W","Rainier Challenge Samba U15"
"PacNW White B03","PACNW B03W (WA)","Nike Crossfire Challenge Silver Group U15"
"PCU Black 1 B03","PCU 03B Black 1","PTT B03 Division 1 White"
"PCU Black 1 B03","PCU 03B BLACK 1","Summer Slam Silver/Bronze"
"PCU Black 1 B03","PCU 03B BLACK 1","PCU Summer Classic Silver"
"PCU Black 1 B03","PCU B03 Black One","Crossfire Select U15 Gold"
"PCU Black 1 B03","PCU 03B BLACK 1","Clash At the Border Division 2 Gold/Silver"
"PCU Black 2 B03","PCU 03B BLACK 1 (OR)","Oswego Nike Cup Silver/Bronze U15"
"PCU Black 2 B03","PCU 03B Black 2","PTT B03 Division 2 Green"
"PCU Red 1 B03","PCU 03B RED 1","PCU Summer Classic Gold"
"PCU Red 1 B03","PCU 03B RED 1 (OR)","Oswego Nike Cup Silver/Bronze U15"
"PCU Red 1 B03","PCU 03B RED 1","Clash At the Border Division 1 Gold/Silver"
"PCU Red 1 B03","PCU 03B RED (OR)","Timbers Winter Showcase 2003 Showcase U15"
"PCU Red 1 B04","PCU B04 RED","PCU Summer Classic Gold"
"PCU White B03","PCU 03B WHITE","PCU Summer Classic Bronze"
"Pinnacles FC B03","PINNACLES FC (CND)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"Port Moody AC Selects B03","PORT MOODY SC (03) AC SELECTS (CND)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"Prince George Timberwolves B03","PGYSA TIMBERWOLVES BOYS U14 (CND)","SX Cup Boys U15/U16 Gold - Tier 3 U15"
"PSA Force Black B03","PILCHUCK SOCCER ALLIANCE - FORCE B03 FORCE_DAVIS (WA)","Bigfoot Silver 3 U15"
"PSA Force Black B03","PSA Force B03_Davis","Skagit Firecracker Div. 2 U15"
"PSA Force Black B03","PSA Force B03_Davis","NPSL DIVISION 2 (03) U15"
"PSA Force Black B03","PSA Force B03 Davis","Crossfire Select U15 Silver"
"PSPL Academy B03","PSPL SURF ACADEMY B'03 (WA)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"Pumas UNAM B B03","Pumas UNAM 03 Armando","PSPL WNPL U15"
"Pumas UNAM B B03","PUMAS UNAM 03 ARMANDO (WA)","WA Cup Gold U15"
"Pumas UNAM B03","Pumas Seattle BU15","Sounders FC Cup BU15 Gold"
"Pumas UNAM B03","Pumas Seattle BU15","Labor Day Cup BU15 Gold"
"Red Star SA Central Valley Liberty B03","Red Star Central Valley Liberty FC (CA-N) (FWCN)","Far West Regionals U14"
"Red Star SA Central Valley Liberty B03","RED STAR F.C. CENTRAL VALLEY LIBERTY F.C. 03","FWRL CAN CRL U15"
"Richmond FC B03","48 Richmond FC United","Baker Blast U15"
"Richmond FC B03","RICHMOND FC UNITED (CND)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
"Richmond Sol Cobras B03","RICHMOND SOL COBRAS 03","Clash At the Border Super Gold/Silver"
"River Plate SC River B03","RIVER PLATE SC RIVER (OR)","Bend Premier Cup Liam Ridgewell (U15 Boys) Division U15"
"River Plate SC River B03","RPSC 03B River","PTT B03 Division 2 Green"
"River Plate SC River B03","RPSC 03B River","OYS Founders Cup B03"
"Rocky Mountain FC B03","ROCKY MOUNTAIN FC RMFC 2003 BOYS (MT)","Nike Crossfire Challenge Silver Group U15"
"RSA Elite B B03","RSA ELITE RAMIEREZ B03","WA Rush Cup BU15 Silver"
"RSA Elite B B03","RAINIER SOCCER ALLIANCE ELITE B03 RAMIEREZ","Clash At the Border Division 1 Gold/Silver"
"RSA Elite B03","RSA Elite B03 Fisher","PSPL Classic 2 - West U15"
"RSA Elite B03","RSA ELITE FISHER B03 (WA)","WA Cup Bronze U15"
"RVSC Timbers Red B03","RV Timbers 03B","PTT B03 Division 1 White"
"RVSC Timbers Red B03","RV TIMBERS 03B","Summer Slam Gold"
"Salem Chelsea B03","4-H 03B Chelsea Pedro","PTT B03 Division 1 Green"
"Salem Chelsea B03","4-H 03B Chelsea Pedro (OR)","Region IV Pres Cup U14"
"Salem Chelsea B03","4-H Chelsea Pedro B03","Mt Hood Challenge U15 Premier"
"San Diego SC Academy Navy B03","San Diego SC B2003 Academy Navy","FWRL CAS B03"
"San Francisco Mission Green B03","SF MISSION YSL GREEN 2003","FWRL CAN CRL U15"
"Sandpoint Strikers B02","SANDPOINT STRIKERS FC TATE","Pend Orielle Cup U15 Boys"
"Santa Clara Sporting Green B03","SANTA CLARA SPORTING 03B GREEN","FWRL CAN CRL U15"
"Santos FC Angels B03","Santos FC B03 Angeles","Mt Hood Challenge U15 Silver"
"SASA Impact B03","18 SASA Impact 2003 Boys","Rimland Challenge U15"
"Seattle Celtic Green B03","SEATTLE CELTIC (WA)","WA Cup Silver U15"
"Seattle Celtic Green B03","Seattle Celtic B03 Green","RVS Classic BU15"
"Seattle Celtic Green B03","Seattle Celtic B03 Green","PSPL WSPL 2 U15"
"Seattle Celtic Green B03","Seattle Celtic B03 Green","Crossfire Select U15 Gold"
"Seattle Celtic White B03","Seattle Celtic B03 White","Xtreme Cup BU15 Silver"
"Seattle Celtic White B03","Seattle Celtic B03 White","PSPL Copa 1 - West U15"
"Seattle United Copa B03","Seattle United 03 Copa (WA) (FWNW)","Far West Regionals U14"
"Seattle United Copa B03","Seattle United B03 Copa A","RCL B03 Div 1"
"Seattle United Copa B03","SEATTLE UNITED BOYS 03 COPA (WA)","SX Cup Boys U15 Premier - Tier 1 U15"
"Seattle United Copa B03","Seattle United, B03 Copa A","Rainier Challenge Copa U15"
"Seattle United Copa B03","SEATTLE UNITED BOYS 03 COPA (WA)","Timbers Winter Showcase 2003 FWRL U15"
"Seattle United NE Blue B03","Seattle United NE B03 Blue","NPSL DIVISION 2 (03) U15"
"Seattle United S Blue B03","Seattle United B03 South Blue","Seattle Cup BU15 Silver"
"Seattle United S Blue B03","Seattle United South B03","River Jam Copa U15"
"Seattle United S Blue B03","Seattle United South B03 Blue","NPSL DIVISION 1 (03) U15"
"Seattle United Samba B03","Seattle United B03 Samba","Rainier Challenge Samba U15"
"Seattle United Samba B03","Seattle United B03 Samba","Sounders FC Cup BU15 Gold"
"Seattle United Samba B03","SEATTLE UNITED B03 SAMBA (WA)","SX Cup Boys U15/U16 Gold - Tier 3 U15"
"Seattle United Samba B03","Seattle United B03 Samba C","RCL B03 Div 3"
"Seattle United Shoreline Blue B03","Seattle United B03 Shoreline Blue","Xtreme Cup BU15 Gold"
"Seattle United Shoreline Blue B03","Seattle United SH B03 Blue","NPSL DIVISION 1 (03) U15"
"Seattle United Shoreline Blue B03","SU Shoreline B03 Blue","Crossfire Select U15 Gold"
"Seattle United Shoreline White B03","Seattle United B03 Shoreline White","Seattle Cup BU15 Bronze"
"Seattle United Shoreline White B03","Seattle United SH B03 White","NPSL DIVISION 3 (03) U15"
"Seattle United Tango B03","Seattle United B03 Tango B","RCL B03 Div 1"
"Seattle United Tango B03","SEATTLE UNITED B03 TANGO","WA Rush Cup BU15 Gold"
"Seattle United W Blue B03","Seattle United West B03 Blue","Skagit Firecracker Div. 2 U15"
"Seattle United W Blue B03","Seattle United West B03 Blue","NPSL DIVISION 1 (03) U15"
"Seattle United W Blue B03","SEATTLE UNITED WEST B03 BLUE","Summer Slam Gold"
"Seattle United W Blue B03","SU West B03 Blue","Crossfire Select U15 Gold"
"Seattle United W White B03","Seattle United West B03 White","Skagit Firecracker Div. 3 U15"
"Seattle United W White B03","Seattle United West B03 White","NPSL DIVISION 3 (03) U15"
"SGESC Fusion B03","SGEO Fusion B03","River Jam Copa U15"
"SGESC Fusion B03","SGEOSC Fusion B03","PSPL Classic 2 - West U15"
"Sherwood Fusion B03","Sherwood 03B Fusion","PTT B03 Division 2 Green"
"Shoreline Sportsverrou B03","Shoreline Sports Club Verrou B03","PSPL Copa 1 - West U15"
"Snohomish United Black B03","Snohomish United B03 Black","Skagit Firecracker Div. 1 U15"
"Snohomish United Black B03","SNOHOMISH UNITED BLACK A","RCL B03 Div 2"
"Snohomish United Black B03","SNOHOMISH UNITED BOYS 2003 BLACK A (WA)","Nike Crossfire Challenge Super Group U15"
"Snohomish United Red B03","SNOHOMISH UNITED","Snohomish United Invit Gold"
"Snohomish United Red B03","SNOHOMISH UNITED (WA)","REDAPT Cup Silver U15"
"Snohomish United Red B03","Snohomish United B03 Red","NPSL DIVISION 2 (03) U15"
"Snohomish United Red B03","SNOHOMISH UNITED B03 RED (WA)","Bigfoot Silver 1 U15"
"Snohomish United Red B03","Snohomish United B2003 Red","Skagit Firecracker Div. 3 U15"
"South Tacoma United San Martin B03","STU SAN MARTIN","WA Rush Cup BU15 Silver"
"South Whidbey Islanders B03","South Whidbey Islanders FC Rusch","NPSL DIVISION 3 (03) U15"
"South Whidbey Islanders B03","SOUTH WHIDBEY YOUTH SOUTH WHIDBEY ISLANDERS RUSCH (WA)","Bigfoot Silver 3 U15"
"Southlake Rec Mamcia B03","Southlake Rec B03 Mamcia","SSUL B03 Division 3"
"Southside SC Azul B03","SOUTHSIDE AZUL (OR)","Nike Crossfire Challenge Gold Group U15"
"Southside SC Azul B03","SSC 03B Azul","PTT B03 Division 1 White"
"Southside SC Azul B03","SSC B03 Azul","Chinook Cup U15"
"Southside SC Azul B03","SOUTHSIDE AZUL","Clash At the Border Division 1 Gold/Silver"
"Southside SC Blanco B03","SSC 03B Blanco","PTT B03 Division 2 Green"
"Southside SC Blanco B03","SSC 03B Blanco","OYS Founders Cup B03"
"Southside SC Blanco B03","SSC B03 Blanco","Chinook Cup U15"
"Southside SC Blanco B03","SSC 03B Blanco","Mt Hood Challenge U15 Silver"
"Sparta United Premier B03","SPARTA UNITED SPARTA 03 PREMIER MD","FWRL Desert 2003 U15"
"Spokane Pumas B03","Spokane Foxes Pumas FC '03 French","PSPL Copa 1 - East U15"
"Spokane Pumas B03","FOXES PUMAS PUMAS 03 FRENCH","Les Schwab NW Cup Boys U15"
"Spokane Sounders A B03","Spokane Sounders B03A","RCL B03 Div 3"
"Spokane Sounders A B03","SPOKANE SOUNDERS B2003-A","Les Schwab NW Cup Boys U15"
"Spokane Sounders A B03","SPOKANE SOUNDERS B2003-A","NW Champions Cup BOYS 03"
"Spokane Sounders A B03","SPOKANE SOUNDERS B2003-A (WA)","Nike Crossfire Challenge Super Group U15"
"Spokane Sounders B B03","Spokane Sounders B03B","RCL B03 Div 4"
"Spokane Sounders B B03","SPOKANE SOUNDERS MASON B","Les Schwab NW Cup Boys U15"
"Spokane Sounders B B03","SPOKANE SOUNDERS MASON B (WA)","Nike Crossfire Challenge Silver Group U15"
"SSC Shadow Elite Sonko B03","SHADOW SONKO","Les Schwab NW Cup Boys U15"
"SSC Shadow Elite Sonko B03","SHADOW SONKO (WA)","River City Cup U15 Boys ('03) U15"
"SSC Shadow Elite Sonko B03","SHADOW SONKO (WA)","River City Challenge Boys U15 (2003) U15"
"SSC Shadow Elite Sonko B03","Spokane Shadow Elite B03/04","PSPL Copa 2 - East U15"
"Sting SC Timbers -Unk B04","STING TIMBERS FC 04B","Pend Orielle Cup U15 Boys"
"Sting SC Timbers Red B03","Sting Timbers FC 03B Red","PSPL Copa 1 - East U15"
"Sting SC Timbers Red B03","STING TIMBERS FC 03B RED","Les Schwab NW Cup Boys U15"
"Sting SC Timbers Red B03","STING TIMBERS FC 03B RED (ID)","Timbers Winter Showcase 2003 Showcase U15"
"Storm King B03","Storm King B03","NPSL DIVISION 2 (03) U15"
"STU Chelsea Academy B03","(STU) Chelsea Academy 03","Rainier Challenge Samba U15"
"STU Chelsea Academy B03","STU Chelsea Academy 03","RCL B03 Div 4"
"STU Chelsea Academy B03","STU Chelsea Academy 2003","Labor Day Cup BU15 Gold"
"STU Chelsea Academy B03","STU Evolution BU15 Chelsea","RVS Classic BU15"
"STU Chelsea Academy B03","TACOMA UNITED FC CHELSEA ACADEMY 03","NW Champions Cup BOYS 03"
"STU Evolution Blanco B03","STU Evolucion 03 Blanco","NPSL DIVISION 1 (03) U15"
"STU Evolution Blanco B03","STU Evolution BU15 Blanco","Xtreme Cup BU15 Gold"
"Sugar City Soccer Diggers B02","SUGAR CITY SOCCER DIGGERS","Yellowstone Cup Boys U15"
"Sunnyvale Alliance SC Elite Red B03","SUNNYVALE ALLIANCE SC 03B RED","FWRL CAN CRL U15"
"Sunnyvale Alliance SC Elite Red B03","SUNNYVALE ALLIANCE SC 03B RED","FWRL CAN At Large U15"
"Surrey FC Pegasus B03","SFC PEGASUS 03 (CND:BC)","SX Cup Boys U15 Metro - Tier 2/U16 Gold - Tier 3 U15"
