"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-26,"Kitsap Alliance FC Red B00",0,"Central WA SA Grey B00",1,"US Club Regionals B00","home","away","Grass"
2017-06-26,"FPSC Fury Black B00",0,"Kitsap Alliance FC Red B00",3,"US Club Regionals B00","home","away","Grass"
2017-06-26,"Central WA SA Navy B00",4,"Tynecastle FC B00",2,"US Club Regionals B00","home","away","Grass"
2017-07-14,"PacNW Maroon B00",1,"WPFC Black B00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-14,"Crossfire Premier B B00",2,"Utah Impact B00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-14,"FPSC Fury Black B00",0,"Crossfire Premier A B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-14,"Surf Hawaii White B00",0,"Arsenal FC Pre-Academy B00",2,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-14,"PacNW Blue B00",0,"WPFC White B00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"FC Portland White B00",1,"Kent United Green B00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"ASE Emerald B00",2,"Academia de Futebol ADF B00",3,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"Delta Coastal Selects B00",2,"BSC Portland Black B00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-14,"Crossfire Premier C B00",0,"FWFC Blue B00",3,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-14,"WPFC Navy B00",0,"Crossfire Select Button B00",3,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-15,"WPFC Black B00",4,"Utah Impact B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier B B00",1,"PacNW Maroon B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier A B00",4,"Arsenal FC Pre-Academy B00",1,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"Surf Hawaii White B00",2,"FPSC Fury Black B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-15,"WPFC White B00",3,"Kent United Green B00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"FC Portland White B00",0,"PacNW Blue B00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"BSC Portland Black B00",0,"Academia de Futebol ADF B00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"ASE Emerald B00",0,"Delta Coastal Selects B00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-15,"FWFC Blue B00",0,"Crossfire Select Button B00",1,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-15,"WPFC Navy B00",1,"Crossfire Premier C B00",1,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-16,"Utah Impact B00",2,"PacNW Maroon B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"WPFC Black B00",1,"Crossfire Premier B B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"Crossfire Premier A B00",0,"Surf Hawaii White B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"Arsenal FC Pre-Academy B00",1,"FPSC Fury Black B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-16,"WPFC White B00",2,"FC Portland White B00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"Kent United Green B00",2,"PacNW Blue B00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"BSC Portland Black B00",1,"ASE Emerald B00",4,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"Academia de Futebol ADF B00",0,"Delta Coastal Selects B00",3,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-16,"FWFC Blue B00",0,"WPFC Navy B00",1,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-16,"Crossfire Select Button B00",0,"Crossfire Premier C B00",0,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-17,"WPFC Black B00",2,"Crossfire Premier A B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-17,"Crossfire Premier B B00",3,"Arsenal FC Pre-Academy B00",2,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-17,"WPFC Black B00",2,"Crossfire Premier B B00",0,"Nike Crossfire Challenge Super Group U18","neutral","neutral","Grass"
2017-07-17,"WPFC White B00",3,"Academia de Futebol ADF B00",0,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-17,"FC Portland White B00",0,"Delta Coastal Selects B00",2,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-17,"WPFC White B00",3,"Delta Coastal Selects B00",1,"Nike Crossfire Challenge Gold Group U18","neutral","neutral","Grass"
2017-07-17,"Crossfire Select Button B00",2,"WPFC Navy B00",1,"Nike Crossfire Challenge Silver Group U18","neutral","neutral","Grass"
2017-07-28,"NSC White B01",4,"Newport FC Barca B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Nortac Sparta Red B01",5,"Seattle United Shoreline Blue B01",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Wenatchee Valley United Quincy B01",4,"Crossfire Select Perry B01",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Crossfire Select Taylor B01",3,"Seattle United S Black B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"BIFC Blue B01",1,"Whatcom Rangers White B01",2,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-28,"Seattle United W Blue B01",1,"FWFC Select B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Wenatchee Valley United Quincy B01",2,"NSC White B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Perry B01",1,"Seattle United Shoreline Blue B01",2,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Newport FC Barca B01",1,"Nortac Sparta Red B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Perry B01",1,"NSC White B01",4,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Newport FC Barca B01",1,"Seattle United Shoreline Blue B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Nortac Sparta Red B01",0,"Wenatchee Valley United Quincy B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Select Taylor B01",0,"Seattle United W Blue B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Seattle United S Black B01",1,"Whatcom Rangers White B01",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"FWFC Select B01",0,"BIFC Blue B01",0,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Seattle United S Black B01",2,"FWFC Select B01",2,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"Seattle United W Blue B01",1,"Whatcom Rangers White B01",2,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"BIFC Blue B01",2,"Crossfire Select Taylor B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-29,"North Idaho Inferno Orange B02",0,"FC Spokane Triplett B01",4,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-07-29,"Wenatchee Valley United B01",1,"Spokane Scotties -Unk B00",1,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-07-29,"FC Spokane Triplett B01",4,"Spokane Scotties -Unk B00",3,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-07-29,"Wenatchee Valley United B01",5,"North Idaho Inferno Orange B02",2,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-07-30,"Wenatchee Valley United Quincy B01",3,"FWFC Select B01",4,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Crossfire Select Taylor B01",2,"NSC White B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"FWFC Select B01",0,"NSC White B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Nortac Sparta Red B01",0,"Seattle United S Black B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Whatcom Rangers White B01",4,"Seattle United Shoreline Blue B01",1,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Seattle United S Black B01",2,"Whatcom Rangers White B01",3,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Newport FC Barca B01",0,"Seattle United W Blue B01",5,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"Crossfire Select Perry B01",0,"BIFC Blue B01",5,"Crossfire Select U18 Gold","neutral","neutral","Unk"
2017-07-30,"FC Spokane Triplett B01",1,"Wenatchee Valley United B01",4,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-07-30,"Spokane Scotties -Unk B00",5,"North Idaho Inferno Orange B02",0,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-07-30,"Wenatchee Valley United B01",2,"FC Spokane Triplett B01",0,"River City Cup U16-U18 Boys (00,01,02) U18","neutral","neutral","Grass"
2017-08-19,"FC Salmon Creek Juventus B00",1,"FPSC Fury Black B00",4,"PSPL WNPL U18","home","away","Unk"
2017-08-19,"Highline Premier Heat Blue B00",1,"Central WA SA Grey B00",5,"PSPL WNPL U18","home","away","Unk"
2017-08-19,"Gala FC B00",1,"RSA Elite B00",1,"PSPL WSPL 2 U18","home","away","Unk"
2017-08-19,"FC Edmonds Fury B00",4,"Nortac Sparta Red B00",0,"PSPL Classic West U18","home","away","Unk"
2017-08-19,"Fuerza FC B00",3,"Impact FC Black B00",1,"PSPL Classic West U18","home","away","Unk"
2017-08-20,"PCSC Cosmos B00",3,"Central WA SA Grey B00",7,"PSPL WNPL U18","home","away","Unk"
2017-08-20,"Eclipse FC Eclipse B00",1,"Pumas UNAM B00",0,"PSPL WSPL 2 U18","home","away","Unk"
2017-08-20,"Impact FC Black B00",5,"SGESC Fusion B00",1,"PSPL Classic West U18","home","away","Unk"
2017-08-20,"Fuerza FC B00",2,"TC United Navy B00",0,"PSPL Classic West U18","home","away","Unk"
2017-08-26,"FC Salmon Creek Juventus B00",6,"PCSC Cosmos B00",2,"PSPL WNPL U18","home","away","Unk"
2017-08-26,"FPSC Fury Black B00",3,"ASE Emerald B00",2,"PSPL WNPL U18","home","away","Unk"
2017-08-26,"Pacific FC Blue-United B00",3,"Wenatchee Valley United B00",2,"PSPL WSPL 1 U18","home","away","Unk"
2017-08-26,"Washington East SC B00",1,"Fuerza FC Academy B00",4,"PSPL WSPL 1 U18","home","away","Unk"
2017-08-26,"TC United Navy B00",3,"Pacific FC Orange-Galaxy B00",1,"PSPL Classic West U18","home","away","Unk"
2017-08-27,"Highline Premier Heat Blue B00",2,"ASE Emerald B00",1,"PSPL WNPL U18","home","away","Unk"
2017-08-27,"Washington East SC B00",3,"Emerald City FC Green B00",1,"PSPL WSPL 1 U18","home","away","Unk"
2017-08-27,"Cascade FC Green B00",1,"Eclipse FC Eclipse B00",3,"PSPL WSPL 2 U18","home","away","Unk"
2017-08-27,"Pumas UNAM B00",1,"Gala FC B00",2,"PSPL WSPL 2 U18","home","away","Unk"
2017-08-27,"SGESC Fusion B00",2,"South Kitsap United B00",3,"PSPL Classic West U18","home","away","Unk"
2017-09-01,"FWFC Blue B00",0,"Kent United Green B00",0,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-02,"Harbor Premier Green B00",3,"Pumas UNAM B00",2,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-02,"Kitsap Alliance FC Red B00",8,"Eclipse FC Eclipse B00",0,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-02,"Kent United Green B00",1,"Kitsap Alliance FC White B00",0,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-02,"RSA Elite B00",1,"FC Edmonds Fury B00",1,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-02,"Eclipse FC Eclipse B00",1,"Pumas UNAM B00",2,"Labor Day Cup BU18","neutral","neutral","Unk"
2017-09-02,"Kitsap Alliance FC Red B00",2,"Harbor Premier Green B00",0,"Labor Day Cup BU18","neutral","neutral","Unk"
2017-09-02,"Kent United Green B00",1,"FC Edmonds Fury B00",3,"Labor Day Cup BU18","neutral","neutral","Unk"
2017-09-02,"RSA Elite B00",0,"FWFC Blue B00",0,"Labor Day Cup BU18","neutral","neutral","Unk"
2017-09-03,"Kitsap Alliance FC White B00",0,"FWFC Blue B00",4,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-03,"Kent United Green B00",1,"RSA Elite B00",1,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-03,"Kitsap Alliance FC Red B00",2,"Pumas UNAM B00",1,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-03,"Harbor Premier Green B00",3,"Eclipse FC Eclipse B00",0,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-03,"FC Edmonds Fury B00",4,"Kitsap Alliance FC White B00",0,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-04,"Kitsap Alliance FC Red B00",1,"FC Edmonds Fury B00",0,"Labor Day Cup BU18","neutral","neutral","Turf"
2017-09-09,"FPSC Fury Black B00",6,"Highline Premier Heat Blue B00",1,"PSPL WNPL U18","home","away","Unk"
2017-09-09,"Fuerza FC Academy B00",3,"Wenatchee FC B00",1,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-09,"Gala FC B00",5,"Eclipse FC Eclipse B00",0,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-09,"Pacific FC Blue B01",4,"Toluca Portland SC Elite B02",2,"PTT B00 BHS","home","away","Unk"
2017-09-09,"Pacific FC Dynamo B02",1,"Washington Timbers Green 2 B01",2,"PTT B00 BHS","home","away","Unk"
2017-09-09,"PacNW White B00",0,"NW United Black B00",2,"RCL B00 Div 3","home","away","Unk"
2017-09-10,"Seattle United S Black B00",2,"Crossfire Select Cantrell B00",2,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-10,"Southlake Select Eagles B00",3,"South Mason Shelton B00",0,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-10,"NSC Impact B00",6,"Snohomish United Red B00",0,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-10,"Emerald City FC Green B00",1,"Wenatchee FC B00",1,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-10,"Pacific FC Blue-United B00",3,"Washington East SC B00",2,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-10,"Fuerza FC Academy B00",6,"Wenatchee Valley United B00",2,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-10,"Cascade FC Green B00",0,"Pumas UNAM B00",2,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-10,"Gala FC B00",7,"MRFC Blue B00",1,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-10,"Eclipse FC Eclipse B00",1,"RSA Elite B00",0,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-10,"Fuerza FC B00",2,"Nortac Sparta Red B00",2,"PSPL Classic West U18","home","away","Unk"
2017-09-10,"SGESC Fusion B00",0,"FC Edmonds Fury B00",9,"PSPL Classic West U18","home","away","Unk"
2017-09-10,"Impact FC Black B00",5,"Pacific FC Orange-Galaxy B00",3,"PSPL Classic West U18","home","away","Unk"
2017-09-10,"South Kitsap United B00",2,"TC United Navy B00",1,"PSPL Classic West U18","home","away","Unk"
2017-09-10,"LASC Cuervos B99",0,"Academia Leon B00",3,"PTT B00 BHS","home","away","Unk"
2017-09-10,"FC Salmon Creek Blue B00",1,"Washington Timbers White 1 B01",0,"PTT B00 BHS","home","away","Unk"
2017-09-10,"WPFC Black B00",2,"Eastside FC Red B00",2,"RCL B00 Div 1","home","away","Unk"
2017-09-10,"Seattle United Copa B00",2,"Crossfire Premier A B00",1,"RCL B00 Div 1","home","away","Unk"
2017-09-10,"PacNW Maroon B00",1,"Crossfire Premier B B00",2,"RCL B00 Div 1","home","away","Unk"
2017-09-10,"Slammers Orange B00",1,"Eastside FC White B00",0,"RCL B00 Div 2","home","away","Unk"
2017-09-10,"PacNW Blue B00",1,"WPFC White B00",2,"RCL B00 Div 2","home","away","Unk"
2017-09-10,"Kitsap Alliance FC Red B00",1,"Kent United Green B00",0,"RCL B00 Div 2","home","away","Unk"
2017-09-10,"Seattle United Tango B00",6,"Crossfire Yakima A B00",1,"RCL B00 Div 2","home","away","Unk"
2017-09-10,"PacNW White B00",0,"WPFC Navy B00",4,"RCL B00 Div 3","home","away","Unk"
2017-09-10,"Crossfire Select Button B00",4,"Eastside FC Blue B00",1,"RCL B00 Div 3","home","away","Unk"
2017-09-10,"Harbor Premier Green B00",3,"Crossfire Premier C B00",7,"RCL B00 Div 3","home","away","Unk"
2017-09-10,"Seattle United Samba B00",1,"NW United Black B00",1,"RCL B00 Div 3","home","away","Unk"
2017-09-10,"Kitsap Alliance FC White B00",0,"FWFC Blue B00",5,"RCL B00 Div 3","home","away","Unk"
2017-09-10,"South Tacoma United Galaxy B00",2,"WS Shock B99",5,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-10,"Avanti United B00",0,"FWFC Tsunami B99",0,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-10,"UPSC Cobras B99",5,"FWFC Sounders B99",11,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-10,"WS Predators B99",1,"UPSC Blue Starz B99",0,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-15,"Seattle United Copa B00",2,"Eastside FC Red B00",1,"RCL B00 Div 1","home","away","Unk"
2017-09-16,"FPSC Fury Black B00",3,"PCSC Cosmos B00",3,"PSPL WNPL U18","home","away","Unk"
2017-09-16,"Wenatchee FC B00",1,"Wenatchee Valley United B00",0,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-16,"Cascade FC Green B00",3,"RSA Elite B00",1,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-16,"Academia Leon B00",2,"FC Salmon Creek Blue B00",1,"PTT B00 BHS","home","away","Unk"
2017-09-16,"Pacific FC Dynamo B02",0,"LASC Cuervos B99",9,"PTT B00 BHS","home","away","Unk"
2017-09-16,"PacNW Maroon B00",3,"GS Surf A B00",4,"RCL B00 Div 1","home","away","Unk"
2017-09-16,"WS Shock B99",4,"FWFC Sounders B99",0,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-17,"Snohomish United Red B00",0,"Seattle United S Black B00",5,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-17,"Southlake Select Eagles B00",0,"NSC Impact B00",2,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-17,"Seattle United W Blue B00",1,"Crossfire Select Cantrell B00",3,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-17,"Central WA SA Grey B00",4,"ASE Emerald B00",0,"PSPL WNPL U18","home","away","Unk"
2017-09-17,"FC Salmon Creek Juventus B00",2,"Highline Premier Heat Blue B00",0,"PSPL WNPL U18","home","away","Unk"
2017-09-17,"Washington East SC B00",4,"Wenatchee FC B00",0,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-17,"Emerald City FC Green B00",3,"Fuerza FC Academy B00",2,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-17,"Pumas UNAM B00",4,"MRFC Blue B00",0,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-17,"SGESC Fusion B00",2,"TC United Navy B00",4,"PSPL Classic West U18","home","away","Unk"
2017-09-17,"FC Edmonds Fury B00",3,"Impact FC Black B00",2,"PSPL Classic West U18","home","away","Unk"
2017-09-17,"PacNW Maroon B00",0,"Seattle United Copa B00",4,"RCL B00 Div 1","home","away","Unk"
2017-09-17,"Crossfire Premier B B00",4,"Eastside FC Red B00",6,"RCL B00 Div 1","home","away","Unk"
2017-09-17,"GS Surf A B00",1,"WPFC Black B00",3,"RCL B00 Div 1","home","away","Unk"
2017-09-17,"WPFC White B00",6,"Slammers Orange B00",0,"RCL B00 Div 2","home","away","Unk"
2017-09-17,"Kitsap Alliance FC Red B00",1,"PacNW Blue B00",1,"RCL B00 Div 2","home","away","Unk"
2017-09-17,"Kent United Green B00",3,"Crossfire Yakima A B00",4,"RCL B00 Div 2","home","away","Unk"
2017-09-17,"Eastside FC White B00",0,"Seattle United Tango B00",3,"RCL B00 Div 2","home","away","Unk"
2017-09-17,"Crossfire Premier C B00",3,"PacNW White B00",3,"RCL B00 Div 3","home","away","Unk"
2017-09-17,"NW United Black B00",4,"Harbor Premier Green B00",2,"RCL B00 Div 3","home","away","Unk"
2017-09-17,"Eastside FC Blue B00",3,"Seattle United Samba B00",3,"RCL B00 Div 3","home","away","Unk"
2017-09-17,"Kitsap Alliance FC White B00",0,"Crossfire Select Button B00",4,"RCL B00 Div 3","home","away","Unk"
2017-09-17,"South Tacoma United Galaxy B00",2,"Avanti United B00",3,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-17,"FWFC Tsunami B99",2,"WS Predators B99",2,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-17,"UPSC Cobras B99",1,"UPSC Blue Starz B99",3,"SSUL B00 19 Division 3","home","away","Unk"
2017-09-23,"PCSC Cosmos B00",1,"Highline Premier Heat Blue B00",0,"PSPL WNPL U18","home","away","Unk"
2017-09-23,"ASE Emerald B00",1,"FPSC Fury Black B00",0,"PSPL WNPL U18","home","away","Unk"
2017-09-23,"Pacific FC Blue-United B00",1,"Wenatchee FC B00",0,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-23,"Fuerza FC Academy B00",3,"Washington East SC B00",1,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-23,"RSA Elite B00",7,"MRFC Blue B00",0,"PSPL WSPL 2 U18","home","away","Unk"
2017-09-23,"Nortac Sparta Red B00",4,"Pacific FC Orange-Galaxy B00",0,"PSPL Classic West U18","home","away","Unk"
2017-09-23,"Washington Timbers Green 2 B01",0,"Pacific FC Blue B01",5,"PTT B00 BHS","home","away","Unk"
2017-09-23,"Washington Timbers White 1 B01",3,"Pacific FC Dynamo B02",2,"PTT B00 BHS","home","away","Unk"
2017-09-23,"WPFC Black B00",2,"Crossfire Premier B B00",3,"RCL B00 Div 1","home","away","Unk"
2017-09-23,"Crossfire Premier A B00",3,"WA Rush B00",1,"RCL B00 Div 1","home","away","Unk"
2017-09-23,"FWFC Blue B00",1,"Crossfire Premier C B00",1,"RCL B00 Div 3","home","away","Unk"
2017-09-23,"Seattle United Samba B00",2,"Crossfire Select Button B00",3,"RCL B00 Div 3","home","away","Unk"
2017-09-24,"Seattle United W Blue B00",3,"Southlake Select Eagles B00",2,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-24,"South Mason Shelton B00",1,"Snohomish United Red B00",2,"NPSL DIVISION 1 (00) U18","home","away","Unk"
2017-09-24,"FC Salmon Creek Juventus B00",0,"Central WA SA Grey B00",3,"PSPL WNPL U18","home","away","Unk"
2017-09-24,"Emerald City FC Green B00",0,"Washington East SC B00",1,"PSPL WSPL 1 U18","home","away","Unk"
2017-09-24,"Wenatchee Valley United B00",1,"Pacific FC Blue-United B00",0,"PSPL WSPL 1 U18","home","away","Unk"
