"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-06-24,"Blackhills FC Black G01",1,"Crossfire OR Blue I G01",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"PCU Red 1 G01",2,"Bend FC Timbers Red G01",2,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Copa G01",2,"THUSC Xenon G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Alaska Eclipse G01",4,"Washington Timbers White 1 G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"THUSC Xenon G01",0,"Washington Timbers White 1 G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Westside Timbers Copa G01",0,"Alaska Eclipse G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Cascade Rush Revolution G02",0,"Pacific FC Blue G01",6,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"TC United Navy G01",0,"Crossfire OR Blue II G01",4,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Pacific FC Blue G01",0,"Crossfire OR Blue II G01",5,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Cascade Rush Revolution G02",3,"TC United Navy G01",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-24,"Seattle United Copa G01",0,"Seattle United Tango G01",0,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-24,"PacNW Blue G01",3,"WPFC White G01",0,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-24,"WPFC Black G01",3,"MRFC Blue G01",0,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-24,"West Coast Selects G01",4,"FWFC Blue G01",0,"RVS Classic GU16-17","neutral","neutral","Turf"
2017-06-24,"RV Slammers Orange G02",2,"RSA Elite Mejia G01",0,"RVS Classic GU16-17","neutral","neutral","Turf"
2017-06-24,"RSA Elite Mejia G01",0,"West Coast Selects G01",5,"RVS Classic GU16-17","neutral","neutral","Turf"
2017-06-24,"RV Slammers Orange G02",1,"Harbor Premier Green G02",0,"RVS Classic GU16-17","neutral","neutral","Turf"
2017-06-24,"CWSA Navy G01",1,"ASE Emerald G01",2,"US Club Regionals G01","home","away","Grass"
2017-06-24,"FPSC Fury Black G01",0,"Spokane Foxes Premier G01",1,"US Club Regionals G01","home","away","Grass"
2017-06-24,"NPSA Titans Navy G01",4,"Kitsap Alliance Red G01",0,"US Club Regionals G01","home","away","Grass"
2017-06-25,"Emerald City FC Green G01",0,"Crossfire Select Wilkinson G01",3,"Baker Blast U17","neutral","neutral","Grass"
2017-06-25,"Whitecaps FC Academy G01",0,"European FC G01",1,"Baker Blast U17","neutral","neutral","Grass"
2017-06-25,"European FC G01",2,"Crossfire Select Wilkinson G01",0,"Baker Blast U17","neutral","neutral","Grass"
2017-06-25,"Crossfire OR Blue I G01",2,"Bend FC Timbers Red G01",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"ETFC Cypress Black G01",2,"Blackhills FC Black G01",0,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"PCU Red 1 G01",1,"FC Portland Navy G01",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"Crossfire OR Blue I G01",0,"ETFC Cypress Black G01",1,"Clash At the Border Super","neutral","neutral","Grass"
2017-06-25,"Alaska Eclipse G01",1,"Pacific FC Blue G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Crossfire OR Blue II G01",0,"Westside Timbers Copa G01",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"THUSC Xenon G01",1,"TC United Navy G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Cascade Rush Revolution G02",0,"Washington Timbers White 1 G01",2,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"Alaska Eclipse G01",1,"Westside Timbers Copa G01",0,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"THUSC Xenon G01",0,"Washington Timbers White 1 G01",1,"Clash At the Border Gold/Silver","neutral","neutral","Grass"
2017-06-25,"MRFC Blue G01",0,"WPFC White G01",2,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-25,"WPFC Black G01",3,"Seattle United Copa G01",0,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-25,"Seattle United Tango G01",1,"PacNW Blue G01",1,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-25,"WPFC Black G01",1,"PacNW Blue G01",0,"Rainier Challenge Copa U17","neutral","neutral","Grass"
2017-06-25,"West Coast Selects G01",2,"RV Slammers Orange G02",0,"RVS Classic GU16-17","neutral","neutral","Turf"
2017-06-25,"West Coast Selects G01",1,"RV Slammers Orange G02",0,"RVS Classic GU16-17","neutral","neutral","Turf"
2017-06-25,"Kitsap Alliance Red G01",0,"FPSC Fury Black G01",2,"US Club Regionals G01","home","away","Grass"
2017-06-25,"ISC Gunners A G01",1,"CWSA Navy G01",3,"US Club Regionals G01","home","away","Grass"
2017-06-25,"Spokane Foxes Premier G01",2,"NPSA Titans Navy G01",4,"US Club Regionals G01","home","away","Grass"
2017-06-26,"ISC Gunners A G01",2,"ASE Emerald G01",5,"US Club Regionals G01","home","away","Grass"
2017-06-26,"NPSA Titans Navy G01",1,"FPSC Fury Black G01",1,"US Club Regionals G01","home","away","Grass"
2017-06-26,"Spokane Foxes Premier G01",3,"Kitsap Alliance Red G01",0,"US Club Regionals G01","home","away","Grass"
2017-06-27,"NPSA Titans Navy G01",1,"ASE Emerald G01",5,"US Club Regionals G01","home","away","Grass"
2017-07-14,"Seattle United Tango G02",0,"Seattle United Tango G01",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-14,"Westside Timbers Samba TS G01",3,"CSC Storm G02",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-14,"ETFC Force Red G02",0,"Washington Timbers White 1 G01",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-14,"Crossfire Premier ECNL G02",5,"ETFC Cypress Black G01",0,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"CWSA Navy G01",2,"Utah SA Premier G01",4,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"Wasatch Elite G01",0,"WPFC Black G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"Whatcom FC Rangers Gold G01",1,"Wasatch Elite G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"FC Portland Navy G01",0,"Eastside FC Red G01",6,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"GS Surf A G01",4,"San Bruno Tornados G01",0,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"Harbor Premier Green G01",0,"Crossfire Premier ECNL G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"FPSC Fury Black G01",0,"Forza FC RP G01",7,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-14,"WA Rush G01",2,"Wasatch Elite G01",1,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-14,"Crossfire Select Granston G01",1,"Blackhills FC Black G01",1,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-14,"Snohomish United Black G01",0,"WPFC ECNL G02",6,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-14,"Spokane Sounders B G01",2,"Calgary Foothills G02",5,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-14,"Rocky Mountain FC G01",2,"NW United Black G01",3,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-14,"Crossfire Premier A G01",0,"San Diego Surf Academy G01",6,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-14,"WPFC White G01",1,"Crossfire Alaska ADP G01",4,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-14,"Pacific FC Blue G01",0,"Crossfire OR Blue II G01",2,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-15,"Westside Timbers Samba TS G01",0,"Seattle United Tango G02",2,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-15,"CSC Storm G02",1,"Seattle United Tango G01",3,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-15,"CSC Storm G02",0,"Seattle United Tango G02",4,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-15,"Seattle United Tango G01",2,"Westside Timbers Samba TS G01",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Samba TS G02",0,"Washington Timbers White 1 G01",4,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-15,"Westside Timbers Samba TS G02",0,"ETFC Force Red G02",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-15,"Utah SA Premier G01",3,"ETFC Cypress Black G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"Crossfire Premier ECNL G02",0,"CWSA Navy G01",3,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"WPFC Black G01",1,"Crossfire OR United ECNL G01",4,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"Wasatch Elite G01",0,"Crossfire OR United ECNL G01",0,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"WPFC Black G01",1,"Whatcom FC Rangers Gold G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"San Bruno Tornados G01",2,"Eastside FC Red G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"FC Portland Navy G01",1,"GS Surf A G01",4,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"Forza FC RP G01",0,"Crossfire Premier ECNL G01",1,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"Harbor Premier Green G01",4,"FPSC Fury Black G01",1,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"Forza FC RP G01",5,"Harbor Premier Green G01",0,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-15,"Wasatch Elite G01",0,"Crossfire Select Granston G01",1,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-15,"Wasatch Elite G01",0,"Blackhills FC Black G01",1,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-15,"Crossfire Select Granston G01",0,"WA Rush G01",3,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-15,"Calgary Foothills G02",0,"WPFC ECNL G02",1,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-15,"Snohomish United Black G01",0,"Spokane Sounders B G01",3,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-15,"San Diego Surf Academy G01",2,"NW United Black G01",0,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-15,"Rocky Mountain FC G01",1,"Crossfire Premier A G01",0,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-15,"Crossfire Alaska ADP G01",4,"Crossfire OR Blue II G01",0,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-15,"Pacific FC Blue G01",0,"WPFC White G01",1,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-16,"Seattle United Tango G01",3,"ETFC Force Red G02",0,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-16,"Washington Timbers White 1 G01",0,"Seattle United Tango G02",6,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-16,"Seattle United Tango G01",1,"Seattle United Tango G02",0,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-16,"Westside Timbers Samba TS G01",2,"Westside Timbers Samba TS G02",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-16,"CSC Storm G02",2,"Westside Timbers Samba TS G02",0,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-16,"ETFC Force Red G02",2,"Washington Timbers White 1 G01",1,"Beaverton Cup U17 Silver","neutral","neutral","Unk"
2017-07-16,"ETFC Cypress Black G01",2,"CWSA Navy G01",5,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-16,"Utah SA Premier G01",0,"Crossfire Premier ECNL G02",3,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-16,"Crossfire OR United ECNL G01",3,"Whatcom FC Rangers Gold G01",0,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-16,"San Bruno Tornados G01",2,"FC Portland Navy G01",3,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-16,"Eastside FC Red G01",1,"GS Surf A G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-16,"Crossfire Premier ECNL G01",7,"FPSC Fury Black G01",0,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-16,"Blackhills FC Black G01",1,"WA Rush G01",5,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-16,"WPFC ECNL G02",2,"Spokane Sounders B G01",0,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-16,"Calgary Foothills G02",0,"Snohomish United Black G01",1,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-16,"NW United Black G01",1,"Crossfire Premier A G01",0,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-16,"San Diego Surf Academy G01",0,"Rocky Mountain FC G01",3,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-16,"Crossfire OR Blue II G01",1,"WPFC White G01",2,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-16,"Crossfire Alaska ADP G01",4,"Pacific FC Blue G01",1,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-17,"CWSA Navy G01",0,"Crossfire Premier ECNL G01",2,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-17,"Crossfire OR United ECNL G01",2,"GS Surf A G01",1,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-17,"Crossfire Premier ECNL G01",0,"Crossfire OR United ECNL G01",1,"Nike Crossfire Challenge Super Group U17","neutral","neutral","Grass"
2017-07-17,"WA Rush G01",4,"Calgary Foothills G02",2,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-17,"Crossfire Select Granston G01",1,"WPFC ECNL G02",2,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-17,"WA Rush G01",3,"WPFC ECNL G02",0,"Nike Crossfire Challenge Gold Group U17","neutral","neutral","Grass"
2017-07-17,"Rocky Mountain FC G01",4,"WPFC White G01",0,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-17,"San Diego Surf Academy G01",4,"Crossfire Alaska ADP G01",2,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-17,"Rocky Mountain FC G01",1,"San Diego Surf Academy G01",0,"Nike Crossfire Challenge Silver Group U17","neutral","neutral","Grass"
2017-07-21,"FWFC Blue G01",0,"FC Portland Navy G01",2,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-21,"Eastside FC Blue G01",2,"Spokane Foxes Premier G01",3,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-21,"NPSA Titans Navy G01",1,"Breakers Black Andersson G02",3,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-21,"RSA Elite Mejia G01",3,"TC United Navy G01",1,"Sounders FC Cup GU17 Silver","neutral","neutral","Unk"
2017-07-21,"ISC Gunners B G01",1,"Breakers Black Bryant G01",0,"Sounders FC Cup GU17 Silver","neutral","neutral","Turf"
2017-07-22,"FWFC Blue G01",1,"NPSA Titans Navy G01",3,"Sounders FC Cup GU17 Gold","neutral","neutral","Unk"
2017-07-22,"Eastside FC Blue G01",1,"Breakers Black Andersson G02",0,"Sounders FC Cup GU17 Gold","neutral","neutral","Unk"
2017-07-22,"FC Portland Navy G01",2,"Spokane Foxes Premier G01",0,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-22,"Breakers Black Andersson G02",1,"FWFC Blue G01",1,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-22,"Eastside FC Blue G01",0,"FC Portland Navy G01",3,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-22,"Spokane Foxes Premier G01",1,"NPSA Titans Navy G01",3,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-22,"TC United Navy G01",1,"ISC Gunners B G01",4,"Sounders FC Cup GU17 Silver","neutral","neutral","Turf"
2017-07-22,"Breakers Black Bryant G01",0,"RSA Elite Mejia G01",1,"Sounders FC Cup GU17 Silver","neutral","neutral","Turf"
2017-07-23,"NPSA Titans Navy G01",1,"FC Portland Navy G01",0,"Sounders FC Cup GU17 Gold","neutral","neutral","Turf"
2017-07-23,"Breakers Black Bryant G01",3,"TC United Navy G01",1,"Sounders FC Cup GU17 Silver","neutral","neutral","Turf"
2017-07-23,"ISC Gunners B G01",1,"RSA Elite Mejia G01",0,"Sounders FC Cup GU17 Silver","neutral","neutral","Turf"
2017-07-23,"ISC Gunners B G01",2,"RSA Elite Mejia G01",2,"Sounders FC Cup GU17 Silver","neutral","neutral","Turf"
2017-07-28,"Seattle United Shoreline Blue G01",3,"PCU Black G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-28,"South Whidbey Reign G01",0,"Crossfire Yakima G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-28,"PCU Red 1 G01",6,"BIFC Blue G01",1,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-28,"Seattle United W Blue G01",0,"CSC Velocity Green G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-28,"BIFC Blue G01",3,"CSC Velocity Green G01",1,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-28,"PCU Red 1 G01",3,"Seattle United W Blue G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-28,"FC Portland Navy G02",1,"Washington Timbers Red 1 G01",0,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-28,"Crossfire OR Blue I G01",1,"WA East G01",3,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-28,"THUSC Xenon G01",0,"HSC GPS Newberg G01",1,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-28,"Crossfire OR Blue II G01",5,"HSC GPS Newberg G01",0,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-28,"Crossfire OR CUSC Black Eruption G01",0,"Pacific FC Ice G01",5,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-28,"Crossfire OR CUSC Black Eruption G01",1,"Westside Timbers -Unk G02",1,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-29,"South Whidbey Reign G01",1,"Seattle United Shoreline Blue G01",1,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire Yakima G01",3,"PCU Black G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-29,"Seattle United Shoreline Blue G01",1,"Crossfire Yakima G01",1,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-29,"PCU Black G01",2,"South Whidbey Reign G01",2,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-29,"CSC Velocity Green G01",0,"PCU Red 1 G01",3,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-29,"BIFC Blue G01",0,"Seattle United W Blue G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-29,"Crossfire OR Blue I G01",3,"FC Portland Navy G02",0,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-29,"WA East G01",3,"Washington Timbers Red 1 G01",1,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-29,"Washington Timbers Red 1 G01",0,"Crossfire OR Blue I G01",4,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-29,"FC Portland Navy G02",1,"WA East G01",3,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-29,"Crossfire OR Blue II G01",3,"THUSC Xenon G01",0,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-29,"Pacific FC Ice G01",6,"Westside Timbers -Unk G02",0,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-29,"HSC GPS Newberg G01",7,"Westside Timbers -Unk G02",1,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-29,"Crossfire OR CUSC Black Eruption G01",1,"THUSC Xenon G01",2,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-30,"Seattle United Shoreline Blue G01",0,"BIFC Blue G01",2,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-30,"PCU Red 1 G01",3,"Crossfire Yakima G01",1,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-30,"BIFC Blue G01",0,"PCU Red 1 G01",3,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-30,"South Whidbey Reign G01",0,"CSC Velocity Green G01",1,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-30,"Seattle United W Blue G01",3,"PCU Black G01",0,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-30,"CSC Velocity Green G01",0,"Seattle United W Blue G01",2,"Crossfire Select U17 Gold","neutral","neutral","Unk"
2017-07-30,"WA East G01",0,"Crossfire OR Blue I G01",2,"Oswego Nike Cup Gold U17","neutral","neutral","Unk"
2017-07-30,"Crossfire OR Blue II G01",6,"THUSC Xenon G01",1,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-30,"Pacific FC Ice G01",2,"HSC GPS Newberg G01",0,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
2017-07-30,"Crossfire OR Blue II G01",6,"Pacific FC Ice G01",2,"Oswego Nike Cup Silver U17","neutral","neutral","Unk"
